fips,irrfrac,BARLEY,CORN,COTTON,RICE,SOYBEANS,WHEAT,wreqBARLEY,wreqCORN,wreqCOTTON,wreqRICE,wreqSOYBEANS,wreqWHEAT
13271,0.17352740463104785,0.29138976570070374,0.05530965360402309,0.0,0.0,0.06210271243202906,0.17352740463104785,0.675504455626766,0.5744598971608403,0.9479086734567488,0.44492395154582653,0.16802989972752208,0.455847267250076
13273,0.28272252623023364,0.36611465482872446,0.11694221243525378,0.0,0.0,0.12107001514833242,0.31443607120881517,0.6223713115670302,0.5496594176764906,0.8987802683500792,0.4282899879798388,0.12799991610274472,0.4314519744746368
13275,0.12313406923816209,0.343612347659198,0.042109130284518716,1.0,0.0,0.027393222973948292,0.13186252376832375,0.6026830305666497,0.4996119837194785,0.8566701617564734,0.4060023141272577,0.1588444773081619,0.38639482356549026
13277,0.2654582667652953,0.3851985059850556,0.128606127804537,0.0,0.0,0.13826421867971722,0.2650232144683247,0.6304579857339943,0.5472987334540945,0.8975614595021302,0.43362638875132753,0.1531992999527754,0.42831109710721976
13279,0.13819247529002368,0.26605234877624806,0.040669539686733584,0.0,0.0,0.039734011485416575,0.14919904696152358,0.6778874367510397,0.5646715668707257,0.944300071241618,0.43776814767413785,0.18454979856980533,0.45430987388730276
13281,0.0,0.07469410916432014,0.0,0.0,0.0,0.000894638083684961,0.0,0.6576410454276651,0.5830019909713422,0.9213726747255906,0.3812458806944759,0.09537134510545424,0.4821013238422284
13283,0.22206250659176835,0.2808732023727656,0.0207940212208717,0.0,0.0,0.021783269944937372,0.22206250659176832,0.7330315320068369,0.6290636238003421,1.02455485090407,0.46781783651546516,0.17077641344574077,0.5078409666886765
13285,0.0,0.2191758006094169,0.0,0.0,0.0,0.00128565980614533,0.0,0.6589307574086547,0.5831902806589621,0.9415592113495934,0.40728149162167854,0.09666426589716774,0.46944012020030595
13287,0.3418129262646119,0.40049223249368315,0.13634215375326356,0.0,0.0,0.13982963539550175,0.3361342837263147,0.6390034344894554,0.5547605455882776,0.907398760915418,0.4334030557227602,0.14265969023054795,0.43645026216572613
13289,0.0,0.3323479616708186,0.07394085180153247,0.0,0.0,0.07894559487291035,0.28875009624195597,0.7103620136050047,0.6219070392056639,1.0016764093809394,0.45655209032676763,0.13585995928107272,0.4964524083406543
13291,0.0,0.04069781372586753,0.0,0.0,0.0,0.0011550460177733052,0.0,0.6154829032671477,0.5448727825980118,0.8716983794213848,0.3575247842552171,0.07578156559304529,0.4460590645145861
13293,0.0,0.22403050836810193,0.016821076448872416,0.0,0.0,0.015670111973920705,0.20955288994660268,0.6775967807539961,0.5972183194547412,0.9660043598704396,0.4343143964123554,0.11347349446033288,0.4806971254746008
13295,0.01686795114842433,0.03158768242079111,0.001228236671534626,0.0,0.0,0.001943191187230977,0.01192709225403948,0.624751476221605,0.5581982844505162,0.8920416920584908,0.3566950453715829,0.06998156316885078,0.4597239834744916
13297,0.0,0.264716038379234,0.003746402935661251,0.0,0.0,0.004299374386667209,0.22244201667737484,0.6387057167078259,0.5739298525672013,0.9083204976495779,0.3841304365782418,0.08764620247974322,0.4626077033679661
13299,0.11107988999876504,0.210560184782718,0.011430333765409688,1.0,0.0,0.011994538596751009,0.19996923053647253,0.6483055254975847,0.5075239929665115,0.9013304347775702,0.4161289527446636,0.2263318072151065,0.40948015061504983
13301,0.0,0.3153961137299285,0.04443389665566382,0.0,0.0,0.04797547545014034,0.21856678922824405,0.6864514442109486,0.6165122143983522,0.9739920616304536,0.4453357796006341,0.12142919483968218,0.4904274710420582
13303,0.05586547430890553,0.268827583933069,0.018530809718822296,0.0,0.0,0.019386915603229853,0.17081609096704214,0.6986899083741538,0.6078715089079624,0.9818783876383895,0.4402978855701948,0.1390187222991133,0.4917864310541757
13305,0.11226908719447602,0.14425197256035502,0.02958227448850802,0.0,0.0,0.02952989624228818,0.10390992397384854,0.6751856650319098,0.5334706030692221,0.9314270662035634,0.4199192043647856,0.23022526390905598,0.43481772911226607
13307,0.30197928140267816,0.34979056160994776,0.09625392480660412,0.0,0.0,0.09724430392791317,0.30197928140267816,0.6360764015960144,0.563595406364337,0.9103303617021631,0.43082221899802986,0.12427112669959038,0.4446870321378579
13309,0.10451507010873225,0.2999407418249236,0.03951926675641393,0.0,0.0,0.0373582122962945,0.15966302446827504,0.6977318107900273,0.598853378297109,0.9745760201025414,0.4593413841242458,0.17538018788533,0.4767877399351038
13311,0.06701640148323497,0.06701640148323498,0.0,0.0,0.0,0.0025116612504144696,0.0,0.6469451341801521,0.5635212461243496,0.9028308225525891,0.3668895736190333,0.0878790286515682,0.4703150661403952
13313,0.11655249641791063,0.11655249641791063,0.00771282766112317,0.0,0.0,0.006901539381227604,0.11164149071939394,0.628238677052317,0.5626086885543191,0.8999472490309947,0.3633564435350548,0.07389308177770472,0.45789207949599253
13315,0.2963156844529537,0.359695173614075,0.11630099378269011,0.0,0.0,0.1242784997750876,0.3144360015664604,0.6669291077949322,0.5787095721055848,0.9425791207906165,0.4434676365826733,0.14525147515799094,0.4603245987193012
13317,0.0,0.2413126292538928,0.004927293229292741,0.0,0.0,0.0016302188337733224,0.0,0.6748182787578652,0.6135636847626283,0.9622477455019196,0.4366841253515321,0.11284879245668053,0.48923619933247386
13319,0.0,0.28406543429089515,0.035408988595072494,0.0,0.0,0.03930160072101715,0.2578583862835997,0.7225157694365276,0.6320164067389731,1.0162884826283705,0.45964001144530403,0.14210083259389333,0.5075373397790083
13321,0.22553058295901054,0.35628569813889144,0.10118175824220167,0.0,0.0,0.1061601140431006,0.22933938112569058,0.6307712186702367,0.5498796258116271,0.9055520689060621,0.43250823992060444,0.143093579570852,0.42857575905809636
16001,0.5785920476614592,0.0,0.0,0.0,0.7963595643008653,0.5578522841719921,0.0,0.9117284755377475,0.8891584593485029,1.214413866114375,0.8102542118940019,0.07411885250894565,0.7322653755545917
16003,0.0,0.0,0.0,0.0,0.22386332990459,0.03415678566877451,0.0,0.8344266303351199,0.8139808614151073,1.1045274102220815,0.7306971038279271,0.04992121262769468,0.6657491642828703
16005,0.2587267741465884,0.0,0.0,0.0,0.3472903341502855,0.2428840258761323,0.0,0.8326962892512667,0.8137255671274236,1.1018280801932674,0.72305481095628,0.06169532245308566,0.6568523909435391
16007,0.0,0.9756459008914714,0.0,0.0,0.16695430009691073,0.13154731225568844,0.0,0.7529132823716007,0.7366428013591112,0.9882752483896957,0.6433416264530163,0.0513781887045211,0.5908506460928029
16009,0.005808952614667706,0.0,0.0,0.0,0.005032786185014149,0.00585157447063134,0.0,0.7477956274940822,0.7298795419085575,1.0076030029578276,0.667684034978178,0.028091926679809122,0.599596847723449
16011,0.5156661715833707,0.0,0.0,0.0,0.4628249974304776,0.5203719457601408,0.0,0.8303831384226659,0.8110105190764264,1.099170495792257,0.7212807742307731,0.07216737761347705,0.6558578586391347
16013,0.2807007763536136,0.0,0.0,0.0,0.2807007763536136,0.3281245582979069,0.0,0.8316336736430625,0.8114273262845543,1.0950631713159025,0.7242691039650431,0.0787354190143921,0.6606564023518562
16015,0.0,0.0,0.0,0.0,0.057274444407755545,0.023025403551184424,0.0,0.8238113968948451,0.8043494824445567,1.0821102972227332,0.7135727196744546,0.04951766352133781,0.6537993948436933
16017,0.0,0.0,0.0,0.0,0.026450993485095685,0.030247689575928487,0.0,0.7944075781614687,0.7711515286455565,1.0453955067524903,0.6907630844263823,0.09174560691786439,0.6256526474609225
16019,0.37005111043324523,0.0,0.0,0.0,0.34051412082476656,0.3918446189822038,0.0,0.8120623422689044,0.7917597807417633,1.074805041984604,0.7130143691498751,0.08056955117972199,0.6474927708595558
16021,0.00782846439473603,0.0,0.0,0.0,0.007155804289731017,0.0079085429786652,0.0,0.7180515637620569,0.6993142807613465,0.9585080580326297,0.6209082681485146,0.04682196112065166,0.5600893388994732
16023,0.2573744285727771,0.0,0.0,0.0,0.2573744285727771,0.21425049226390436,0.0,0.8038443124898144,0.7852760213722804,1.063907818043367,0.6986344421945789,0.08113257402988903,0.6328125807868243
16025,0.12980842916566449,0.0,0.0,0.0,0.09047484003213405,0.3110238933880012,0.0,0.7979143704687557,0.7790444682208421,1.0363881996456719,0.6781209431663647,0.05533524400787406,0.6274301431267589
16027,0.7714173807028362,0.0,0.0,0.0,0.9463744664631424,0.7669639276107557,0.0,0.9345725608097103,0.9110931469233422,1.2494455780745444,0.8360882866476744,0.09179650416550154,0.7497905762090987
16029,0.3332660829001311,0.0,0.0,0.0,0.3542177319675917,0.3104097384629013,0.0,0.7877986422458123,0.7703010558895056,1.042467209953046,0.6801852176326887,0.0551804499058826,0.6196849810528765
16031,0.4009021340595529,0.008400162118201542,0.0,0.0,0.5161909631413801,0.3505444352490926,0.0,0.8342591985214792,0.8156046213849004,1.1068096145604502,0.7253660504788657,0.0804717815523349,0.6576426759757015
16033,0.0,0.0,0.0,0.0,0.63841762370127,0.47132621602428654,0.0,0.7389562615324576,0.7214952544401337,0.9822556622862841,0.6387883042429159,0.059244459934681346,0.5804898103731982
16035,0.0028582482575639843,0.0,0.0,0.0,0.002238788527920585,0.0028582482575639848,0.0,0.7648751205800234,0.7464888429953696,1.0243275068468625,0.6785812090510688,0.030361207840968827,0.6133541188527543
16037,0.0,0.0,0.0,0.0,0.4483658755120703,0.28373613611011544,0.0,0.7154841416876363,0.6994748070241891,0.94627994343904,0.6179287036308728,0.05834038489551772,0.5636451073861695
16039,0.2728052953688378,0.0,0.0,0.0,0.40280414322009644,0.2728052953688378,0.0,0.9179033217708358,0.8943793997266024,1.208653672589736,0.8078523666215855,0.08475567686048088,0.7345384949334348
16041,0.5091983480189634,0.6764330888081055,0.0,0.0,0.6621605716497482,0.45872081422080446,0.0,0.8250509060449164,0.8067089361354293,1.0845850160732886,0.7114734296938562,0.05408017389868726,0.6519393598853976
16043,0.7086227485409095,0.0,0.0,0.0,0.778311093526114,0.6370961018894286,0.0,0.6966339222066761,0.6804097411684272,0.9215249298733592,0.5921731097399571,0.039417397336556116,0.5415485385099214
16045,0.7252932412799052,0.0,0.0,0.0,0.8781123231925211,0.6763911350678682,0.0,0.8749654613416584,0.8545003361039185,1.1629977581275712,0.7691381634329171,0.05364684909982299,0.6989733332836141
16047,0.7319866917798669,0.0,0.0,0.0,0.9341347705263912,0.7319866917798669,0.0,0.9735462677518693,0.94927170519056,1.2865687426069647,0.8590327558517578,0.10027922123461773,0.7780558860800834
16049,0.0061665828252905714,0.6440119714741321,0.0,0.0,0.008244218443511505,0.005993835594112651,0.0,0.7098052405265604,0.694423103842205,0.9510962555501389,0.6187542714341041,0.027488992086737996,0.5627859180294573
16051,0.6321221496171642,0.0,0.0,0.0,0.686412948256089,0.5907577316065549,0.0,0.8739671057623333,0.8533135511528096,1.1622409505146907,0.766242891880281,0.09006242457132418,0.6920474992457406
16053,0.8616190346275914,0.0,0.0,0.0,0.9471278209274063,0.7653508646211772,0.0,0.9583000452223137,0.9351015805607474,1.2714636118144818,0.8467087463233213,0.10347209096893766,0.7650529055077915
16055,0.0,0.0,0.0,0.0,0.0716449121275339,0.0507189208259399,0.0,0.7024912869337141,0.6853099008125337,0.9554833790949689,0.633953558418676,0.02313962853111511,0.5642267452390817
16057,0.005358662344527686,0.0,0.0,0.0,0.004720455088985752,0.005394543121106542,0.0,0.7590632786180287,0.7411554621518456,1.0184965507847004,0.6726953554242183,0.029092494047905666,0.6066625578504278
16059,0.0,0.0,0.0,0.0,0.4399598931463318,0.17226170037224067,0.0,0.7019427552751132,0.68560672049368,0.9375173584728892,0.606785931932941,0.04046771212893764,0.5506026680076442
16061,0.0067909913482466265,0.0,0.0,0.0,0.0060432602662015885,0.006851481952636787,0.0,0.6716692762238358,0.6567493515477812,0.888496458355469,0.5737993391163442,0.02946757174253246,0.5255313011721106
16063,0.6649081441199596,0.0,0.0,0.0,0.8732085813694274,0.6649081441199596,0.0,0.9237211336290707,0.9011792335074846,1.2220196785197734,0.813378997292716,0.08967584284163055,0.7369027379554679
16065,0.6793536104723124,0.0,0.0,0.0,0.7297699587357932,0.641982737537709,0.0,0.7576460408549074,0.7401892802991483,1.0052261139256742,0.6516797802189785,0.05465702715982185,0.5930259596646288
16067,0.8233293136817325,0.0,0.0,0.0,0.8860290802787465,0.7690024972824564,0.0,0.9123530456834132,0.8901249030129381,1.2066146195090262,0.799731754850066,0.10087442627914787,0.7248048877263872
16069,0.008165421006855586,0.0,0.0,0.0,0.006545978190682638,0.00829023659951672,0.0,0.7789931593384294,0.759356084290622,1.040831231347695,0.6923050924325108,0.06101383509110116,0.6229443073370058
16071,0.3386419291965663,0.9375580376219765,0.0,0.0,0.4605874845598957,0.3298362326386017,0.0,0.8711444199269499,0.8516667462180865,1.14914508212345,0.7553965980238362,0.06941815218135464,0.6867517467543854
16073,0.05864046626021756,0.0009542283798123259,0.0,0.0,0.10241022423506198,0.04709011346130028,0.0,0.8976524117268888,0.876535827753057,1.1850251388286774,0.7822123948145331,0.09899483399495386,0.7121190226289914
16075,0.703067036992993,0.0,0.0,0.0,0.9352644599065434,0.7030670369929931,0.0,0.9625252654809728,0.9372389783953335,1.2835977468513373,0.8627807500306611,0.09317233069954235,0.7735952741084355
16077,0.3135833133338741,0.0,0.0,0.0,0.423429581648375,0.31358331333387407,0.0,0.8570972895040859,0.8377306722540149,1.131580197660599,0.7439147266519072,0.06591348651668529,0.6780125999641319
16079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117689066555808,0.6944795838098219,0.9624984175677962,0.6406517848556175,0.022447287062256,0.5749621282028065
16081,0.5307262022914166,0.0,0.0,0.0,0.5576223618727624,0.4774981382248375,0.0,0.6732480607339841,0.6568085439059537,0.8877670797329017,0.5742372338295334,0.04251824998508569,0.524808962872965
16083,0.4186335412534086,0.00018633914261658498,0.0,0.0,0.49565312961281255,0.33684607361461294,0.0,0.9072586228233408,0.8852666221243098,1.2069662885030301,0.8034925593185043,0.11635957872350607,0.7243200690124777
16085,0.0,0.0,0.0,0.0,0.00456689821175559,0.0,0.0,0.7480566510729285,0.7311075666991476,0.9843174449055965,0.6446163852462743,0.04225538490127723,0.5917155090453301
16087,0.3613139376074413,0.32455879110731695,0.0,0.0,0.5202916611342477,0.32488154263254815,0.0,0.8932811965300147,0.8708691724973441,1.1871856422026155,0.7901555050352778,0.06086635100135374,0.714938144832913
17001,0.005335149620958802,0.00674799294744454,0.0034552506493538103,1.0,0.0,0.0012765600212355408,0.0,0.530545656784715,0.5135206765671518,0.7586245279744728,0.3025295449466667,0.059781361733706455,0.398942560408371
17003,0.20945970545526157,0.35608538498460474,0.1580913867270958,0.8710406856244287,0.0,0.15914581195490807,0.7767831800012276,0.6317081305296249,0.6148765650921667,0.8996472220253943,0.37352618016528366,0.050008019754190905,0.4793313132041982
17005,0.006251835782605301,0.008179370352810899,0.004350001673335777,0.0,0.0,0.0013948731703017315,0.0,0.59048224781812,0.575735455668922,0.8357572471529047,0.3503256671117766,0.056286915441932865,0.44237102098370196
17007,0.00865344810907121,0.00970334852730791,0.006938527952624279,0.0,0.0,0.002519737233417073,0.0,0.515532853648539,0.49857763112895254,0.7561290712615311,0.276582259977991,0.037855257721392324,0.3938027909602727
17009,0.007719327463817878,0.009590952337729934,0.004974277648746859,0.0,0.0,0.0015150735739815821,0.0,0.552005720472887,0.5352711104958865,0.7868346003609286,0.31223569591653083,0.05888574441940792,0.4132863421397993
17011,0.009368439941107863,0.01021728155560684,0.007232156691385776,0.0,0.0,0.0027705855927372533,0.0,0.5394588932003167,0.5217836645205887,0.7830496618783436,0.2960761322340649,0.04444026931753679,0.4111881336020147
17013,0.007207232580683625,0.009675202255467037,0.0035961821678351293,1.0,0.0,0.0015788814672675826,0.0,0.598495448652833,0.5821191583478627,0.8564252447596837,0.3547764883051474,0.06742797338825314,0.4484836827001406
17015,0.07614194192067626,0.08109650517146001,0.057958848919121723,0.0,0.0,0.013062390913573045,0.0,0.515769210814039,0.49947858633460995,0.7523247511375322,0.2851466466001377,0.0441667977457246,0.39014169171106133
17017,0.0158008194440928,0.018666046862730018,0.01064478233631893,0.0,0.0,0.004283876400475455,0.0,0.5696479352186442,0.5531437455947895,0.8155936734754967,0.32920148511140424,0.057782559776545,0.4254049146194085
17019,0.007896687504925632,0.008966297299022211,0.006621887260532975,0.0,0.0,0.0023411291974155223,0.0,0.538443707086515,0.5236529685604323,0.7772224742743389,0.307411057952708,0.041241248944234914,0.40033850919364006
17021,0.000556360300077362,0.0006106537059207824,0.0004758968391151917,0.0,0.0,0.00018624842109409617,0.0,0.573741116146574,0.5583076990217373,0.8161734497809864,0.33211303332006503,0.05206822168522151,0.4276175280787585
17023,0.022025360405948418,0.02784233366360726,0.01597146638207953,0.0,0.0,0.0058650903616144666,0.0,0.5680268660194665,0.5527386392376341,0.8121069439998704,0.3333220049775913,0.04308675342681284,0.424578768238351
17025,0.001379600731619459,0.0020676451713085475,0.0008467035675465371,0.0,0.0,0.0002728369525006424,0.0,0.6026518682419697,0.5875823641897466,0.8528049158365788,0.3602092637615626,0.04677692854487289,0.4513118848539338
