filepath,choice,costs,objective,exclcosts
currentprofits-pfixed-lybymc.csv,optimal,315.13634848664776,3.717241734537675e10,3.788655418860885e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,315.13634848664776,2.5204883739001865e10,2.7168533689888714e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,315.13634848664776,2.114225866097885e10,2.3654879709491695e10
currentprofits-pfixed-lybymc.csv,optimal,317.32296347349757,3.716755645205859e10,3.785219437172771e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,317.32296347349757,2.5191309401932693e10,2.714234897452603e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,317.32296347349757,2.112502980260093e10,2.3614248663475132e10
currentprofits-pfixed-lybymc.csv,optimal,319.52475057592113,3.716288770361544e10,3.7829220600953964e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,319.52475057592113,2.5177928144108353e10,2.711228617023746e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,319.52475057592113,2.1107938509206764e10,2.3575119755683434e10
currentprofits-pfixed-lybymc.csv,optimal,321.74181506763705,3.71583635634238e10,3.779609173421169e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,321.74181506763705,2.5164685450076454e10,2.7075031506342045e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,321.74181506763705,2.1091057415292477e10,2.3512989611708347e10
currentprofits-pfixed-lybymc.csv,optimal,323.9742629528196,3.7153960506540436e10,3.779004334469828e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,323.9742629528196,2.515148658637281e10,2.705643118306193e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,323.9742629528196,2.1074408930095207e10,2.3462551502716007e10
currentprofits-pfixed-lybymc.csv,optimal,326.22220097116684,3.7149568004872215e10,3.7784321623675674e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,326.22220097116684,2.5138417189552498e10,2.7021027166512646e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,326.22220097116684,2.105797464352602e10,2.3418976644041718e10
currentprofits-pfixed-lybymc.csv,optimal,328.48573660300434,3.714528516099115e10,3.774957462351345e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,328.48573660300434,2.5125387563118923e10,2.700147916076462e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,328.48573660300434,2.104170026657782e10,2.336838352293387e10
currentprofits-pfixed-lybymc.csv,optimal,330.76497807442405,3.714120422068263e10,3.7726583087099e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,330.76497807442405,2.5112589783737328e10,2.691767750606525e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,330.76497807442405,2.1025642222961376e10,2.334645017224635e10
currentprofits-pfixed-lybymc.csv,optimal,333.0600343624588,3.713718266763403e10,3.771983011173176e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,333.0600343624588,2.5100177605749428e10,2.689254498606125e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,333.0600343624588,2.1009684976061344e10,2.331476000248283e10
currentprofits-pfixed-lybymc.csv,optimal,335.37101520029296,3.713315139694859e10,3.77175615217031e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,335.37101520029296,2.5087826454337147e10,2.6847761394360886e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,335.37101520029296,2.0993936763439556e10,2.3246494422883e10
currentprofits-pfixed-lybymc.csv,optimal,337.69803108250903,3.712918245892198e10,3.769601404852926e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,337.69803108250903,2.5075645209985218e10,2.682614448217913e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,337.69803108250903,2.097857623105916e10,2.3177134439455254e10
currentprofits-pfixed-lybymc.csv,optimal,340.0411932703706,3.7125257919676765e10,3.769003651369349e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,340.0411932703706,2.5063552104482212e10,2.6795978309714302e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,340.0411932703706,2.096342847448077e10,2.3140926412724834e10
currentprofits-pfixed-lybymc.csv,optimal,342.4006137971424,3.712135408656714e10,3.768701690342127e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,342.4006137971424,2.5051615140545773e10,2.6767697811562794e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,342.4006137971424,2.0948614474465908e10,2.3080086507451645e10
currentprofits-pfixed-lybymc.csv,optimal,344.7764054734464,3.711747654296983e10,3.7675218512592026e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,344.7764054734464,2.503982593890983e10,2.673773402980132e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,344.7764054734464,2.093422699567146e10,2.2987396657346905e10
currentprofits-pfixed-lybymc.csv,optimal,347.1686818926561,3.711377686760011e10,3.763956275538213e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,347.1686818926561,2.5028068378041584e10,2.672580156208339e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,347.1686818926561,2.0920073277285492e10,2.29654315206846e10
currentprofits-pfixed-lybymc.csv,optimal,349.5775574363274,3.7110170556211945e10,3.762221812077972e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,349.5775574363274,2.501631045162945e10,2.6718071071521164e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,349.5775574363274,2.090604992772562e10,2.2916411337048897e10
currentprofits-pfixed-lybymc.csv,optimal,352.0031472796679,3.710668326834163e10,3.760291044084838e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,352.0031472796679,2.5004622943270924e10,2.6682963383562706e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,352.0031472796679,2.0892219732637203e10,2.287289763551775e10
currentprofits-pfixed-lybymc.csv,optimal,354.4455673970434,3.710338446156266e10,3.756927484962977e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,354.4455673970434,2.4993001726140667e10,2.6676575821836685e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,354.4455673970434,2.0878490230412983e10,2.2869397067941586e10
currentprofits-pfixed-lybymc.csv,optimal,356.90493456752296,3.710025095619297e10,3.754214809584998e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,356.90493456752296,2.4981354242972332e10,2.6656678087492638e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,356.90493456752296,2.0864866874835648e10,2.2809662036060596e10
currentprofits-pfixed-lybymc.csv,optimal,359.38136638046274,3.70972781572436e10,3.752478906538686e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,359.38136638046274,2.4969866997834953e10,2.661011560240377e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,359.38136638046274,2.085150789297478e10,2.2771721967240993e10
currentprofits-pfixed-lybymc.csv,optimal,361.874981241128,3.7094350821798035e10,3.75163927960381e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,361.874981241128,2.4958515493795994e10,2.6603335452113384e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,361.874981241128,2.0838324330662903e10,2.2731970243534924e10
currentprofits-pfixed-lybymc.csv,optimal,364.38589837635453,3.709144040180812e10,3.751148554326111e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,364.38589837635453,2.494716181229327e10,2.6586362723967888e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,364.38589837635453,2.0825252818685406e10,2.271155558871795e10
currentprofits-pfixed-lybymc.csv,optimal,366.91423784024926,3.70885561272731e10,3.7504180645436295e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,366.91423784024926,2.493590771400139e10,2.6558671185868057e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,366.91423784024926,2.0812356789628674e10,2.266580664333891e10
currentprofits-pfixed-lybymc.csv,optimal,369.4601205199303,3.7085694817939995e10,3.749530703883632e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,369.4601205199303,2.4924865921396618e10,2.6494612507018116e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,369.4601205199303,2.0799568468763844e10,2.2638412760316566e10
currentprofits-pfixed-lybymc.csv,optimal,372.02366814130676,3.708290283425997e10,3.747561973523642e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,372.02366814130676,2.4914166848022778e10,2.644861573682592e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,372.02366814130676,2.078683181646968e10,2.2629146064984043e10
currentprofits-pfixed-lybymc.csv,optimal,374.6050032748993,3.708019861535861e10,3.74693946212908e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,374.6050032748993,2.490364833511818e10,2.6412269864754025e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,374.6050032748993,2.0774128036959766e10,2.260402993716857e10
currentprofits-pfixed-lybymc.csv,optimal,377.2042493416999,3.707750806819295e10,3.746642790084473e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,377.2042493416999,2.489324847068506e10,2.6391150049247593e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,377.2042493416999,2.0761528868621876e10,2.2578955917671318e10
currentprofits-pfixed-lybymc.csv,optimal,379.82153061907354,3.707484344843025e10,3.7456855073978195e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,379.82153061907354,2.4882925837297886e10,2.6370024406827267e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,379.82153061907354,2.0749138586460724e10,2.252839081819546e10
currentprofits-pfixed-lybymc.csv,optimal,382.4569722467,3.707223969990059e10,3.744012435525969e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,382.4569722467,2.4872686022335552e10,2.635069423803071e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,382.4569722467,2.073702938557033e10,2.2475214346462376e10
currentprofits-pfixed-lybymc.csv,optimal,385.1107002325571,3.706969900373661e10,3.743636473155112e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,385.1107002325571,2.486258560373758e10,2.6308099818066746e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,385.1107002325571,2.0725123216757454e10,2.2427990734244644e10
currentprofits-pfixed-lybymc.csv,optimal,387.78284145894577,3.706717167212246e10,3.7431689342716515e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,387.78284145894577,2.4852722119753155e10,2.62749499245833e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,387.78284145894577,2.071342389294988e10,2.2403076599820324e10
currentprofits-pfixed-lybymc.csv,optimal,390.47352368855616,3.7064662755964134e10,3.742734835129286e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,390.47352368855616,2.484302148190597e10,2.6228296521749718e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,390.47352368855616,2.0701801990789627e10,2.2381735373962666e10
currentprofits-pfixed-lybymc.csv,optimal,393.182875570577,3.7062153073447876e10,3.741931987240253e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,393.182875570577,2.4833559037158783e10,2.619679789612601e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,393.182875570577,2.0690262252223305e10,2.2353975020018356e10
currentprofits-pfixed-lybymc.csv,optimal,395.911026646846,3.705969219126547e10,3.739862083830349e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,395.911026646846,2.482415466377998e10,2.618179188772875e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,395.911026646846,2.067882448557295e10,2.2314282582152866e10
currentprofits-pfixed-lybymc.csv,optimal,398.65810735804416,3.705737384735152e10,3.739116842050366e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,398.65810735804416,2.4814801448644524e10,2.6157901110775543e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,398.65810735804416,2.0667513730868496e10,2.22903296960112e10
currentprofits-pfixed-lybymc.csv,optimal,401.42424904993226,3.7055081343158516e10,3.7384596492432335e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,401.42424904993226,2.4805550899134197e10,2.6137874674155727e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,401.42424904993226,2.0656298333064503e10,2.228122844158621e10
currentprofits-pfixed-lybymc.csv,optimal,404.20958397963045,3.705280365548401e10,3.7383329280858696e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,404.20958397963045,2.47964138342184e10,2.6111596988021503e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,404.20958397963045,2.0645296932657963e10,2.2189587376820213e10
currentprofits-pfixed-lybymc.csv,optimal,407.0142453219435,3.70505114098955e10,3.7382836291877396e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,407.0142453219435,2.4787407288111565e10,2.6073716731682636e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,407.0142453219435,2.063479942023022e10,2.214044065050182e10
currentprofits-pfixed-lybymc.csv,optimal,409.8383671757259,3.704820589352153e10,3.7381542979763985e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,409.8383671757259,2.477854444358824e10,2.6055203259213005e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,409.8383671757259,2.0624469753455864e10,2.2102676597343018e10
currentprofits-pfixed-lybymc.csv,optimal,412.68208457029516,3.704591787246741e10,3.737233239349578e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,412.68208457029516,2.4769749893011967e10,2.602956464838544e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,412.68208457029516,2.0614380065564056e10,2.206244473043003e10
currentprofits-pfixed-lybymc.csv,optimal,415.5455334718872,3.704365970381393e10,3.736974934683185e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,415.5455334718872,2.476109813879712e10,2.6003000059114456e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,415.5455334718872,2.0604664276086685e10,2.1976406747883568e10
currentprofits-pfixed-lybymc.csv,optimal,418.4288507901579,3.7041409427000374e10,3.73602960104261e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,418.4288507901579,2.475252557661484e10,2.598575576906994e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,418.4288507901579,2.0595233803220833e10,2.1940053979999134e10
currentprofits-pfixed-lybymc.csv,optimal,421.33217438472855,3.703923888755522e10,3.7353398463110466e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,421.33217438472855,2.474403493840945e10,2.5969555670731445e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,421.33217438472855,2.0585957343481823e10,2.1910355219827938e10
currentprofits-pfixed-lybymc.csv,optimal,424.2556430717775,3.703706046518975e10,3.735243841247708e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,424.2556430717775,2.473558916257858e10,2.595012648040232e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,424.2556430717775,2.0576787402424618e10,2.1899060395528877e10
currentprofits-pfixed-lybymc.csv,optimal,427.19939663067765,3.703488235822508e10,3.734937130411683e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,427.19939663067765,2.472721974374114e10,2.5934538502267418e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,427.19939663067765,2.056768954572947e10,2.186464742164613e10
currentprofits-pfixed-lybymc.csv,optimal,430.1635758106793,3.703271091192743e10,3.7342888752821846e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,430.1635758106793,2.4718948957766098e10,2.5911300570417564e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,430.1635758106793,2.0558712656537186e10,2.1857897887415684e10
currentprofits-pfixed-lybymc.csv,optimal,433.1483223376398,3.703056213956119e10,3.734124447300304e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,433.1483223376398,2.4710751684073433e10,2.5889605683657818e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,433.1483223376398,2.0549720804784153e10,2.184838487822742e10
currentprofits-pfixed-lybymc.csv,optimal,436.1537789208002,3.70284363399439e10,3.732634203283987e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,436.1537789208002,2.4702583653685104e10,2.5877420768559673e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,436.1537789208002,2.0540762118777588e10,2.1834546174310158e10
currentprofits-pfixed-lybymc.csv,optimal,439.18008925960845,3.702636928212623e10,3.732634203283987e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,439.18008925960845,2.4694551192885193e10,2.584725487181846e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,439.18008925960845,2.0531804927686874e10,2.182685259053203e10
currentprofits-pfixed-lybymc.csv,optimal,442.2273980505897,3.702429526933828e10,3.732407658731451e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,442.2273980505897,2.4686584222588192e10,2.5841469782354366e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,442.2273980505897,2.052286268773953e10,2.1811523267019283e10
currentprofits-pfixed-lybymc.csv,optimal,445.2958509942653,3.7022223984016335e10,3.731977847465892e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,445.2958509942653,2.467860450913696e10,2.5828726859929382e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,445.2958509942653,2.0514072248368984e10,2.178212074903816e10
currentprofits-pfixed-lybymc.csv,optimal,448.3855948021186,3.702016912774819e10,3.7315415164860535e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,448.3855948021186,2.4670667004374508e10,2.581145878774459e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,448.3855948021186,2.0505302006418316e10,2.176868503966428e10
currentprofits-pfixed-lybymc.csv,optimal,451.4967772036099,3.701813459917978e10,3.7312889509233955e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,451.4967772036099,2.466280725145767e10,2.5796367542789207e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,451.4967772036099,2.049663954345812e10,2.173306805594047e10
currentprofits-pfixed-lybymc.csv,optimal,454.62954695323987,3.7016094545472305e10,3.731175396150343e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,454.62954695323987,2.4655077516571667e10,2.5763643941807686e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,454.62954695323987,2.048810620664334e10,2.1721338979298588e10
currentprofits-pfixed-lybymc.csv,optimal,457.7840538376617,3.701404333524415e10,3.731130960189127e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,457.7840538376617,2.4647682853897324e10,2.568159367748651e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,457.7840538376617,2.047955273087156e10,2.1720193846715202e10
currentprofits-pfixed-lybymc.csv,optimal,460.9604486828432,3.701198911293888e10,3.730960179365128e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,460.9604486828432,2.4640698386537613e10,2.561475779082999e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,460.9604486828432,2.0471142248573814e10,2.1665323856226295e10
currentprofits-pfixed-lybymc.csv,optimal,464.15888336127773,3.700992792374876e10,3.730900454564924e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,464.15888336127773,2.4633994145889454e10,2.5600273481639126e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,464.15888336127773,2.04629307857335e10,2.1649206691995556e10
currentprofits-pfixed-lybymc.csv,optimal,467.3795107992461,3.700786288086949e10,3.730385111014191e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,467.3795107992461,2.4627402041621216e10,2.555544590752206e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,467.3795107992461,2.0454746743233875e10,2.163546533306921e10
currentprofits-pfixed-lybymc.csv,optimal,470.6224849841281,3.7005811196862175e10,3.730331990725209e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,470.6224849841281,2.4620989832389313e10,2.5549283286913124e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,470.6224849841281,2.0446698072133568e10,2.1604546131761356e10
currentprofits-pfixed-lybymc.csv,optimal,473.88796097176527,3.700374689355987e10,3.730331990725209e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,473.88796097176527,2.4614613457484825e10,2.5532855277381027e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,473.88796097176527,2.0438745884774776e10,2.1578910687479137e10
currentprofits-pfixed-lybymc.csv,optimal,477.17609489387445,3.700167396606185e10,3.730008141754598e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,477.17609489387445,2.4608242275035732e10,2.5532720261986477e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,477.17609489387445,2.043083470138687e10,2.1578910687479137e10
currentprofits-pfixed-lybymc.csv,optimal,480.48704396551295,3.6999689333960976e10,3.727648375571197e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,480.48704396551295,2.460201144286302e10,2.5499770378742325e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,480.48704396551295,2.0422910154605026e10,2.1569754903103226e10
currentprofits-pfixed-lybymc.csv,optimal,483.8209664925955,3.699776993126618e10,3.727603459768947e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,483.8209664925955,2.459584356499632e10,2.548792734852995e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,483.8209664925955,2.041504118109572e10,2.1548012256425423e10
currentprofits-pfixed-lybymc.csv,optimal,487.1780218794631,3.699585946421857e10,3.7269134796828865e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,487.1780218794631,2.4589719934911045e10,2.5458203570782528e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,487.1780218794631,2.0407251728801464e10,2.150262033167958e10
currentprofits-pfixed-lybymc.csv,optimal,490.5583706365047,3.699401846957182e10,3.725664336198444e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,490.5583706365047,2.4583779840527317e10,2.5436988142448254e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,490.5583706365047,2.0399651384015865e10,2.1502501232696846e10
currentprofits-pfixed-lybymc.csv,optimal,493.96217438783196,3.699220639822384e10,3.725293541585842e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,493.96217438783196,2.457801447819939e10,2.539616346491626e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,493.96217438783196,2.0392070253802708e10,2.147822460273891e10
currentprofits-pfixed-lybymc.csv,optimal,497.3895958790064,3.699039745812278e10,3.725144605744147e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,497.3895958790064,2.4572375320938934e10,2.5386740671485207e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,497.3895958790064,2.0384662941042698e10,2.1428656051711346e10
currentprofits-pfixed-lybymc.csv,optimal,500.84079898482105,3.6988586138094765e10,3.725144605744145e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,500.84079898482105,2.4566733401786766e10,2.5385168403962643e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,500.84079898482105,2.03775937850339e10,2.139546911463445e10
currentprofits-pfixed-lybymc.csv,optimal,504.3159487171359,3.698678265420098e10,3.724726221581499e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,504.3159487171359,2.4561091530173832e10,2.5371204804380917e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,504.3159487171359,2.0370537556250015e10,2.1385434339133293e10
currentprofits-pfixed-lybymc.csv,optimal,507.8152112327673,3.6984975282515884e10,3.724726221581498e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,507.8152112327673,2.4555522545933754e10,2.534706887594075e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,507.8152112327673,2.036354910393782e10,2.1369869447884193e10
currentprofits-pfixed-lybymc.csv,optimal,511.33875384143255,3.698315640094415e10,3.72469321559985e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,511.33875384143255,2.4550036603519707e10,2.5338673757428406e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,511.33875384143255,2.0356626036332924e10,2.13510567011865e10
currentprofits-pfixed-lybymc.csv,optimal,514.8867450137494,3.698132615818755e10,3.72469321559985e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,514.8867450137494,2.4544580570146088e10,2.5325687657298985e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,514.8867450137494,2.0349785767053043e10,2.132136154691712e10
currentprofits-pfixed-lybymc.csv,optimal,518.4593543892912,3.697950164041012e10,3.7242502539621086e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,518.4593543892912,2.4539208758088005e10,2.5316902521961555e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,518.4593543892912,2.034311043784058e10,2.130468452725739e10
currentprofits-pfixed-lybymc.csv,optimal,522.0567527846976,3.6977676774092636e10,3.7242502539621086e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,522.0567527846976,2.453385395844075e10,2.5301436703808224e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,522.0567527846976,2.0336492418183357e10,2.1281287650288143e10
currentprofits-pfixed-lybymc.csv,optimal,525.6791122018423,3.6975879333714165e10,3.7235416005898834e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,525.6791122018423,2.4528560436081825e10,2.5291576978806896e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,525.6791122018423,2.0329985929068214e10,2.1271444570669067e10
currentprofits-pfixed-lybymc.csv,optimal,529.3266058360562,3.697414063995958e10,3.721654188316112e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,529.3266058360562,2.452326912021233e10,2.5287766996548298e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,529.3266058360562,2.0323477614942547e10,2.126266461626154e10
currentprofits-pfixed-lybymc.csv,optimal,532.999408084409,3.69724868985591e10,3.720902066571044e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,532.999408084409,2.4518019763301064e10,2.5271515485341522e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,532.999408084409,2.031724278362558e10,2.121279681229185e10
currentprofits-pfixed-lybymc.csv,optimal,536.6976945540475,3.697085618237532e10,3.72046004116869e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,536.6976945540475,2.451280141577819e10,2.5269657498181007e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,536.6976945540475,2.0311120500183075e10,2.11909952886647e10
currentprofits-pfixed-lybymc.csv,optimal,540.4216420705916,3.696923684253758e10,3.720329073048007e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,540.4216420705916,2.4507550371143406e10,2.5269198726729836e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,540.4216420705916,2.0305132345015617e10,2.1158285229395866e10
currentprofits-pfixed-lybymc.csv,optimal,544.1714286865891,3.696761679514584e10,3.720118059859794e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,544.1714286865891,2.4502287122695244e10,2.5261864975671844e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,544.1714286865891,2.029927405907945e10,2.114744583825704e10
currentprofits-pfixed-lybymc.csv,optimal,547.9472336900287,3.6965997970453064e10,3.719985190761814e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,547.9472336900287,2.4497055975049454e10,2.524975254655832e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,547.9472336900287,2.029343443100548e10,2.11223674747288e10
currentprofits-pfixed-lybymc.csv,optimal,551.7492376129126,3.696440032225755e10,3.719219587510793e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,551.7492376129126,2.4491846028811897e10,2.5247577089562416e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,551.7492376129126,2.0287774737770638e10,2.1088654064338013e10
currentprofits-pfixed-lybymc.csv,optimal,555.5776222398878,3.696282603733666e10,3.7189054496781265e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,555.5776222398878,2.448660557668303e10,2.5245421965696987e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,555.5776222398878,2.0282243330858704e10,2.1082676583163456e10
