"fips","naics","year","MGwithdrawal","MG_min_of_min_withdrawal","MG_max_of_maxwithdrawl","fix_revenue2015dollar","hours","materials_2015dollar","labor_2015dollar","ln_fix_revenue","ln_MGwithdrawal","ln_hours","ln_materials","coef","y1","y2","m","b","y_hat","fix_revenue"
36119,322,2014,"0","0","0","34545.91","86.04526","0","3608.069","3.542289","0","4.454874","0",0.07273955944594455,0.0,0.0,NaN,NaN,NaN,34.545904332893286
36119,324,2009,"0","0","0","28820.66","127.4115","17179.84","5730.496","3.361092","0","4.847422","9.751492",23.681754894729043,0.0,0.0,NaN,NaN,NaN,28.82064584696945
36119,324,2010,"0","0","0","27095.86","116.6077","19245.47","5285.104","3.299381","0","4.758815","9.865031",24.441046120293272,0.0,0.0,NaN,NaN,NaN,27.095861390347338
36119,324,2011,"0","0","0","25855.13","105.1425","21100.06","4755.067","3.252509","0","4.655317","9.957031",24.761319277252078,0.0,0.0,NaN,NaN,NaN,25.85512912411761
36119,324,2012,"0","0","0","27077.75","95","22728.59","4349.151","3.298712","0","4.553877","10.03138",24.847455476797947,0.0,0.0,NaN,NaN,NaN,27.07774032125067
36119,324,2013,"0","0","0","28126.32","86.18008","24094.39","4031.929","3.336706","0","4.456439","10.08973",24.73999967926216,0.0,0.0,NaN,NaN,NaN,28.126325828995263
36119,324,2014,"0","0","0","29093.83","77.36016","25376.64","3717.192","3.370526","0","4.348472","10.14158",24.437097621655003,0.0,0.0,NaN,NaN,NaN,29.09382638640015
36119,325,2009,"0","0","0","360887.6","1158.76","155621.3","51224.8","5.888566","0","7.055106","11.95518",278.5263408377904,0.0,0.0,NaN,NaN,NaN,360.88740060590277
36119,325,2010,"0","0","0","376796.5","1108.84","147860.8","49985.47","5.931705","0","7.01107","11.90403",265.615381978234,0.0,0.0,NaN,NaN,NaN,376.7964043269643
36119,325,2011,"0","0","0","388239.7","1061.28","137819.2","48231.68","5.961623","0","6.967231","11.8337",250.48658745559501,0.0,0.0,NaN,NaN,NaN,388.23972625325257
36119,325,2012,"0","0","0","399142.5","1009","130459.6","46972.11","5.989318","0","6.916715","11.77882",237.74210173728383,0.0,0.0,NaN,NaN,NaN,399.14230203068695
36119,325,2013,"0","0","0","408204.8","952","124904.7","45908.94","6.011769","0","6.858565","11.73531",226.47140959451212,0.0,0.0,NaN,NaN,NaN,408.20479622479803
36119,325,2014,"0","0","0","416276.3","895","119297.8","44797.17","6.031349","0","6.796824","11.68938",215.12265718712436,0.0,0.0,NaN,NaN,NaN,416.2762073860832
36119,326,2009,"0","0","0","346233.1","1589.928","219107.4","59394.36","5.847112","0","7.371444","12.29732",407.7354935319703,0.0,0.0,NaN,NaN,NaN,346.2330142567314
36119,326,2010,"0","0","0","369576.4","1368.952","187048.5","50307.25","5.912358","0","7.221801","12.13912",350.1972741057255,0.0,0.0,NaN,NaN,NaN,369.5765903633096
36119,326,2011,"0","0","0","387496.5","1141.784","151893.3","40580.52","5.959707","0","7.040347","11.93093",288.4244909841576,0.0,0.0,NaN,NaN,NaN,387.4965711077276
36119,326,2012,"0","0","0","405957.7","927","123469.7","32338.88","6.006249","0","6.831954","11.72375",235.16679633177992,0.0,0.0,NaN,NaN,NaN,405.95771340401245
36119,326,2013,"0","0","0","423749.8","724.6","100149.8","25154.06","6.049143","0","6.58562","11.51442",188.64558820528134,0.0,0.0,NaN,NaN,NaN,423.7497208782297
36119,326,2014,"0","0","0","440260.4","522.2","77357.43","18141.79","6.087367","0","6.25805","11.25619",142.3902218732814,0.0,0.0,NaN,NaN,NaN,440.2606773470536
36119,327,2009,"0","0","0","176472.8","788.5121","80534.66","31216.31","5.173167","0","6.670148","11.29644",177.21946645887633,0.0,0.0,NaN,NaN,NaN,176.4728429095744
36119,327,2010,"0","0","0","158589.4","778.0081","74552.36","29565.14","5.066318","0","6.656737","11.21926",168.47265841050424,0.0,0.0,NaN,NaN,NaN,158.58932512002426
36119,327,2011,"0","0","0","140011.8","767.4694","68526.16","27514.69","4.941727","0","6.643098","11.13497",159.47612077382237,0.0,0.0,NaN,NaN,NaN,140.01184133544498
36119,327,2012,"0","0","0","122059.7","757","61911.2","25899.88","4.804511","0","6.629363","11.03346",149.4360837548649,0.0,0.0,NaN,NaN,NaN,122.05978918836047
36119,327,2013,"0","0","0","103759.8","746.6","54333.17","24548.93","4.642078","0","6.61553","10.90289",137.65441566415024,0.0,0.0,NaN,NaN,NaN,103.75973644908504
36119,327,2014,"0","0","0","85829.55","736.2","46888.28","23195.6","4.452363","0","6.601502","10.75552",125.54760784285853,0.0,0.0,NaN,NaN,NaN,85.82951971982683
36119,331,2009,"0","0","0","50372.92","180.8881","31083.7","8483.505","3.919454","0","5.197878","10.34444",45.85783044087203,0.0,0.0,NaN,NaN,NaN,50.37293364643906
36119,331,2010,"0","0","0","47531.81","161.5422","34499.37","7382.44","3.861399","0","5.084767","10.4487",46.616503556174266,0.0,0.0,NaN,NaN,NaN,47.53180186670372
36119,331,2011,"0","0","0","44779.41","146.0977","37694.01","6325.135","3.801749","0","4.984275","10.53726",47.18823108116463,0.0,0.0,NaN,NaN,NaN,44.77943527534107
36119,331,2012,"0","0","0","45386.55","122.8506","40206.52","5180.036","3.815216","0","4.810969","10.60178",45.75900413268281,0.0,0.0,NaN,NaN,NaN,45.38655882095116
36119,331,2013,"0","0","0","45884.65","91.80108","41980.96","3903.693","3.826131","0","4.519624","10.64497",41.81974071678342,0.0,0.0,NaN,NaN,NaN,45.88466658836758
36119,331,2014,"0","0","0","46287.09","60.75156","43628.09","2658.996","3.834863","0","4.106793","10.68346",36.32408602159678,0.0,0.0,NaN,NaN,NaN,46.28708590278075
36119,332,2009,"0","0","0","486972.3","3317.952","187503.2","123581.8","6.188207","0","8.107103","12.14155",414.2636628917725,0.0,0.0,NaN,NaN,NaN,486.9721818533156
36119,332,2010,"0","0","0","455655.2","3144.968","170216.6","117324.5","6.121737","0","8.053559","12.04483",383.1875568945705,0.0,0.0,NaN,NaN,NaN,455.655481073182
36119,332,2011,"0","0","0","417354.8","2961.656","150329.5","109305.4","6.033937","0","7.993504","11.92058",347.862763417771,0.0,0.0,NaN,NaN,NaN,417.3549254699176
36119,332,2012,"0","0","0","388197.8","2799","134574.4","103331","5.961515","0","7.937017","11.80987",318.76444783927286,0.0,0.0,NaN,NaN,NaN,388.1977986269498
36119,332,2013,"0","0","0","365319.9","2657","121757.5","98707.82","5.900774","0","7.884953","11.70979",294.443789705536,0.0,0.0,NaN,NaN,NaN,365.3201162362655
36119,332,2014,"0","0","0","342490.3","2515","109113.3","94050.71","5.836244","0","7.830028","11.60014",270.14889447009836,0.0,0.0,NaN,NaN,NaN,342.4905273679652
36119,333,2009,"0","0","0","165632.7","492.776","70195.02","26663.57","5.109772","0","6.200055","11.15903",107.61632870734744,0.0,0.0,NaN,NaN,NaN,165.63258633859516
36119,333,2010,"0","0","0","133692.1","443.184","57585.99","22791.13","4.895539","0","6.093985","10.96103",91.86707267492511,0.0,0.0,NaN,NaN,NaN,133.69204721130876
36119,333,2011,"0","0","0","100714.9","397.928","44530.61","18865.52","4.612294","0","5.986271","10.70393",75.69939936501721,0.0,0.0,NaN,NaN,NaN,100.7149248736491
36119,333,2012,"0","0","0","71380.01","344","32893.06","15107.46","4.268018","0","5.840641","10.40102",59.81715998120684,0.0,0.0,NaN,NaN,NaN,71.38002012473623
36119,333,2013,"0","0","0","44443.8","281.4","22163.33","11352.8","3.794226","0","5.639777","10.00619",43.81539422689362,0.0,0.0,NaN,NaN,NaN,44.44382357003619
36119,333,2014,"0","0","0","19409.82","218.8","11718.36","7691.467","2.965779","0","5.388158","9.368912",27.28294855513047,0.0,0.0,NaN,NaN,NaN,19.40981760157538
36119,335,2009,"0","0","0","256083.1","1049.544","121832.5","50165.27","5.545502","0","6.956111","11.7104",228.29182756886564,0.0,0.0,NaN,NaN,NaN,256.08309969773535
36119,335,2010,"0","0","0","218615.4","974.696","105150.2","45948.93","5.387314","0","6.882125","11.56315",203.34225610092395,0.0,0.0,NaN,NaN,NaN,218.6153952847974
36119,335,2011,"0","0","0","177481.6","896.632","86607.61","41037.6","5.178867","0","6.798645","11.36914",175.5543356795746,0.0,0.0,NaN,NaN,NaN,177.4816103701853
36119,335,2012,"0","0","0","144309.5","825","71912.85","37168.68","4.971961","0","6.715384","11.18321",152.29757450457416,0.0,0.0,NaN,NaN,NaN,144.30960120737214
36119,335,2013,"0","0","0","117191.6","759.8","60168.35","34030.68","4.76381","0","6.633055","11.0049",132.76306588175873,0.0,0.0,NaN,NaN,NaN,117.19157630159003
36119,335,2014,"0","0","0","90685.8","694.6","48672.43","30927.57","4.507401","0","6.543336","10.79287",113.1343155462617,0.0,0.0,NaN,NaN,NaN,90.68581951775562
36121,311,2009,"3321.5","156.95","4033.25","94543.2","327.6208","60121.19","11000.63","4.549057","8.108171","5.791857","11.00412",81.85863630035892,103.29267535024918,119.92911860258904,0.004291835836323261,102.61907171573824,116.87440444608596,94.54321201654764
36121,311,2010,"3394.5","156.95","4033.25","113785.2","311.7472","77854.95","10975.54","4.734313","8.129911","5.742193","11.2626",93.41525185541873,117.87529964778099,136.8604380111096,0.004897747430108251,117.1065981886255,133.73200184012796,113.78526138592991
36121,311,2011,"3602.55","156.95","4033.25","130953.1","294.3158","94136.69","10760.42","4.874839","8.189397","5.684653","11.4525",102.07829205291974,128.80668867536372,149.5524497799465,0.005351949308511411,127.96670023139285,147.24736521277063,130.95306806955105
36121,311,2012,"1237.35","156.95","4033.25","147515.3","280","109470.5","10713.55","4.993932","7.120728","5.634789","11.60341",109.35266455048763,137.985798305422,160.20995791163776,0.005733343550864419,137.08595003511383,144.18010267777592,147.51531486748183
36121,311,2013,"1233.7","156.95","4033.25","163326.3","268.7997","123855.7","10779.96","5.09575","7.117773","5.593966","11.72687",115.68641666871551,145.97799351982232,169.48938575599118,0.006065421209960235,145.02602566091906,152.508935807647,163.32629342041452
36121,311,2014,"156.95","156.95","4033.25","178373.4","257.5994","137589.2","10825.43","5.183879","5.055927","5.551405","11.83203",120.99606083691552,152.67792618519,177.2684176818237,0.006343805045180641,151.68226598334888,152.67792618519,178.37338111205642
36121,312,2009,"0","0","0","0","0","0","0","0","0","0","0",0.01731815336813426,0.0,0.0,NaN,NaN,NaN,1.0
36121,312,2010,"0","0","0","0","0","0","0","0","0","0","0",0.01731815336813426,0.0,0.0,NaN,NaN,NaN,1.0
36121,312,2011,"0","0","0","0","0","0","0","0","0","0","0",0.01731815336813426,0.0,0.0,NaN,NaN,NaN,1.0
36121,312,2012,"0","0","0","0","0","0","0","0","0","0","0",0.01731815336813426,0.0,0.0,NaN,NaN,NaN,1.0
36121,312,2013,"0","0","0","0","0","0","0","0","0","0","0",0.01731815336813426,0.0,0.0,NaN,NaN,NaN,1.0
36121,312,2014,"0","0","0","0","0","0","0","0","0","0","0",0.01731815336813426,0.0,0.0,NaN,NaN,NaN,1.0
36121,322,2009,"0","0","0","13347.92","74.04919","6866.866","2407.147","2.591361","0","4.304729","8.834463",12.249712471487932,0.0,0.0,NaN,NaN,NaN,13.347925773458309
36121,322,2010,"0","0","0","12208.12","69.31426","6340.487","2312.19","2.502101","0","4.238651","8.754711",11.387555689724724,0.0,0.0,NaN,NaN,NaN,12.208116287343874
36121,322,2011,"0","0","0","10873.59","64.27468","5708.552","2180.099","2.386337","0","4.163166","8.649721",10.391622607153455,0.0,0.0,NaN,NaN,NaN,10.873590941692347
36121,322,2012,"0","0","0","9838.736","59.84439","5232.498","2089.411","2.286327","0","4.091748","8.562644",9.598475041384171,0.0,0.0,NaN,NaN,NaN,9.838733564632516
36121,322,2013,"0","0","0","9019.322","56.0234","4869.581","2026.844","2.199369","0","4.025769","8.490763",8.964590290420485,0.0,0.0,NaN,NaN,NaN,9.01932051224233
36121,322,2014,"0","0","0","8208.78","52.20241","4509.057","1962.603","2.105204","0","3.955129","8.413843",8.332444954022343,0.0,0.0,NaN,NaN,NaN,8.208777429394779
36121,324,2009,"0","0","0","1636.401","8.985607","833.0747","276.653","0.4924995","0","2.195624","6.725123",1.402300784235838,0.0,0.0,NaN,NaN,NaN,1.636401297546083
36121,324,2010,"0","0","0","1073.329","5.990405","546.4203","181.4589","0.0707647","0","1.790159","6.303389",0.9323866470278823,0.0,0.0,NaN,NaN,NaN,1.073328641923577
36121,324,2011,"0","0","0","497.7489","2.876144","252.6274","84.25797","-0.6976595","0","1.056451","5.531916",0.4433433680461696,0.0,0.0,NaN,NaN,NaN,0.49774892288899597
36121,324,2012,"0","0","0","0","0","0","0","0","0","0","0",0.011344752236418013,0.0,0.0,NaN,NaN,NaN,1.0
36121,324,2013,"0","0","0","0","0","0","0","0","0","0","0",0.011344752236418013,0.0,0.0,NaN,NaN,NaN,1.0
36121,324,2014,"0","0","0","0","0","0","0","0","0","0","0",0.011344752236418013,0.0,0.0,NaN,NaN,NaN,1.0
36121,325,2009,"0","0","0","29121.4","194.4382","16134.1","5363.924","3.371473","0","5.270114","9.68869",36.3148291362159,0.0,0.0,NaN,NaN,NaN,29.121391289909845
36121,325,2010,"0","0","0","29460.29","223.2921","17107.11","5718.208","3.383043","0","5.408481","9.74725",39.70170865755073,0.0,0.0,NaN,NaN,NaN,29.46028249227849
36121,325,2011,"0","0","0","29402.49","253.5573","17823.35","5993.242","3.381079","0","5.53559","9.788264",42.76861794233594,0.0,0.0,NaN,NaN,NaN,29.402479278799646
36121,325,2012,"0","0","0","29516.21","281","18590.2","6268.233","3.38494","0","5.638355","9.83039",45.66022231443985,0.0,0.0,NaN,NaN,NaN,29.516221689719846
36121,325,2013,"0","0","0","29674.69","305.6203","19348.65","6524.786","3.390295","0","5.722343","9.870378",48.32551654412405,0.0,0.0,NaN,NaN,NaN,29.674705017255302
36121,325,2014,"0","0","0","29776.24","330.2405","20050.22","6762.133","3.393711","0","5.799821","9.905995",50.88398212476104,0.0,0.0,NaN,NaN,NaN,29.776247144806394
36121,326,2009,"0","0","0","26356.38","145.9288","13584.56","4753.604","3.27171","0","4.983119","9.516689",30.957384556381676,0.0,0.0,NaN,NaN,NaN,26.356370223972984
36121,326,2010,"0","0","0","24193.58","137.1822","12583.13","4584.572","3.186087","0","4.921309","9.440113",28.881021820645213,0.0,0.0,NaN,NaN,NaN,24.19357253117633
36121,326,2011,"0","0","0","21675.24","128.0672","11385.49","4347.335","3.07617","0","4.852555","9.340096",26.50274021537266,0.0,0.0,NaN,NaN,NaN,21.67522709739101
36121,326,2012,"0","0","0","19677.48","119.6888","10465","4178.822","2.979475","0","4.784895","9.255792",24.55629714007347,0.0,0.0,NaN,NaN,NaN,19.677483253776376
36121,326,2013,"0","0","0","18038.65","112.0468","9739.166","4053.688","2.892517","0","4.718917","9.18391",22.93459116320705,0.0,0.0,NaN,NaN,NaN,18.038655806075703
36121,326,2014,"0","0","0","16417.57","104.4048","9018.117","3925.206","2.798352","0","4.648276","9.106991",21.317343985589176,0.0,0.0,NaN,NaN,NaN,16.41756831199712
36121,327,2009,"0","0","0","2313.554","12.59361","1193.203","420.4572","0.8387849","0","2.533189","7.084396",2.905726066767576,0.0,0.0,NaN,NaN,NaN,2.3135540685960705
36121,327,2010,"0","0","0","2194.537","12.0624","1142.708","419.5652","0.7859709","0","2.490093","7.041156",2.7849652618554486,0.0,0.0,NaN,NaN,NaN,2.1945365822991802
36121,327,2011,"0","0","0","2041.461","11.50014","1073.614","412.0898","0.713666","0","2.442359","6.978786",2.6345741235769937,0.0,0.0,NaN,NaN,NaN,2.0414615552882394
36121,327,2012,"0","0","0","1929.099","11","1025.946","409.6748","0.6570532","0","2.397895","6.93337",2.520493233624629,0.0,0.0,NaN,NaN,NaN,1.9290992806161609
36121,327,2013,"0","0","0","1844.323","10.56197","993.0337","410.2909","0.612112","0","2.35726","6.900764",2.4332393318658783,0.0,0.0,NaN,NaN,NaN,1.8443224974496897
36121,327,2014,"0","0","0","1758.863","10.12394","959.3696","410.1675","0.5646674","0","2.314903","6.866276",2.344812872015305,0.0,0.0,NaN,NaN,NaN,1.7588626876959785
36121,331,2009,"0","0","0","31198.84","172.9645","16223.55","5805.103","3.440381","0","5.153086","9.694219",30.75733827896077,0.0,0.0,NaN,NaN,NaN,31.198842663224102
36121,331,2010,"0","0","0","32900.05","187.1535","17255.21","6448.697","3.493474","0","5.231929","9.755869",32.90218230399785,0.0,0.0,NaN,NaN,NaN,32.900044159353
36121,331,2011,"0","0","0","34138.46","202.2299","18027.25","6999.001","3.530425","0","5.309405","9.79964",34.81029094934519,0.0,0.0,NaN,NaN,NaN,34.138473383248105
36121,331,2012,"0","0","0","35434.52","215.5314","18845.01","7525.08","3.567686","0","5.373106","9.844004",36.64145772186769,0.0,0.0,NaN,NaN,NaN,35.4345027702769
36121,331,2013,"0","0","0","36674.13","227.0579","19650.01","8011.229","3.602072","0","5.425205","9.885833",38.335070306038254,0.0,0.0,NaN,NaN,NaN,36.67414460121048
36121,331,2014,"0","0","0","37811.9","238.5845","20396.19","8468.634","3.632624","0","5.474723","9.923103",39.958913710942426,0.0,0.0,NaN,NaN,NaN,37.81190499508198
36121,332,2009,"0","0","0","48596.23","254.7346","16017.7","7762.724","3.883546","0","5.540222","9.68145",35.37265492877755,0.0,0.0,NaN,NaN,NaN,48.596232144011154
36121,332,2010,"0","0","0","62952.65","331.4897","17886.92","9898.323","4.142383","0","5.803597","9.791825",41.889101554634806,0.0,0.0,NaN,NaN,NaN,62.9526590332898
36121,332,2011,"0","0","0","76238.84","411.2156","19499.41","11868.97","4.333871","0","6.019118","9.878139",47.992191519618906,0.0,0.0,NaN,NaN,NaN,76.23883663634115
36121,332,2012,"0","0","0","88548.63","485","21029.61","13695.41","4.483552","0","6.184149","9.953687",53.55650544060907,0.0,0.0,NaN,NaN,NaN,88.54863950798752
36121,332,2013,"0","0","0","99892.42","552.8428","22436.01","15376.89","4.604094","0","6.315074","10.01842",58.59104352316592,0.0,0.0,NaN,NaN,NaN,99.89243928923693
36121,332,2014,"0","0","0","110718.5","620.6857","23760.57","16980.63","4.706991","0","6.430825","10.07578",63.43968170159947,0.0,0.0,NaN,NaN,NaN,110.71850619030172
36121,333,2009,"0","0","0","52015.55","288.3752","26735.59","9336.343","3.951543","0","5.664263","10.19375",49.39155202845525,0.0,0.0,NaN,NaN,NaN,52.015564962801676
36121,333,2010,"0","0","0","46553.9","264.094","24150.14","8764.866","3.840611","0","5.576305","10.09205",44.9364886713159,0.0,0.0,NaN,NaN,NaN,46.55391019090925
36121,333,2011,"0","0","0","40357.14","238.4033","21165.75","8054.159","3.697768","0","5.473964","9.96014",39.936549173817234,0.0,0.0,NaN,NaN,NaN,40.35712665249482
36121,333,2012,"0","0","0","35434.52","215.5314","18845.01","7525.08","3.567686","0","5.373106","9.844004",35.84414821445881,0.0,0.0,NaN,NaN,NaN,35.4345027702769
36121,333,2013,"0","0","0","31440.68","195.4782","17012.46","7122.722","3.448103","0","5.275449","9.741701",32.47453653450456,0.0,0.0,NaN,NaN,NaN,31.440692707512973
36121,333,2014,"0","0","0","27512.1","175.425","15205.31","6719.986","3.314626","0","5.167212","9.6294",29.12723805430927,0.0,0.0,NaN,NaN,NaN,27.512102533839467
36121,335,2009,"0","0","0","14384.4","80.26439","7353.964","2588.034","2.666144","0","4.385326","8.902995",15.873438234339732,0.0,0.0,NaN,NaN,NaN,14.384395885790074
36121,335,2010,"0","0","0","12887.95","73.45772","6659.979","2430.835","2.556293","0","4.29671","8.803871",14.459757367130907,0.0,0.0,NaN,NaN,NaN,12.887953012052868
36121,335,2011,"0","0","0","11135.18","65.9","5832.912","2225.552","2.410109","0","4.188138","8.671271",12.814005148450589,0.0,0.0,NaN,NaN,NaN,11.135174812973816
36121,335,2012,"0","0","0","9838.736","59.84439","5232.498","2089.411","2.286327","0","4.091748","8.562644",11.57218340476346,0.0,0.0,NaN,NaN,NaN,9.838733564632516
36121,335,2013,"0","0","0","8897.928","55.29088","4808.401","2006.234","2.185818","0","4.012608","8.47812",10.67227447484846,0.0,0.0,NaN,NaN,NaN,8.897924079172395
