"fips","depthaquif","piezohead0","storagecoef","areaaquif","elevation"
48359.0,78.85529342311875,0.0,0.12901767754277,3.8887295999999994e8,1223.05
48361.0,50.0,0.0,0.1,9.829826999999999e7,4.27
48363.0,50.0,0.0,0.1,2.5524709e8,274.5
48365.0,50.0,0.0,0.1,2.1271669999999997e8,139.08
48367.0,50.0,0.0,0.1,2.3571331e8,163.785
48369.0,109.37312232006708,0.0,0.185956063084276,2.2925643999999997e8,1171.2
48371.0,50.0,0.0,0.1,1.23408838e9,915.0
48373.0,50.0,0.0,0.1,2.8740194e8,54.29
48375.0,97.79819043229962,0.0,0.127957372860643,2.3879540999999997e8,1100.135
48377.0,50.0,0.0,0.1,9.986832799999999e8,789.95
48379.0,50.0,0.0,0.1,6.703697e7,157.38
48381.0,71.69644410288807,0.0,0.140410883711402,2.3890937e8,1100.135
48383.0,50.0,0.0,0.1,3.0458141e8,748.47
48385.0,50.0,0.0,0.1,1.813259e8,707.6
48387.0,50.0,0.0,0.1,2.7369565999999994e8,135.725
48389.0,50.0,0.0,0.1,6.8430131e8,796.05
48391.0,50.0,0.0,0.1,2.1192415999999997e8,4.575
48393.0,145.72710554022026,0.0,0.142769245890807,2.3936521e8,836.92
48395.0,50.0,0.0,0.1,2.2412565e8,82.96
48397.0,50.0,0.0,0.1,3.851847999999999e7,165.615
48399.0,50.0,0.0,0.1,2.7378889999999994e8,480.375
48401.0,50.0,0.0,0.1,2.4304818999999997e8,139.08
48403.0,50.0,0.0,0.1,1.4935235e8,98.82
48405.0,50.0,0.0,0.1,1.5340569999999997e8,98.82
48407.0,50.0,0.0,0.1,1.6262869e8,54.29
48409.0,50.0,0.0,0.1,1.8335646e8,12.505
48411.0,50.0,0.0,0.1,2.9484819e8,364.17
48413.0,50.0,0.0,0.1,3.3946094e8,759.45
48415.0,50.0,0.0,0.1,2.3505286e8,709.125
48417.0,50.0,0.0,0.1,2.3712744999999997e8,438.59
48419.0,50.0,0.0,0.1,2.1616658e8,99.125
48421.0,137.17691979801705,0.0,0.16586583464462,2.391088e8,1126.365
48423.0,50.0,0.0,0.1,2.4597747999999997e8,100.65
48425.0,50.0,0.0,0.1,4.971504999999999e7,333.975
48427.0,50.0,0.0,0.1,3.1833431e8,53.68
48429.0,50.0,0.0,0.1,2.3866331999999997e8,361.425
48431.0,50.0,0.0,0.1,2.3919168e8,698.45
48433.0,50.0,0.0,0.1,2.3834215999999997e8,533.75
48435.0,50.0,0.0,0.1,3.7669478e8,536.8
48437.0,70.42357378896514,0.0,0.150976183819646,2.3327871e8,1162.05
48439.0,50.0,0.0,0.1,2.3369569999999997e8,163.785
48441.0,50.0,0.0,0.1,2.3809869999999997e8,537.41
48443.0,50.0,0.0,0.1,6.1074013e8,789.95
48445.0,50.31259364305945,0.0,0.141366983419268,2.3075346e8,1003.45
48447.0,50.0,0.0,0.1,2.3710931999999997e8,402.6
48449.0,50.0,0.0,0.1,1.1024076e8,126.88
48451.0,50.0,0.0,0.1,3.9900244999999994e8,580.415
48453.0,50.0,0.0,0.1,2.6495958999999997e8,182.085
48455.0,50.0,0.0,0.1,1.8491822999999997e8,85.705
48457.0,50.0,0.0,0.1,2.4232558e8,35.38
48459.0,50.0,0.0,0.1,1.534834e8,118.95
48461.0,50.0,0.0,0.1,3.215485e8,748.47
48463.0,50.0,0.0,0.1,4.0368517e8,277.55
48465.0,50.0,0.0,0.1,8.372615299999999e8,312.93
48467.0,50.0,0.0,0.1,2.2263899e8,157.38
48469.0,50.0,0.0,0.1,2.3020956e8,31.72
48471.0,50.0,0.0,0.1,2.075885e8,150.67
48473.0,50.0,0.0,0.1,1.3411538e8,61.305
48475.0,50.0,0.0,0.1,2.1648256e8,796.05
48477.0,50.0,0.0,0.1,1.6103325e8,107.665
48479.0,50.0,0.0,0.1,8.7427781e8,149.755
48481.0,50.0,0.0,0.1,2.8344182999999994e8,32.33
48483.0,78.07170034599562,0.0,0.169252109338516,2.3710931999999997e8,707.6
48485.0,50.0,0.0,0.1,1.6397808e8,303.17
48487.0,50.0,0.0,0.1,2.5327350999999997e8,369.66
48489.0,50.0,0.0,0.1,2.0312593e8,8.845
48491.0,50.0,0.0,0.1,2.9381995999999994e8,173.85
48493.0,50.0,0.0,0.1,2.0937819e8,122.0
48495.0,34.35615340423584,0.0,0.174999997019768,2.1788893e8,856.135
48497.0,50.0,0.0,0.1,2.3894822e8,248.575
48499.0,50.0,0.0,0.1,1.8019147999999997e8,118.95
48501.0,47.102730954524915,0.0,0.13122962657544401,2.0712747999999997e8,1003.45
48503.0,50.0,0.0,0.1,2.4109274e8,318.725
48505.0,50.0,0.0,0.1,2.7402718e8,149.755
48507.0,50.0,0.0,0.1,3.3714807e8,177.205
49001.0,50.0,0.0,0.1,6.7131246e8,1805.6
49003.0,50.0,0.0,0.1,1.74289388e9,1290.15
49005.0,50.0,0.0,0.1,3.0381218e8,1459.425
49007.0,50.0,0.0,0.1,3.8450622e8,2205.15
49009.0,50.0,0.0,0.1,1.8666389e8,1857.145
49011.0,50.0,0.0,0.1,1.6419564e8,1323.7
49013.0,50.0,0.0,0.1,8.432832799999999e8,1680.55
49015.0,50.0,0.0,0.1,1.15819879e9,1241.35
49017.0,50.0,0.0,0.1,1.34893675e9,2049.6
49019.0,50.0,0.0,0.1,9.5407312e8,1209.325
49021.0,50.0,0.0,0.1,8.5497972e8,1708.305
49023.0,50.0,0.0,0.1,8.822576e8,1616.5
49025.0,50.0,0.0,0.1,1.0641066799999999e9,1665.3
49027.0,50.0,0.0,0.1,1.76842351e9,1573.8
49029.0,50.0,0.0,0.1,1.5822569e8,1546.35
49031.0,50.0,0.0,0.1,1.9832147999999997e8,1799.5
49033.0,50.0,0.0,0.1,2.8136724e8,1934.615
49035.0,50.0,0.0,0.1,2.0910883e8,1287.71
49037.0,50.0,0.0,0.1,2.0546858499999998e9,1840.98
49039.0,50.0,0.0,0.1,4.1505786e8,1750.7
49041.0,50.0,0.0,0.1,4.968656e8,1607.35
49043.0,50.0,0.0,0.1,4.8743023e8,1692.75
49045.0,50.0,0.0,0.1,1.88709472e9,1470.1
49047.0,50.0,0.0,0.1,1.16586001e9,1610.4
49049.0,50.0,0.0,0.1,5.5532449e8,1371.585
49051.0,50.0,0.0,0.1,3.1235141e8,1701.9
49053.0,50.0,0.0,0.1,6.293570499999999e8,841.8
49055.0,50.0,0.0,0.1,6.388209099999999e8,1313.94
49057.0,50.0,0.0,0.1,1.7078200999999997e8,1326.75
50001.0,50.0,0.0,0.1,2.0920984e8,292.8
50003.0,50.0,0.0,0.1,1.7551394e8,298.9
50005.0,50.0,0.0,0.1,1.7030286e8,213.195
50007.0,50.0,0.0,0.1,1.6039869999999997e8,101.26
50009.0,50.0,0.0,0.1,1.7490011e8,233.63
50011.0,50.0,0.0,0.1,1.7922281999999997e8,51.85
50013.0,50.0,0.0,0.1,5.041953e7,51.85
50015.0,50.0,0.0,0.1,1.2009570999999999e8,213.195
50017.0,50.0,0.0,0.1,1.7929793e8,228.75
50019.0,50.0,0.0,0.1,1.8678044e8,233.63
50021.0,50.0,0.0,0.1,2.4469802e8,189.1
50023.0,50.0,0.0,0.1,1.8011378e8,213.195
50025.0,50.0,0.0,0.1,2.0670012999999997e8,143.35
50027.0,50.0,0.0,0.1,2.5298602e8,244.0
51001.0,50.0,0.0,0.1,3.3930036e8,2.745
51003.0,50.0,0.0,0.1,1.8806508e8,265.35
51005.0,50.0,0.0,0.1,1.1622625e8,379.725
51007.0,50.0,0.0,0.1,9.285668e7,134.2
51009.0,50.0,0.0,0.1,1.2402215e8,325.13
51011.0,50.0,0.0,0.1,8.669507e7,282.125
51013.0,50.0,0.0,0.1,6.752129999999999e6,3.05
51015.0,50.0,0.0,0.1,2.5145274e8,422.425
51017.0,50.0,0.0,0.1,1.3845622e8,682.59
51019.0,50.0,0.0,0.1,1.9923575e8,297.375
51021.0,50.0,0.0,0.1,9.291107e7,1006.5
51023.0,50.0,0.0,0.1,1.4139069e8,265.35
51025.0,50.0,0.0,0.1,1.4746941999999997e8,134.2
51027.0,50.0,0.0,0.1,1.3049456e8,434.93
51029.0,50.0,0.0,0.1,1.5114203999999997e8,91.5
51031.0,50.0,0.0,0.1,1.3139847e8,279.38
51033.0,50.0,0.0,0.1,1.3904933e8,15.25
51035.0,50.0,0.0,0.1,1.2370876e8,788.425
51036.0,50.0,0.0,0.1,5.289816e7,12.2
51037.0,50.0,0.0,0.1,1.2367768e8,106.75
51041.0,50.0,0.0,0.1,1.1317004999999999e8,50.02
51043.0,50.0,0.0,0.1,4.619524e7,176.9
51045.0,50.0,0.0,0.1,8.562798999999999e7,404.125
51047.0,50.0,0.0,0.1,9.907786e7,128.1
51049.0,50.0,0.0,0.1,7.763525e7,137.25
51051.0,50.0,0.0,0.1,8.641794e7,460.55
51053.0,50.0,0.0,0.1,1.3136220999999999e8,134.2
51057.0,50.0,0.0,0.1,7.4074e7,15.25
51059.0,50.0,0.0,0.1,1.0521875e8,3.05
51061.0,50.0,0.0,0.1,1.6866856999999997e8,88.755
51063.0,50.0,0.0,0.1,9.875411e7,793.0
51065.0,50.0,0.0,0.1,7.514884999999999e7,91.5
51067.0,50.0,0.0,0.1,1.8429144999999997e8,375.76
51069.0,50.0,0.0,0.1,1.0761709e8,231.8
51071.0,50.0,0.0,0.1,9.334878e7,464.82
51073.0,50.0,0.0,0.1,7.458682e7,21.35
51075.0,50.0,0.0,0.1,7.508409999999999e7,91.5
51077.0,50.0,0.0,0.1,1.1550364e8,727.425
51079.0,50.0,0.0,0.1,4.063968999999999e7,265.35
51081.0,50.0,0.0,0.1,7.687379e7,30.5
51083.0,50.0,0.0,0.1,2.1487416999999997e8,152.5
51085.0,50.0,0.0,0.1,1.2271679e8,50.02
51087.0,50.0,0.0,0.1,6.343168999999999e7,50.02
51089.0,50.0,0.0,0.1,9.955442e7,231.8
51091.0,50.0,0.0,0.1,1.0770515e8,887.55
51093.0,50.0,0.0,0.1,9.397297e7,5.185
51095.0,50.0,0.0,0.1,4.642316e7,21.35
51097.0,50.0,0.0,0.1,8.450911e7,15.25
51099.0,50.0,0.0,0.1,4.862984e7,30.5
51101.0,50.0,0.0,0.1,7.397817e7,15.25
51103.0,50.0,0.0,0.1,5.99326e7,7.625
51105.0,50.0,0.0,0.1,1.1328918999999999e8,460.55
51107.0,50.0,0.0,0.1,1.3497525999999997e8,152.5
51109.0,50.0,0.0,0.1,1.3231532999999999e8,128.1
51111.0,50.0,0.0,0.1,1.1198642e8,134.2
51113.0,50.0,0.0,0.1,8.336433e7,128.1
51115.0,50.0,0.0,0.1,6.525764e7,7.625
51117.0,50.0,0.0,0.1,1.7592056999999997e8,99.125
51119.0,50.0,0.0,0.1,5.458684e7,7.625
51121.0,50.0,0.0,0.1,1.0081834e8,527.65
51125.0,50.0,0.0,0.1,1.2284629e8,135.725
51127.0,50.0,0.0,0.1,5.787872999999999e7,15.25
51131.0,50.0,0.0,0.1,2.0596975e8,3.355
51133.0,50.0,0.0,0.1,7.397558e7,7.625
51135.0,50.0,0.0,0.1,8.185695e7,134.2
51137.0,50.0,0.0,0.1,8.890434e7,128.1
51139.0,50.0,0.0,0.1,8.134672e7,366.0
51141.0,50.0,0.0,0.1,1.2583773999999999e8,231.8
51143.0,50.0,0.0,0.1,2.5334862e8,125.05
51145.0,50.0,0.0,0.1,6.794864999999999e7,54.9
51147.0,50.0,0.0,0.1,9.164456e7,137.25
51149.0,50.0,0.0,0.1,7.299656e7,12.2
51153.0,50.0,0.0,0.1,9.025373e7,88.755
51155.0,50.0,0.0,0.1,8.536381e7,527.65
51157.0,50.0,0.0,0.1,6.916076999999999e7,128.1
51159.0,50.0,0.0,0.1,5.603724e7,7.625
51161.0,50.0,0.0,0.1,6.507375e7,350.445
51163.0,50.0,0.0,0.1,1.5565122999999997e8,323.3
51165.0,50.0,0.0,0.1,2.2102024e8,427.0
51167.0,50.0,0.0,0.1,1.2347825e8,529.175
51169.0,50.0,0.0,0.1,1.3950775999999997e8,465.125
51171.0,50.0,0.0,0.1,1.3265203e8,270.535
51173.0,50.0,0.0,0.1,1.1714311e8,529.175
51175.0,50.0,0.0,0.1,1.5600347e8,24.4
51177.0,50.0,0.0,0.1,1.0729334e8,30.5
51179.0,50.0,0.0,0.1,7.250187e7,30.5
51181.0,50.0,0.0,0.1,8.037029e7,21.35
51183.0,50.0,0.0,0.1,1.2764296999999999e8,12.2
51185.0,50.0,0.0,0.1,1.3467222999999997e8,1006.5
51187.0,50.0,0.0,0.1,5.613566e7,167.75
51191.0,50.0,0.0,0.1,1.4659141e8,529.175
51193.0,50.0,0.0,0.1,6.551922999999999e7,30.5
51195.0,50.0,0.0,0.1,1.0495457e8,460.55
51197.0,50.0,0.0,0.1,1.2034434999999999e8,747.25
51199.0,50.0,0.0,0.1,5.567464e7,21.35
51510.0,50.0,0.0,0.1,4.0067299999999995e6,3.05
51515.0,50.0,0.0,0.1,1.7871e6,310.0
51520.0,50.0,0.0,0.1,3.40585e6,509.0
51530.0,50.0,0.0,0.1,1.75861e6,256.0
51540.0,50.0,0.0,0.1,2.6573399999999995e6,142.0
51550.0,50.0,0.0,0.1,9.087273999999999e7,6.71
51560.0,50.0,0.0,0.1,859128.8999999999,330.0
51570.0,50.0,0.0,0.1,2.02279e6,28.0
51580.0,50.0,0.0,0.1,1.46853e6,381.0
51590.0,50.0,0.0,0.1,1.138305e7,154.0
51595.0,50.0,0.0,0.1,1.8052299999999998e6,37.0
51600.0,50.0,0.0,0.1,1.62652e6,131.0
51610.0,50.0,0.0,0.1,518000.0,100.0
51620.0,50.0,0.0,0.1,2.16265e6,5.0
51630.0,50.0,0.0,0.1,2.7220899999999995e6,17.0
51640.0,50.0,0.0,0.1,2.14452e6,723.0
51650.0,50.0,0.0,0.1,3.53017e7,7.625
51660.0,50.0,0.0,0.1,4.52732e6,408.0
51670.0,50.0,0.0,0.1,2.7972e6,15.0
51678.0,50.0,0.0,0.1,652680.0,320.0
51680.0,50.0,0.0,0.1,1.2859349999999998e7,196.0
51683.0,50.0,0.0,0.1,2.57446e6,94.0
51685.0,50.0,0.0,0.1,655270.0,62.0
51690.0,50.0,0.0,0.1,2.8515899999999995e6,313.0
51700.0,50.0,0.0,0.1,3.094532e7,7.625
51710.0,50.0,0.0,0.1,2.4954649999999996e7,6.71
51720.0,50.0,0.0,0.1,1.9476799999999998e6,650.0
51730.0,50.0,0.0,0.1,6.00362e6,20.0
51735.0,50.0,0.0,0.1,2.031337e7,2.0
51740.0,50.0,0.0,0.1,1.210307e7,3.0
51750.0,50.0,0.0,0.1,2.64439e6,570.0
51760.0,50.0,0.0,0.1,1.617714e7,52.0
51770.0,50.0,0.0,0.1,1.1111099999999998e7,285.0
51775.0,50.0,0.0,0.1,3.7658599999999995e6,327.0
51790.0,50.0,0.0,0.1,5.19036e6,427.0
51800.0,50.0,0.0,0.1,1.1113431e8,24.4
51810.0,50.0,0.0,0.1,1.2881106e8,6.71
51820.0,50.0,0.0,0.1,3.9367999999999995e6,397.0
51830.0,50.0,0.0,0.1,2.37762e6,26.0
51840.0,50.0,0.0,0.1,2.39575e6,216.0
53001.0,2301.6349034591135,0.0,0.22881085320375724,4.9983114999999994e8,497.15
53003.0,780.5255037169629,0.0,0.07712319093486604,1.6592575999999997e8,430.965
53005.0,4490.03963273675,0.0,0.4440487213214088,4.5584e8,119.56
53007.0,334.0885808220367,0.0,0.03247991978888442,7.754149199999999e8,193.37
53009.0,50.0,0.0,0.1,6.9169576e8,9.15
53011.0,50.0,0.0,0.1,1.6996356999999997e8,64.05
53013.0,1157.590095596309,0.0,0.11498995994254911,2.2623131999999997e8,474.885
53015.0,50.0,0.0,0.1,3.0204838999999994e8,3.66
53017.0,477.06589359646273,0.0,0.0469150131651133,4.7880294e8,799.1
53019.0,50.33352615729295,0.0,0.003935151090943968,5.8464588e8,501.42
53021.0,3369.736713296685,0.0,0.33260884428145304,3.2774119e8,119.56
53023.0,1109.7049595918259,0.0,0.11010580859740414,1.8601639e8,552.05
53025.0,1962.6293418681503,0.0,0.1928946071874655,7.2295188e8,414.8
53027.0,50.0,0.0,0.1,5.7612219e8,3.05
53029.0,50.0,0.0,0.1,1.3399882999999999e8,15.25
53031.0,50.0,0.0,0.1,5.6543326e8,30.5
53033.0,156.49262653372247,0.0,0.014848191673845183,5.9747933e8,5.795
53035.0,50.0,0.0,0.1,1.4657328e8,49.41
53037.0,1020.8337350128394,0.0,0.10009702266763983,6.0423146e8,588.65
53039.0,1617.3644840235588,0.0,0.16070053374655324,4.9317743999999994e8,67.71
53041.0,50.0,0.0,0.1,6.3098875e8,56.425
53043.0,804.9112729349797,0.0,0.07967744349183394,6.0589165e8,750.3
53045.0,50.0,0.0,0.1,2.7221418e8,6.71
53047.0,146.55349952991034,0.0,0.013967348909816352,1.3765306099999998e9,535.275
53049.0,50.0,0.0,0.1,3.1685542e8,3.05
53051.0,50.0,0.0,0.1,3.6913716e8,651.175
53053.0,273.9684150982597,0.0,0.02659783778530471,4.6786795999999994e8,81.435
53055.0,50.0,0.0,0.1,1.6085453999999997e8,9.15
53057.0,50.0,0.0,0.1,4.9731367e8,15.25
53059.0,224.68992150001614,0.0,0.021640488793170896,4.3610679e8,349.225
53061.0,50.0,0.0,0.1,5.688417e8,18.3
53063.0,206.89620276866708,0.0,0.019477836075583427,4.612013e8,716.445
53065.0,95.98366580630852,0.0,0.008561797310713949,6.5805425e8,571.57
53067.0,50.0,0.0,0.1,2.003365e8,59.475
53069.0,50.0,0.0,0.1,7.437962e7,3.66
53071.0,1971.642219280361,0.0,0.19279150061815206,3.3644618e8,289.445
53073.0,50.0,0.0,0.1,6.4839873e8,42.7
53075.0,995.2844895434553,0.0,0.09871932853405012,5.639984e8,596.275
53077.0,1655.9379764280407,0.0,0.1588515395044757,1.11662152e9,324.52
54001.0,50.0,0.0,0.1,8.879815e7,390.705
54003.0,50.0,0.0,0.1,8.328404e7,163.785
54005.0,50.0,0.0,0.1,1.3032879999999999e8,205.875
54007.0,50.0,0.0,0.1,1.3371393e8,254.675
54009.0,50.0,0.0,0.1,2.3975629999999996e7,203.74
54011.0,50.0,0.0,0.1,7.459718e7,252.235
54013.0,50.0,0.0,0.1,7.269612e7,294.02
54015.0,50.0,0.0,0.1,8.904937999999999e7,219.6
54017.0,50.0,0.0,0.1,8.300432e7,228.75
54019.0,50.0,0.0,0.1,1.7310265e8,607.255
54021.0,50.0,0.0,0.1,8.808072e7,256.2
54023.0,50.0,0.0,0.1,1.2439510999999999e8,308.965
54025.0,50.0,0.0,0.1,2.6534808999999997e8,747.25
54027.0,50.0,0.0,0.1,1.6695916999999997e8,195.2
54029.0,50.0,0.0,0.1,2.278423e7,228.75
54031.0,50.0,0.0,0.1,1.5138031999999997e8,292.8
54033.0,50.0,0.0,0.1,1.0787868e8,297.985
54035.0,50.0,0.0,0.1,1.2215217e8,178.12
54037.0,50.0,0.0,0.1,5.482253e7,167.75
54039.0,50.0,0.0,0.1,2.3592828e8,286.395
54041.0,50.0,0.0,0.1,1.0091934999999999e8,312.93
54043.0,50.0,0.0,0.1,1.1359481e8,195.81
54045.0,50.0,0.0,0.1,1.1800557999999999e8,213.5
54047.0,50.0,0.0,0.1,1.385391e8,434.93
54049.0,50.0,0.0,0.1,8.068368e7,395.89
54051.0,50.0,0.0,0.1,8.084684999999999e7,199.775
54053.0,50.0,0.0,0.1,1.1518248e8,205.265
54055.0,50.0,0.0,0.1,1.0896648e8,735.05
54057.0,50.0,0.0,0.1,8.526798e7,289.75
54059.0,50.0,0.0,0.1,1.0980823e8,205.265
54061.0,50.0,0.0,0.1,9.476292e7,251.625
54063.0,50.0,0.0,0.1,1.2267276e8,602.375
54065.0,50.0,0.0,0.1,5.946899e7,314.15
54067.0,50.0,0.0,0.1,1.6949219e8,619.15
54069.0,50.0,0.0,0.1,2.8236179999999996e7,200.995
54071.0,50.0,0.0,0.1,1.8082084999999997e8,579.5
54073.0,50.0,0.0,0.1,3.484845e7,187.575
54075.0,50.0,0.0,0.1,2.4393137999999997e8,832.65
54077.0,50.0,0.0,0.1,1.6871000999999997e8,427.0
54079.0,50.0,0.0,0.1,9.075359999999999e7,174.155
54081.0,50.0,0.0,0.1,1.5782165e8,762.5
54083.0,50.0,0.0,0.1,2.6934705e8,607.56
54085.0,50.0,0.0,0.1,1.1750829999999999e8,207.4
54087.0,50.0,0.0,0.1,1.2528348e8,294.02
54089.0,50.0,0.0,0.1,9.524207e7,762.5
54091.0,50.0,0.0,0.1,4.550111999999999e7,297.985
54093.0,50.0,0.0,0.1,1.0905454e8,936.35
54095.0,50.0,0.0,0.1,6.75213e7,228.75
54097.0,50.0,0.0,0.1,9.188025e7,440.725
54099.0,50.0,0.0,0.1,1.3263648999999999e8,252.235
54101.0,50.0,0.0,0.1,1.4406356999999997e8,469.7
54103.0,50.0,0.0,0.1,9.358447e7,194.285
54105.0,50.0,0.0,0.1,6.080543e7,201.3
54107.0,50.0,0.0,0.1,9.758343e7,187.575
54109.0,50.0,0.0,0.1,1.2997137999999999e8,390.4
55001.0,50.0,0.0,0.1,1.7833444999999997e8,328.18
55003.0,50.0,0.0,0.1,5.937264199999999e8,375.15
55005.0,50.0,0.0,0.1,2.3044784e8,378.2
55007.0,50.0,0.0,0.1,5.2879253e8,198.25
55009.0,50.0,0.0,0.1,1.5946889e8,208.01
55011.0,50.0,0.0,0.1,1.8378381e8,204.35
55013.0,50.0,0.0,0.1,2.2797956999999997e8,289.75
55015.0,50.0,0.0,0.1,1.0284372e8,248.575
55017.0,50.0,0.0,0.1,2.6969151999999994e8,314.15
55019.0,50.0,0.0,0.1,3.1566661e8,318.725
55021.0,50.0,0.0,0.1,2.0615622999999997e8,244.0
55023.0,50.0,0.0,0.1,1.5519539e8,200.69
55025.0,50.0,0.0,0.1,3.2070675e8,261.69
55027.0,50.0,0.0,0.1,2.3492594999999997e8,255.285
55029.0,50.0,0.0,0.1,6.1389475e8,200.08
55031.0,50.0,0.0,0.1,3.8323712e8,192.15
55033.0,50.0,0.0,0.1,2.2374233e8,238.51
55035.0,50.0,0.0,0.1,1.6711975e8,270.84
55037.0,50.0,0.0,0.1,1.2885768e8,381.25
55039.0,50.0,0.0,0.1,1.9835256e8,231.8
55041.0,50.0,0.0,0.1,2.7099946999999994e8,497.15
55043.0,50.0,0.0,0.1,3.0648506e8,329.4
55045.0,50.0,0.0,0.1,1.5137514e8,240.95
55047.0,50.0,0.0,0.1,9.84977e7,240.95
55049.0,50.0,0.0,0.1,1.9889387e8,353.8
55051.0,50.0,0.0,0.1,2.3806243999999997e8,375.15
55053.0,50.0,0.0,0.1,2.5907252e8,299.51
55055.0,50.0,0.0,0.1,1.5092966e8,248.575
55057.0,50.0,0.0,0.1,2.0824377e8,263.825
55059.0,50.0,0.0,0.1,1.9529118e8,222.65
55061.0,50.0,0.0,0.1,2.808337e8,210.145
55063.0,50.0,0.0,0.1,1.2430187e8,198.555
55065.0,50.0,0.0,0.1,1.6435363e8,283.65
55067.0,50.0,0.0,0.1,2.2996091999999997e8,442.25
55069.0,50.0,0.0,0.1,2.34913e8,387.35
55071.0,50.0,0.0,0.1,3.8696672e8,201.3
55073.0,50.0,0.0,0.1,4.0826429e8,364.78
55075.0,50.0,0.0,0.1,4.0145258999999994e8,184.525
55077.0,50.0,0.0,0.1,1.202537e8,240.95
55078.0,50.0,0.0,0.1,9.452464e7,248.575
55079.0,50.0,0.0,0.1,3.0809086e8,204.96
55081.0,50.0,0.0,0.1,2.3522897999999997e8,257.725
55083.0,50.0,0.0,0.1,2.9753661e8,201.3
55085.0,50.0,0.0,0.1,3.2012141e8,481.9
55087.0,50.0,0.0,0.1,1.6694881e8,222.65
55089.0,50.0,0.0,0.1,2.890958e8,183.0
55091.0,50.0,0.0,0.1,6.441071e7,204.35
55093.0,50.0,0.0,0.1,1.5329433e8,274.5
55095.0,50.0,0.0,0.1,2.4771018999999997e8,234.85
55097.0,50.0,0.0,0.1,2.1306894e8,329.095
55099.0,50.0,0.0,0.1,3.3111078e8,478.24
55101.0,50.0,0.0,0.1,2.0515908e8,222.65
55103.0,50.0,0.0,0.1,1.5262869999999997e8,222.04
55105.0,50.0,0.0,0.1,1.8806249e8,237.9
55107.0,50.0,0.0,0.1,2.4109791999999997e8,373.625
55109.0,50.0,0.0,0.1,1.9054112e8,274.5
55111.0,50.0,0.0,0.1,2.1979258e8,237.9
55113.0,50.0,0.0,0.1,3.4971993e8,399.55
55115.0,50.0,0.0,0.1,2.3555272999999997e8,248.575
55117.0,50.0,0.0,0.1,3.2924598e8,197.64
55119.0,50.0,0.0,0.1,2.5496478e8,448.35
55121.0,50.0,0.0,0.1,1.9217541e8,259.25
55123.0,50.0,0.0,0.1,2.1145019e8,378.2
55125.0,50.0,0.0,0.1,2.6362056e8,493.185
55127.0,50.0,0.0,0.1,1.4932903999999997e8,248.575
55129.0,50.0,0.0,0.1,2.2100987999999997e8,335.5
55131.0,50.0,0.0,0.1,1.1285148e8,286.7
55133.0,50.0,0.0,0.1,1.503754e8,262.3
55135.0,50.0,0.0,0.1,1.981868e8,256.2
55137.0,50.0,0.0,0.1,1.6508919e8,328.18
55139.0,50.0,0.0,0.1,1.4984963e8,229.665
55141.0,50.0,0.0,0.1,2.0964496e8,315.675
56001.0,26.017203013961378,0.0,0.075000002980232,1.1159766099999998e9,2216.13
56003.0,50.0,0.0,0.1,8.1815251e8,1170.285
56005.0,50.0,0.0,0.1,1.24493789e9,1389.58
56007.0,50.0,0.0,0.1,2.06267341e9,2070.95
56009.0,17.716273791518006,0.0,0.075000002980232,1.10465313e9,1509.14
56011.0,50.0,0.0,0.1,7.421127e8,1448.75
56013.0,50.0,0.0,0.1,2.39982148e9,1510.97
56015.0,69.15174350828265,0.0,0.084672447275424,5.7813462e8,1249.89
56017.0,50.0,0.0,0.1,5.1966018999999994e8,1315.465
56019.0,50.0,0.0,0.1,1.0812213999999998e9,1421.3
56021.0,109.22768392477604,0.0,0.08950089545887,6.960780399999999e8,1868.43
56023.0,50.0,0.0,0.1,1.06071119e9,2115.48
56025.0,50.0,0.0,0.1,1.39229594e9,1628.09
56027.0,65.98363751853353,0.0,0.069138197469693,6.8064164e8,1525.0
56029.0,50.0,0.0,0.1,1.8045617799999998e9,1521.95
56031.0,68.87794152866334,0.0,0.075514886215065,5.4671274e8,1414.59
56033.0,50.0,0.0,0.1,6.5451372e8,1209.02
56035.0,50.0,0.0,0.1,1.27834889e9,2188.375
56037.0,50.0,0.0,0.1,2.71719231e9,2056.005
56039.0,50.0,0.0,0.1,1.09202947e9,2073.39
56041.0,50.0,0.0,0.1,5.4068063e8,2067.9
56043.0,50.0,0.0,0.1,5.808592999999999e8,1238.605
56045.0,50.0,0.0,0.1,6.216051799999999e8,1300.825
