"fips","coef","mean","serr"
17063,"gddoffset",1947.549652036227,0.0
17063,"kddoffset",31.20820544814227,0.0
17065,"gddoffset",2241.2322512691885,0.0
17065,"kddoffset",66.75220223742804,0.0
17067,"gddoffset",2078.542791606037,0.0
17067,"kddoffset",41.13447696973862,0.0
17069,"gddoffset",2256.521919657749,0.0
17069,"kddoffset",60.50026453333348,0.0
17071,"gddoffset",2041.5054153899305,0.0
17071,"kddoffset",37.61705696213645,0.0
17073,"gddoffset",1959.1743051396197,0.0
17073,"kddoffset",29.172172215619167,0.0
17075,"gddoffset",1961.4162442515817,0.0
17075,"kddoffset",30.76391023846223,0.0
17077,"gddoffset",2267.8348065154278,0.0
17077,"kddoffset",64.61474872535265,0.0
17079,"gddoffset",2155.6585549937713,0.0
17079,"kddoffset",52.08342159381297,0.0
17081,"gddoffset",2222.7028656106922,0.0
17081,"kddoffset",55.971656043995615,0.0
17083,"gddoffset",2178.9113270649896,0.0
17083,"kddoffset",57.52147347412701,0.0
17085,"gddoffset",1764.5284893890384,0.0
17085,"kddoffset",15.185918147241178,0.0
17087,"gddoffset",2293.4944229451476,0.0
17087,"kddoffset",63.85535668597424,0.0
17089,"gddoffset",1817.4015718534463,0.0
17089,"kddoffset",21.17410102755569,0.0
17091,"gddoffset",1931.5641892038252,0.0
17091,"kddoffset",30.29111720125772,0.0
17093,"gddoffset",1892.7807500167532,0.0
17093,"kddoffset",25.750802365732888,0.0
17095,"gddoffset",1987.7748041582431,0.0
17095,"kddoffset",30.838760215308817,0.0
17099,"gddoffset",1951.366519348059,0.0
17099,"kddoffset",32.09875606650719,0.0
17097,"gddoffset",1732.0041517245218,0.0
17097,"kddoffset",14.520501191908044,0.0
17101,"gddoffset",2203.0923839888605,0.0
17101,"kddoffset",56.0026333808948,0.0
17103,"gddoffset",1845.4794585229997,0.0
17103,"kddoffset",22.24918449081328,0.0
17105,"gddoffset",1987.8292706433253,0.0
17105,"kddoffset",31.783073364977437,0.0
17107,"gddoffset",2084.4692137181296,0.0
17107,"kddoffset",44.17846984484337,0.0
17115,"gddoffset",2121.499166512777,0.0
17115,"kddoffset",48.07392523542951,0.0
17117,"gddoffset",2165.315571565954,0.0
17117,"kddoffset",52.180485582071974,0.0
17119,"gddoffset",2270.6268295491923,0.0
17119,"kddoffset",60.822665226664135,0.0
17121,"gddoffset",2211.605184991409,0.0
17121,"kddoffset",57.630918609690006,0.0
17123,"gddoffset",1985.831089821249,0.0
17123,"kddoffset",37.557659947867315,0.0
17125,"gddoffset",2100.379898781116,0.0
17125,"kddoffset",48.68312238368538,0.0
17127,"gddoffset",2340.2197478999046,0.0
17127,"kddoffset",69.31119972139552,0.0
17109,"gddoffset",2051.2890760134605,0.0
17109,"kddoffset",41.97960411324493,0.0
17111,"gddoffset",1765.9093768737014,0.0
17111,"kddoffset",20.179231191776907,0.0
17113,"gddoffset",2031.186745748832,0.0
17113,"kddoffset",35.8010538713227,0.0
17129,"gddoffset",2097.4048498779944,0.0
17129,"kddoffset",44.10961126021106,0.0
17131,"gddoffset",1988.164028360628,0.0
17131,"kddoffset",33.005648954180906,0.0
17133,"gddoffset",2267.480865074473,0.0
17133,"kddoffset",72.29093351173677,0.0
17135,"gddoffset",2163.184360436342,0.0
17135,"kddoffset",52.17414246280986,0.0
17137,"gddoffset",2088.0935691985533,0.0
17137,"kddoffset",44.70428431446577,0.0
17139,"gddoffset",2131.1427567057303,0.0
17139,"kddoffset",46.871173401420485,0.0
17141,"gddoffset",1795.5390809711582,0.0
17141,"kddoffset",18.136275856328762,0.0
17143,"gddoffset",1984.9756635396561,0.0
17143,"kddoffset",32.83711442992983,0.0
17145,"gddoffset",2270.0235721368113,0.0
17145,"kddoffset",64.84734079368292,0.0
17147,"gddoffset",2089.478952619454,0.0
17147,"kddoffset",41.80998932664425,0.0
17149,"gddoffset",2134.154345329735,0.0
17149,"kddoffset",51.37357265060089,0.0
17151,"gddoffset",2274.7584211136405,0.0
17151,"kddoffset",62.88327995713165,0.0
17153,"gddoffset",2381.5244455270354,0.0
17153,"kddoffset",71.86298386035779,0.0
17155,"gddoffset",1963.0229735246976,0.0
17155,"kddoffset",36.69673007315236,0.0
17157,"gddoffset",2285.353805810005,0.0
17157,"kddoffset",79.02290613552772,0.0
17159,"gddoffset",2203.2649970257203,0.0
17159,"kddoffset",56.07041660906674,0.0
17161,"gddoffset",1993.7693680431653,0.0
17161,"kddoffset",30.2055355799737,0.0
17163,"gddoffset",2284.7833289207138,0.0
17163,"kddoffset",68.95022955647615,0.0
17165,"gddoffset",2287.0402867450193,0.0
17165,"kddoffset",75.77313221759643,0.0
17167,"gddoffset",2129.5581467115885,0.0
17167,"kddoffset",45.746164738244325,0.0
17169,"gddoffset",2101.421740272262,0.0
17169,"kddoffset",48.79359697220589,0.0
17171,"gddoffset",2120.0590753988204,0.0
17171,"kddoffset",48.511823647552745,0.0
17173,"gddoffset",2142.746489460369,0.0
17173,"kddoffset",47.05551898019908,0.0
17175,"gddoffset",1935.8978402356327,0.0
17175,"kddoffset",30.310929711268443,0.0
17177,"gddoffset",1738.787854536267,0.0
17177,"kddoffset",15.267440287910164,0.0
17179,"gddoffset",2047.843071540703,0.0
17179,"kddoffset",37.680597447053756,0.0
17181,"gddoffset",2298.541586648632,0.0
17181,"kddoffset",64.63903918849418,0.0
17183,"gddoffset",2026.1112466720479,0.0
17183,"kddoffset",33.33608813377186,0.0
17185,"gddoffset",2235.192011169721,0.0
17185,"kddoffset",65.14053140051969,0.0
17187,"gddoffset",2013.2865951911908,0.0
17187,"kddoffset",35.83749189878475,0.0
17189,"gddoffset",2265.4159542905586,0.0
17189,"kddoffset",61.237882259868734,0.0
17191,"gddoffset",2230.697996520382,0.0
17191,"kddoffset",59.935187502742345,0.0
17193,"gddoffset",2271.4475013864026,0.0
17193,"kddoffset",65.6598205025855,0.0
17195,"gddoffset",1905.2034853293621,0.0
17195,"kddoffset",26.58469447284376,0.0
17197,"gddoffset",1912.8296650009615,0.0
17197,"kddoffset",26.46119261002057,0.0
17199,"gddoffset",2240.706283851258,0.0
17199,"kddoffset",60.56521224451283,0.0
17201,"gddoffset",1797.327137041155,0.0
17201,"kddoffset",19.774337196906174,0.0
17203,"gddoffset",1998.8645166606077,0.0
17203,"kddoffset",36.06589179971513,0.0
18001,"gddoffset",1893.5535067420503,0.0
18001,"kddoffset",24.576626257718747,0.0
18003,"gddoffset",1840.2359166496867,0.0
18003,"kddoffset",21.452388971763597,0.0
18005,"gddoffset",1994.0003286940612,0.0
18005,"kddoffset",31.408513079916094,0.0
18007,"gddoffset",1925.507896178468,0.0
18007,"kddoffset",27.891929168589563,0.0
18009,"gddoffset",1849.0419721657033,0.0
18009,"kddoffset",20.505730555045897,0.0
18011,"gddoffset",1917.732066661019,0.0
18011,"kddoffset",25.62170570379717,0.0
18013,"gddoffset",1991.0499671568705,0.0
18013,"kddoffset",31.918315745671297,0.0
18015,"gddoffset",1922.9333591781985,0.0
18015,"kddoffset",28.270905166027802,0.0
18017,"gddoffset",1857.8187481854588,0.0
18017,"kddoffset",23.931452817586486,0.0
18019,"gddoffset",2117.131312922934,0.0
18019,"kddoffset",47.31993282571155,0.0
18021,"gddoffset",2038.4748317002006,0.0
18021,"kddoffset",39.202814090858745,0.0
18023,"gddoffset",1886.6358206765299,0.0
18023,"kddoffset",22.52327649163377,0.0
18025,"gddoffset",2037.4095410478233,0.0
18025,"kddoffset",40.155808905332044,0.0
18027,"gddoffset",2155.340620393766,0.0
18027,"kddoffset",46.79947041815587,0.0
18033,"gddoffset",1779.2976387086792,0.0
18033,"kddoffset",18.6228416167051,0.0
18029,"gddoffset",1983.60988172299,0.0
18029,"kddoffset",30.16984783063519,0.0
18031,"gddoffset",1966.3530978852427,0.0
18031,"kddoffset",26.618274650630852,0.0
18035,"gddoffset",1897.5030009283678,0.0
18035,"kddoffset",23.65905273353288,0.0
18037,"gddoffset",2119.6945787595873,0.0
18037,"kddoffset",42.33888682105925,0.0
18039,"gddoffset",1823.3185992757758,0.0
18039,"kddoffset",18.65900693327508,0.0
18041,"gddoffset",1864.1540817343623,0.0
18041,"kddoffset",22.322154522298103,0.0
18043,"gddoffset",2188.8463249470697,0.0
18043,"kddoffset",52.875816326847726,0.0
18045,"gddoffset",1944.463366977924,0.0
18045,"kddoffset",29.805013798874747,0.0
18047,"gddoffset",1894.6915984958825,0.0
18047,"kddoffset",28.245650472099022,0.0
18049,"gddoffset",1797.0500557887492,0.0
18049,"kddoffset",20.398073498563175,0.0
18051,"gddoffset",2231.4842182926263,0.0
18051,"kddoffset",61.87639093612819,0.0
18053,"gddoffset",1844.9500016947018,0.0
18053,"kddoffset",23.187929573251154,0.0
18055,"gddoffset",2095.004417905702,0.0
18055,"kddoffset",40.83131078990719,0.0
18057,"gddoffset",1916.3175281548158,0.0
18057,"kddoffset",24.13974251455377,0.0
18059,"gddoffset",1946.0663223918252,0.0
18059,"kddoffset",26.057757315005592,0.0
18061,"gddoffset",2153.4321394388417,0.0
18061,"kddoffset",46.66618652153467,0.0
18063,"gddoffset",1973.6239269151981,0.0
18063,"kddoffset",25.753653690793985,0.0
18065,"gddoffset",1850.4224625201275,0.0
18065,"kddoffset",21.046870679215484,0.0
18067,"gddoffset",1867.0045014724915,0.0
18067,"kddoffset",25.12878404622863,0.0
18069,"gddoffset",1847.3054180466795,0.0
18069,"kddoffset",23.715913577552275,0.0
18071,"gddoffset",2026.2436989409196,0.0
18071,"kddoffset",37.88147788386251,0.0
18073,"gddoffset",1837.3889146641093,0.0
18073,"kddoffset",25.516590856731042,0.0
18075,"gddoffset",1867.2743386853901,0.0
18075,"kddoffset",21.326115313069803,0.0
18077,"gddoffset",2073.75691460387,0.0
18077,"kddoffset",36.90293960515754,0.0
18079,"gddoffset",2058.48019310308,0.0
18079,"kddoffset",35.628025391739044,0.0
18081,"gddoffset",1972.738635092473,0.0
18081,"kddoffset",28.146855172775304,0.0
18083,"gddoffset",2171.693698625315,0.0
18083,"kddoffset",52.686875410895446,0.0
18085,"gddoffset",1786.2448115873503,0.0
18085,"kddoffset",17.328725563855397,0.0
18087,"gddoffset",1774.8568675087588,0.0
18087,"kddoffset",16.584066447063627,0.0
18089,"gddoffset",1848.839138949537,0.0
18089,"kddoffset",25.586861419174063,0.0
18091,"gddoffset",1822.7359864516945,0.0
18091,"kddoffset",21.002672506792194,0.0
18093,"gddoffset",2033.158996566936,0.0
18093,"kddoffset",37.28556516078138,0.0
18095,"gddoffset",1886.8997766286457,0.0
18095,"kddoffset",22.507174639694895,0.0
18097,"gddoffset",2015.1363007171622,0.0
18097,"kddoffset",27.06904141888123,0.0
18099,"gddoffset",1820.0401402532464,0.0
18099,"kddoffset",21.498267428457872,0.0
18101,"gddoffset",2071.750714428788,0.0
18101,"kddoffset",42.481053882201984,0.0
18103,"gddoffset",1815.8506441724837,0.0
18103,"kddoffset",21.27684627782383,0.0
18105,"gddoffset",2027.2242964604357,0.0
18105,"kddoffset",34.173467532202444,0.0
18107,"gddoffset",1892.527262302698,0.0
18107,"kddoffset",26.73665176770043,0.0
18109,"gddoffset",1957.108112529459,0.0
18109,"kddoffset",27.82739744327109,0.0
18111,"gddoffset",1882.5063836853262,0.0
18111,"kddoffset",27.850177004599313,0.0
18113,"gddoffset",1774.1963788745654,0.0
18113,"kddoffset",16.157145297283723,0.0
18115,"gddoffset",1991.3509539146094,0.0
18115,"kddoffset",32.90661524509961,0.0
18117,"gddoffset",2010.2999809832697,0.0
18117,"kddoffset",36.537041375556015,0.0
18119,"gddoffset",1960.8771323347646,0.0
18119,"kddoffset",32.67670074874276,0.0
18121,"gddoffset",2043.331416984545,0.0
18121,"kddoffset",38.82281987217447,0.0
18123,"gddoffset",2166.2416676056587,0.0
18123,"kddoffset",46.53416210482617,0.0
18125,"gddoffset",2187.52736702436,0.0
18125,"kddoffset",55.886530812737554,0.0
18127,"gddoffset",1812.5479471490517,0.0
18127,"kddoffset",20.752844531066522,0.0
18129,"gddoffset",2260.529800114601,0.0
18129,"kddoffset",64.33940080991152,0.0
18131,"gddoffset",1829.9513011496329,0.0
18131,"kddoffset",22.538211589910908,0.0
18133,"gddoffset",1981.902247483616,0.0
18133,"kddoffset",34.08104729036776,0.0
18135,"gddoffset",1815.7641985468297,0.0
18135,"kddoffset",17.69888105257466,0.0
18137,"gddoffset",2004.4091659848566,0.0
18137,"kddoffset",28.66478490224837,0.0
18139,"gddoffset",1903.3529415854225,0.0
18139,"kddoffset",22.599690395627498,0.0
18143,"gddoffset",2066.341840473403,0.0
18143,"kddoffset",44.34598986473989,0.0
18145,"gddoffset",1985.8800293876745,0.0
18145,"kddoffset",29.69119090317001,0.0
18147,"gddoffset",2223.5171117303394,0.0
18147,"kddoffset",53.77194209209788,0.0
18149,"gddoffset",1820.4290056329971,0.0
18149,"kddoffset",22.562657151208263,0.0
18151,"gddoffset",1738.7860362601496,0.0
18151,"kddoffset",14.337930864966426,0.0
18153,"gddoffset",2122.633621398417,0.0
18153,"kddoffset",48.573705752368944,0.0
18155,"gddoffset",2018.1121350657952,0.0
18155,"kddoffset",34.11758043450101,0.0
18157,"gddoffset",1919.9602874563818,0.0
18157,"kddoffset",25.956598910055455,0.0
18159,"gddoffset",1863.0261679945231,0.0
18159,"kddoffset",22.776768109542648,0.0
18161,"gddoffset",1847.075020447754,0.0
18161,"kddoffset",22.50992183354158,0.0
18163,"gddoffset",2283.5967376813815,0.0
18163,"kddoffset",69.09664791615258,0.0
18165,"gddoffset",2040.403420854592,0.0
18165,"kddoffset",39.19034368997609,0.0
18167,"gddoffset",2083.3376972502238,0.0
18167,"kddoffset",46.141192390673126,0.0
18169,"gddoffset",1814.8325599754648,0.0
18169,"kddoffset",21.73344860942989,0.0
18171,"gddoffset",1950.8100228535425,0.0
18171,"kddoffset",28.24080814602896,0.0
18173,"gddoffset",2235.7598681993677,0.0
18173,"kddoffset",61.700509522216485,0.0
18175,"gddoffset",2058.4346791516246,0.0
18175,"kddoffset",39.35290450398012,0.0
18177,"gddoffset",1816.7950442327765,0.0
18177,"kddoffset",17.79026151236514,0.0
18179,"gddoffset",1855.5825960682268,0.0
18179,"kddoffset",22.572560686664005,0.0
18181,"gddoffset",1894.3838140194005,0.0
18181,"kddoffset",25.561368531378804,0.0
18183,"gddoffset",1796.5451102628117,0.0
18183,"kddoffset",19.670011716051565,0.0
19001,"gddoffset",1913.843332299649,0.0
19001,"kddoffset",34.18283072023489,0.0
19003,"gddoffset",1887.7416598683756,0.0
19003,"kddoffset",35.08229598421901,0.0
19005,"gddoffset",1697.9196309407137,0.0
19005,"kddoffset",12.389694058505668,0.0
19007,"gddoffset",1954.2423767362013,0.0
19007,"kddoffset",36.49328455628119,0.0
19009,"gddoffset",1818.2759298609767,0.0
19009,"kddoffset",29.41930601071554,0.0
19011,"gddoffset",1817.9021482337698,0.0
19011,"kddoffset",24.925033855077185,0.0
19013,"gddoffset",1757.9558295976115,0.0
19013,"kddoffset",20.669368517402457,0.0
19015,"gddoffset",1837.300099639845,0.0
19015,"kddoffset",29.111383827719145,0.0
19017,"gddoffset",1725.1362283994674,0.0
19017,"kddoffset",17.693170949442596,0.0
19019,"gddoffset",1741.1310282044046,0.0
19019,"kddoffset",18.49478503516372,0.0
19021,"gddoffset",1740.3616922258216,0.0
19021,"kddoffset",22.392811294630498,0.0
19023,"gddoffset",1792.3396852594676,0.0
19023,"kddoffset",22.560435095052522,0.0
19025,"gddoffset",1821.1559052207342,0.0
19025,"kddoffset",29.76284157227747,0.0
19027,"gddoffset",1814.5260020166304,0.0
19027,"kddoffset",30.584425898886973,0.0
19029,"gddoffset",1872.3519742490794,0.0
19029,"kddoffset",33.49198662607224,0.0
19031,"gddoffset",1829.1122689317763,0.0
19031,"kddoffset",25.440389606910593,0.0
19033,"gddoffset",1687.2674823068326,0.0
19033,"kddoffset",18.421532745927816,0.0
19035,"gddoffset",1747.3978311274896,0.0
19035,"kddoffset",26.77758898125914,0.0
19037,"gddoffset",1679.8673995368276,0.0
19037,"kddoffset",14.253296631643465,0.0
19039,"gddoffset",1915.7877658964683,0.0
19039,"kddoffset",37.390492342851594,0.0
19041,"gddoffset",1721.8501547491294,0.0
19041,"kddoffset",24.015220245926987,0.0
19043,"gddoffset",1698.9210235138376,0.0
19043,"kddoffset",17.443158448057925,0.0
19045,"gddoffset",1837.511762288436,0.0
19045,"kddoffset",21.257779705985858,0.0
19047,"gddoffset",1835.3629036484538,0.0
19047,"kddoffset",27.325052826752035,0.0
19049,"gddoffset",1872.2331819927322,0.0
19049,"kddoffset",31.13943746631077,0.0
19051,"gddoffset",1969.3590843616123,0.0
19051,"kddoffset",41.371193763714274,0.0
19053,"gddoffset",1925.444217867992,0.0
19053,"kddoffset",37.22900359245022,0.0
19055,"gddoffset",1692.6952517265372,0.0
19055,"kddoffset",16.74009143670114,0.0
19057,"gddoffset",1977.4966715597059,0.0
19057,"kddoffset",35.53859730524828,0.0
19059,"gddoffset",1672.574639079853,0.0
19059,"kddoffset",18.547530018001247,0.0
19061,"gddoffset",1734.3938908536722,0.0
19061,"kddoffset",15.279357615878835,0.0
19063,"gddoffset",1694.138677454477,0.0
19063,"kddoffset",19.948885412926423,0.0
19065,"gddoffset",1662.4921278093855,0.0
19065,"kddoffset",14.337372351528993,0.0
19067,"gddoffset",1733.7194580858272,0.0
19067,"kddoffset",18.554394405840057,0.0
19069,"gddoffset",1753.2855337084818,0.0
19069,"kddoffset",21.547730091998623,0.0
19071,"gddoffset",2050.750233694753,0.0
19071,"kddoffset",56.685464337711345,0.0
19073,"gddoffset",1861.1226888263157,0.0
19073,"kddoffset",32.54041808748139,0.0
19075,"gddoffset",1739.055706147179,0.0
19075,"kddoffset",18.84884105426106,0.0
19077,"gddoffset",1831.3525207058958,0.0
19077,"kddoffset",31.573394949861267,0.0
19079,"gddoffset",1795.2376161587363,0.0
19079,"kddoffset",25.254277558007633,0.0
19081,"gddoffset",1720.127973125974,0.0
19081,"kddoffset",19.356878489561602,0.0
19083,"gddoffset",1772.9602233939086,0.0
19083,"kddoffset",23.58484851996943,0.0
19085,"gddoffset",1906.3360050170636,0.0
19085,"kddoffset",37.733830147548254,0.0
19087,"gddoffset",1978.6593736970497,0.0
19087,"kddoffset",39.47238183776562,0.0
19089,"gddoffset",1575.4107707197795,0.0
19089,"kddoffset",10.45219508799335,0.0
19091,"gddoffset",1772.6235308163286,0.0
19091,"kddoffset",24.98463728636948,0.0
19093,"gddoffset",1807.0044601388058,0.0
19093,"kddoffset",31.118859740270324,0.0
19095,"gddoffset",1876.7479350405545,0.0
19095,"kddoffset",30.281745580258594,0.0
19097,"gddoffset",1752.5404561482353,0.0
19097,"kddoffset",18.52808548300476,0.0
19099,"gddoffset",1890.4020766870078,0.0
19099,"kddoffset",31.454849180276607,0.0
