"time","fips","supersource","minefp"
1951,27075,0,87
1951,27077,0,100
1951,27079,0,97
1951,27081,0,97
1951,27083,0,97
1951,27085,302.3484,37
1951,27087,0,100
1951,27089,0,100
1951,27091,2109.024,37
1951,27093,0,97
1951,27095,0,100
1951,27097,0,97
1951,27099,0,92
1951,27101,51.86244,37
1951,27103,0,97
1951,27105,38.17068,37
1951,27107,0,100
1951,27109,0,97
1951,27111,0,92
1951,27113,0,100
1951,27115,0,100
1951,27117,55.32,37
1951,27119,0,100
1951,27121,0,97
1951,27123,226467.6,37
1951,27125,0,100
1951,27127,0,97
1951,27129,0,97
1951,27131,0,97
1951,27133,20.745,37
1951,27135,0,100
1951,27137,0,92
1951,27139,0,100
1951,27141,0,100
1951,27143,0,97
1951,27145,0,97
1951,27147,0,97
1951,27149,0,97
1951,27151,0,97
1951,27153,0,97
1951,27155,0,100
1951,27157,0,100
1951,27159,0,97
1951,27161,0,97
1951,27163,498751.2,37
1951,27165,0,97
1951,27167,0,100
1951,27169,0,100
1951,27171,0,97
1951,27173,0,97
1951,28001,0,100
1951,28003,0,100
1951,28005,0,57
1951,28007,0,82
1951,28009,0,97
1951,28011,0,100
1951,28013,0,100
1951,28015,0,97
1951,28017,44.08032,37
1951,28019,0,100
1951,28021,0,100
1951,28023,0,100
1951,28025,0,100
1951,28027,0,87
1951,28029,0,100
1951,28031,0,100
1951,28033,0,100
1951,28035,0,100
1951,28037,0,100
1951,28039,0,100
1951,28041,0,100
1951,28043,0,97
1951,28045,0,100
1951,28047,0,87
1951,28049,30518.88,37
1951,28051,0,100
1951,28053,0,100
1951,28055,0,97
1951,28057,0,97
1951,28059,0,77
1951,28061,0,97
1951,28063,0,100
1951,28065,0,97
1951,28067,0,100
1951,28069,0,100
1951,28071,0,100
1951,28073,0,100
1951,28075,0,100
1951,28077,0,97
1951,28079,0,100
1951,28081,0,100
1951,28083,0,100
1951,28085,0,100
1951,28087,0,72
1951,28089,0,100
1951,28091,0,100
1951,28093,0,100
1951,28095,0,100
1951,28097,0,100
1951,28099,0,100
1951,28101,0,100
1951,28103,0,62
1951,28105,0,100
1951,28107,0,100
1951,28109,0,100
1951,28111,0,100
1951,28113,0,100
1951,28115,301.7136,37
1951,28117,0,97
1951,28119,0,97
1951,28121,0,100
1951,28123,0,100
1951,28125,0,92
1951,28127,0,100
1951,28129,0,100
1951,28131,0,77
1951,28133,0,97
1951,28135,0,100
1951,28137,0,100
1951,28139,259.2756,37
1951,28141,0,100
1951,28143,9977.244,37
1951,28145,0,100
1951,28147,539.37,37
1951,28149,0,100
1951,28151,0,67
1951,28153,0,100
1951,28155,0,100
1951,28157,0,100
1951,28159,0,97
1951,28161,0,100
1951,28163,0,100
1951,29001,0,100
1951,29003,0,97
1951,29005,0,100
1951,29007,0,87
1951,29009,0,97
1951,29011,6623.088,37
1951,29013,0,97
1951,29015,0,100
1951,29017,0,100
1951,29019,0,100
1951,29021,0,92
1951,29023,0,100
1951,29025,0,100
1951,29027,0,100
1951,29029,0,100
1951,29031,0,100
1951,29033,0,100
1951,29035,0,100
1951,29037,1504.008,37
1951,29039,0,100
1951,29041,0,100
1951,29043,0,100
1951,29045,0,100
1951,29047,34825.44,37
1951,29049,760.65,37
1951,29051,0,100
1951,29053,0,100
1951,29055,138.3,37
1951,29057,0,100
1951,29059,0,100
1951,29061,0,100
1951,29063,0,100
1951,29065,36808.44,37
1951,29067,0,77
1951,29069,0,100
1951,29071,901731.6,37
1951,29073,0,100
1951,29075,0,100
1951,29077,278997.6,37
1951,29079,0,100
1951,29081,0,100
1951,29083,429260.4,37
1951,29085,0,100
1951,29087,0,97
1951,29089,0,100
1951,29091,919.4568,37
1951,29093,4951.14,37
1951,29095,0,100
1951,29097,0,92
1951,29099,120570,37
1951,29101,0,97
1951,29103,0,100
1951,29105,0,97
1951,29107,0,97
1951,29109,0,72
1951,29111,0,100
1951,29113,0,100
1951,29115,0,97
1951,29117,0,100
1951,29119,0,92
1951,29121,4079.856,37
1951,29123,0,100
1951,29125,717.438,37
1951,29127,0,100
1951,29129,0,100
1951,29131,0,100
1951,29133,0,100
1951,29135,0,100
1951,29137,0,100
1951,29139,0,100
1951,29141,5267.544,37
1951,29143,991734,37
1951,29145,0,82
1951,29147,0,100
1951,29149,0,100
1951,29151,0,100
1951,29153,0,97
1951,29155,0,100
1951,29157,0,100
1951,29159,0,100
1951,29161,0,97
1951,29163,0,100
1951,29165,0,97
1951,29167,0,100
1951,29169,0,100
1951,29171,0,100
1951,29173,0,100
1951,29175,918572.4,37
1951,29177,0,100
1951,29179,0,100
1951,29181,0,100
1951,29183,0,100
1951,29185,0,100
1951,29186,410.0232,37
1951,29187,269.6844,37
1951,29189,0,100
1951,29195,0,100
1951,29197,0,100
1951,29199,0,100
1951,29201,322.2216,37
1951,29203,0,100
1951,29205,0,100
1951,29207,3573.012,37
1951,29209,0,97
1951,29211,0,100
1951,29213,0,92
1951,29215,0,97
1951,29217,0,97
1951,29219,82.98,37
1951,29221,0,97
1951,29223,0,97
1951,29225,0,97
1951,29227,0,100
1951,29229,0,92
1951,29510,75849,37
1951,30001,660548.4,37
1951,30003,89825.88,37
1951,30005,319348.8,37
1951,30007,261262.8,37
1951,30009,547972.8,37
1951,30011,1788.012,37
1951,30013,56094.48,37
1951,30015,13895.64,37
1951,30017,207007.2,37
1951,30019,2638.272,37
1951,30021,26612.4,37
1951,30023,5377.188,37
1951,30025,1278.264,37
1951,30027,16139.64,37
1951,30029,0,100
1951,30031,107929.32,37
1951,30033,1320.768,37
1951,30035,43446.96,37
1951,30037,54158.28,37
1951,30039,0,67
1951,30041,3270.792,37
1951,30043,30273.84,37
1951,30045,18036,37
1951,30047,0,82
1951,30049,49203.72,37
1951,30051,9853.872,37
1951,30053,0,100
1951,30055,34533.48,37
1951,30057,596377.2,37
1951,30059,297345.6,37
1951,30061,0,100
1951,30063,0,100
1951,30065,80264.76,37
1951,30067,65287.92,37
1951,30069,67573.44,37
1951,30071,330537.6,37
1951,30073,331795.2,37
1951,30075,9591.108,37
1951,30077,0,72
1951,30079,96339.72,37
1951,30081,0,67
1951,30083,88868.16,37
1951,30085,28514.04,37
1951,30087,65986.44,37
1951,30089,0,92
1951,30091,6655.548,37
1951,30093,6844.356,37
1951,30095,28596.96,37
1951,30097,210934.8,37
1951,30099,587332.8,37
1951,30101,2396.052,37
1951,30103,122976,37
1951,30105,257431.2,37
1951,30107,170578.8,37
1951,30109,2617.284,37
1951,30111,148586.4,37
1951,31001,0,97
1951,31003,0,97
1951,31005,0,92
1951,31007,8602.26,37
1951,31009,0,97
1951,31011,0,92
1951,31013,520.2024,37
1951,31015,48.405,37
1951,31017,13460.04,37
1951,31019,61116.48,37
1951,31021,0,97
1951,31023,0,97
1951,31025,0,100
1951,31027,172.8756,37
1951,31029,0,100
1951,31031,0,97
1951,31033,0,97
1951,31035,2597.676,37
1951,31037,0,97
1951,31039,0,97
1951,31041,0,97
1951,31043,0,97
1951,31045,4190.136,37
1951,31047,84076.32,37
1951,31049,508.4364,37
1951,31051,0,97
1951,31053,0,97
1951,31055,68965.32,37
1951,31057,6311.172,37
1951,31059,0,92
1951,31061,0,82
1951,31063,0,97
1951,31065,0,92
1951,31067,0,100
1951,31069,0,92
1951,31071,0,97
1951,31073,13892.28,37
1951,31075,0,97
1951,31077,0,97
1951,31079,366.4956,37
1951,31081,799.6824,37
1951,31083,0,97
1951,31085,0,92
1951,31087,0,92
1951,31089,0,97
1951,31091,0,97
1951,31093,0,82
1951,31095,0,100
1951,31097,0,100
1951,31099,21685.44,37
1951,31101,0,77
1951,31103,55.32,37
1951,31105,0,97
1951,31107,286.9728,37
1951,31109,0,97
1951,31111,0,97
1951,31113,0,97
1951,31115,0,97
1951,31117,0,87
1951,31119,0,97
1951,31121,0,97
1951,31123,236976,37
1951,31125,0,97
1951,31127,0,97
1951,31129,4294.104,37
1951,31131,375762,37
1951,31133,0,100
1951,31135,0,100
1951,31137,57920.04,37
1951,31139,0,97
1951,31141,0,97
1951,31143,0,97
1951,31145,0,97
1951,31147,0,100
1951,31149,404.5272,37
1951,31151,0,100
1951,31153,0,100
1951,31155,0,100
1951,31157,686032.8,37
1951,31159,0,100
1951,31161,1884.336,37
1951,31163,18929.64,37
1951,31165,117734.76,37
1951,31167,0,97
1951,31169,0,100
1951,31171,0,97
1951,31173,0,97
1951,31175,0,92
1951,31177,610372.8,37
1951,31179,72.60756,37
1951,31181,0,62
1951,31183,0,97
1951,31185,0,92
1951,32001,59759.4,37
1951,32003,0,100
1951,32005,30775.2,37
1951,32007,391899.6,37
1951,32009,0,100
1951,32011,0,100
1951,32013,0,97
1951,32015,0,97
1951,32017,805.5972,37
1951,32019,66301.08,37
1951,32021,0,100
1951,32023,0,100
1951,32027,0,82
1951,32029,1383,37
1951,32031,0,87
1951,32033,26424.72,37
1951,32510,0,100
1951,33001,0,92
1951,33003,0,100
1951,33005,0,100
1951,33007,0,100
1951,33009,0,100
1951,33011,0,100
1951,33013,0,97
1951,33015,848115.6,37
1951,33017,3637.296,37
1951,33019,0,100
1951,34001,0,100
1951,34003,0,92
1951,34005,0,97
1951,34007,0,97
1951,34009,57975,37
1951,34011,0,100
1951,34013,0,100
1951,34015,0,82
1951,34017,0,82
1951,34019,0,100
1951,34021,444907.2,37
1951,34023,0,100
1951,34025,0,87
1951,34027,0,97
1951,34029,357853.2,37
1951,34031,0,92
1951,34033,4101060,37
1951,34035,0,100
1951,34037,0,100
1951,34039,30928.44,37
1951,34041,0,97
1951,35001,109132.56,37
1951,35003,11892.672,37
1951,35005,20081.16,37
1951,35006,0,57
1951,35007,60091.32,37
1951,35009,0,72
1951,35011,55831.68,37
1951,35013,335224.8,37
1951,35015,96948.24,37
1951,35017,12975.36,37
1951,35019,29181.36,37
1951,35021,24.20256,37
1951,35023,8018.832,37
1951,35025,24.20256,37
1951,35027,20606.76,37
1951,35028,27.66,37
1951,35029,82274.64,37
1951,35031,0,100
1951,35033,16167.24,37
1951,35035,14397,37
1951,35037,35601.24,37
1951,35039,139752,37
1951,35041,96.81,37
1951,35043,59966.88,37
1951,35045,118045.92,37
1951,35047,36727.68,37
1951,35049,28434.48,37
1951,35051,26429.16,37
1951,35053,136820.4,37
1951,35055,118149.72,37
1951,35057,55.32,37
1951,35059,0,87
1951,35061,197713.2,37
1951,36001,0,100
1951,36003,0,100
1951,36005,0,100
1951,36007,0,97
1951,36009,0,92
1951,36011,2074.5,37
1951,36013,480555.6,37
1951,36015,0,57
1951,36017,0,97
1951,36019,0,97
1951,36021,0,100
1951,36023,0,97
1951,36025,0,87
1951,36027,0,100
1951,36029,538546.8,37
1951,36031,0,100
1951,36033,0,100
1951,36035,798.2256,37
1951,36037,0,87
1951,36039,0,97
1951,36041,0,100
1951,36043,0,100
1951,36045,0,97
1951,36047,28917.36,37
1951,36049,0,100
1951,36051,0,77
1951,36053,959.6568,37
1951,36055,0,87
1951,36057,0,100
1951,36059,312100.8,37
1951,36061,0,100
1951,36063,475903.2,37
1951,36065,0,77
1951,36067,0,92
1951,36069,3893.148,37
1951,36071,0,92
1951,36073,0,87
1951,36075,728121.6,37
1951,36077,0,97
1951,36079,0,87
1951,36081,1688748,37
1951,36083,0,100
1951,36085,362984.4,37
1951,36087,0,87
1951,36089,0,100
1951,36091,0,100
1951,36093,0,100
1951,36095,0,62
1951,36097,16647.12,37
1951,36099,2254.284,37
1951,36101,0,97
1951,36103,344716.8,37
1951,36105,0,92
1951,36107,0,97
1951,36109,296358,37
1951,36111,0,87
1951,36113,0,100
1951,36115,0,100
1951,36117,594885.6,37
1951,36119,0,87
1951,36121,0,87
1951,36123,94342.32,37
1951,37001,0,87
1951,37003,3498.984,37
1951,37005,0,92
1951,37007,0,97
1951,37009,0,87
1951,37011,24714.24,37
1951,37013,0,100
1951,37015,0,92
1951,37017,28313.52,37
1951,37019,1221816,37
1951,37021,101830.32,37
1951,37023,12550.68,37
1951,37025,0,62
1951,37027,12886.32,37
1951,37029,6684.492,37
1951,37031,0,97
1951,37033,519.6156,37
1951,37035,1283604,37
1951,37037,0,92
1951,37039,0,82
1951,37041,0,67
1951,37043,0,87
1951,37045,0,97
1951,37047,0,87
1951,37049,0,100
1951,37051,0,97
1951,37053,0,87
1951,37055,138.3,37
1951,37057,0,97
1951,37059,0,97
1951,37061,0,92
1951,37063,0,87
1951,37065,0,100
1951,37067,0,87
1951,37069,0,92
1951,37071,899686.8,37
1951,37073,0,100
1951,37075,0,82
1951,37077,0,92
1951,37079,0,100
1951,37081,0,67
1951,37083,0,100
1951,37085,0,100
1951,37087,0,67
1951,37089,0,87
1951,37091,0,100
1951,37093,19643.04,37
1951,37095,0,100
1951,37097,0,67
1951,37099,0,87
1951,37101,0,97
1951,37103,0,100
1951,37105,13733.16,37
1951,37107,0,92
1951,37109,0,72
1951,37111,9362.904,37
1951,37113,24240.72,37
1951,37115,0,87
1951,37117,73047,37
1951,37119,3768156,37
1951,37121,0,82
1951,37123,0,97
1951,37125,0,87
1951,37127,0,97
1951,37129,0,100
1951,37131,0,100
1951,37133,0,72
1951,37135,7032.552,37
1951,37137,0,100
1951,37139,0,100
1951,37141,0,92
1951,37143,0,97
1951,37145,1327788,37
1951,37147,0,97
1951,37149,0,67
1951,37151,0,87
1951,37153,0,97
1951,37155,0,97
1951,37157,0,87
1951,37159,178908,37
1951,37161,0,72
1951,37163,5749.824,37
1951,37165,0,97
1951,37167,0,97
1951,37169,1649388,37
1951,37171,0,87
1951,37173,0,82
1951,37175,947083.2,37
1951,37177,0,82
1951,37179,12746.88,37
1951,37181,0,87
1951,37183,0,77
1951,37185,539.37,37
1951,37187,0,100
1951,37189,12668.28,37
1951,37191,0,97
1951,37193,0,92
1951,37195,0,72
1951,37197,0,82
1951,37199,0,67
1951,38001,69.15,37
1951,38003,550.7892,37
1951,38005,0,92
1951,38007,152.13,37
1951,38009,0,100
1951,38011,311.1756,37
1951,38013,298.5324,37
1951,38015,17891.64,37
1951,38017,0,100
1951,38019,811.3668,37
1951,38021,1963.86,37
1951,38023,178.7592,37
1951,38025,636.18,37
1951,38027,186.7056,37
1951,38029,4702.164,37
1951,38031,138.3,37
1951,38033,98.49408,37
1951,38035,0,100
1951,38037,12557.64,37
1951,38039,31.11756,37
1951,38041,116.4756,37
1951,38043,636.18,37
1951,38045,608.52,37
1951,38047,401.07,37
1951,38049,15426,37
1951,38051,290.3892,37
1951,38053,11350.968,37
1951,38055,6462.072,37
1951,38057,0,100
1951,38059,0,100
1951,38061,587.7744,37
1951,38063,0,97
1951,38065,597241.2,37
1951,38067,0,100
1951,38069,138.0504,37
1951,38071,0,97
1951,38073,1123.386,37
1951,38075,54.08412,37
1951,38077,0,100
1951,38079,153.108,37
1951,38081,221.2752,37
1951,38083,138.3,37
1951,38085,103.725,37
1951,38087,0,87
1951,38089,193.62,37
1951,38091,27.879,37
1951,38093,107.18244,37
1951,38095,32.81928,37
1951,38097,0,100
1951,38099,0,92
1951,38101,1275.492,37
1951,38103,245.82,37
1951,38105,4318.416,37
1951,39001,736726.8,37
1951,39003,17385.6,37
1951,39005,0,92
1951,39007,162684,37
1951,39009,0,97
1951,39011,0,82
1951,39013,197314.8,37
1951,39015,0,97
1951,39017,0,97
1951,39019,0,92
1951,39021,0,97
1951,39023,0,97
1951,39025,188196,37
1951,39027,411.4428,37
1951,39029,0,97
1951,39031,0,92
1951,39033,0,82
1951,39035,316395.6,37
1951,39037,360.0504,37
1951,39039,0,100
1951,39041,0,97
1951,39043,36645.84,37
1951,39045,0,97
1951,39047,0,97
1951,39049,0,82
1951,39051,999.2172,37
1951,39053,1476864,37
1951,39055,1576.62,37
1951,39057,0,97
1951,39059,0,97
1951,39061,0,82
1951,39063,0,92
1951,39065,0,82
1951,39067,0,92
1951,39069,14231.04,37
1951,39071,0,97
1951,39073,0,97
1951,39075,0,92
1951,39077,0,97
1951,39079,428.73,37
1951,39081,2370648,37
1951,39083,0,92
1951,39085,927594,37
1951,39087,0,92
1951,39089,13774.68,37
1951,39091,0,97
1951,39093,564738,37
1951,39095,515230.8,37
1951,39097,0,97
1951,39099,0,92
1951,39101,0,82
1951,39103,1659.6,37
1951,39105,0,97
1951,39107,0,92
1951,39109,0,97
1951,39111,484.05,37
1951,39113,0,100
1951,39115,44.94744,37
1951,39117,0,82
1951,39119,0,100
1951,39121,0,97
1951,39123,0,77
1951,39125,0,100
1951,39127,2517.06,37
1951,39129,0,100
1951,39131,0,97
1951,39133,0,92
1951,39135,0,97
1951,39137,0,100
1951,39139,0,87
1951,39141,0,100
1951,39143,0,100
1951,39145,0,100
1951,39147,0,100
1951,39149,0,97
1951,39151,0,100
1951,39153,0,97
1951,39155,52715.64,37
1951,39157,0,100
1951,39159,0,82
1951,39161,2896.668,37
1951,39163,0,97
1951,39165,0,97
1951,39167,709075.2,37
1951,39169,0,92
1951,39171,0,100
1951,39173,0,100
1951,39175,0,100
1951,40001,0,87
1951,40003,0,92
1951,40005,0,87
1951,40007,0,97
1951,40009,0,97
1951,40011,0,87
1951,40013,0,92
1951,40015,0,100
1951,40017,0,92
1951,40019,0,100
1951,40021,0,92
1951,40023,0,97
1951,40025,0,92
1951,40027,16221.96,37
1951,40029,0,87
1951,40031,0,92
1951,40033,0,97
1951,40035,0,87
1951,40037,0,82
1951,40039,0,92
1951,40041,0,87
1951,40043,810.9732,37
1951,40045,0,92
1951,40047,0,92
1951,40049,0,100
1951,40051,0,97
1951,40053,0,97
1951,40055,0,92
1951,40057,0,92
1951,40059,0,87
1951,40061,0,87
1951,40063,0,92
1951,40065,0,87
1951,40067,0,97
1951,40069,0,82
1951,40071,0,97
1951,40073,0,92
1951,40075,0,97
1951,40077,0,92
1951,40079,0,92
1951,40081,0,92
1951,40083,0,92
1951,40085,0,92
1951,40087,0,92
1951,40089,0,92
1951,40091,0,92
1951,40093,0,92
1951,40095,0,97
1951,40097,0,97
1951,40099,12183.12,37
1951,40101,0,97
1951,40103,0,100
1951,40105,0,97
1951,40107,0,92
1951,40109,0,92
1951,40111,0,97
1951,40113,0,92
1951,40115,0,92
1951,40117,0,97
1951,40119,0,92
1951,40121,0,92
1951,40123,14927.16,37
1951,40125,0,97
1951,40127,0,92
1951,40129,0,92
1951,40131,0,87
1951,40133,296841.6,37
1951,40135,0,92
1951,40137,0,87
1951,40139,0,100
1951,40141,0,92
1951,40143,0,97
1951,40145,0,92
1951,40147,0,87
1951,40149,0,87
1951,40151,0,97
1951,40153,0,97
1951,41001,0,72
1951,41003,0,92
1951,41005,0,97
1951,41007,85252.8,37
1951,41009,47027.64,37
1951,41011,0,92
1951,41013,53764.32,37
1951,41015,0,97
1951,41017,0,97
1951,41019,0,97
1951,41021,0,97
1951,41023,0,62
1951,41025,194804.4,37
1951,41027,0,72
1951,41029,0,87
1951,41031,0,87
1951,41033,0,100
1951,41035,0,87
1951,41037,0,57
1951,41039,0,87
1951,41041,24881.76,37
1951,41043,0,92
1951,41045,254446.8,37
1951,41047,0,92
1951,41049,256146,37
1951,41051,0,87
1951,41053,0,92
1951,41055,0,100
1951,41057,0,77
1951,41059,0,97
1951,41061,0,87
1951,41063,0,87
1951,41065,0,92
1951,41067,98124.84,37
1951,41069,0,67
1951,41071,0,100
1951,42001,10308.972,37
1951,42003,0,97
1951,42005,0,100
1951,42007,0,97
1951,42009,0,97
1951,42011,0,97
1951,42013,0,82
1951,42015,0,97
1951,42017,0,97
1951,42019,0,92
1951,42021,0,87
1951,42023,0,97
1951,42025,0,97
1951,42027,0,97
1951,42029,0,92
1951,42031,0,97
1951,42033,120644.4,37
1951,42035,0,97
1951,42037,0,97
1951,42039,0,92
1951,42041,0,97
1951,42043,0,100
1951,42045,935865.6,37
1951,42047,0,82
1951,42049,0,82
1951,42051,0,92
1951,42053,0,100
1951,42055,0,77
1951,42057,22.68,37
1951,42059,0,100
1951,42061,0,100
1951,42063,0,87
1951,42065,0,92
1951,42067,0,100
1951,42069,0,87
1951,42071,0,100
1951,42073,0,92
1951,42075,0,100
1951,42077,0,100
1951,42079,0,97
1951,42081,0,97
1951,42083,0,97
1951,42085,0,92
1951,42087,0,97
1951,42089,0,97
1951,42091,0,100
1951,42093,0,100
1951,42095,0,100
1951,42097,0,97
1951,42099,0,100
1951,42101,0,97
1951,42103,0,100
1951,42105,0,92
1951,42107,0,92
1951,42109,0,97
1951,42111,0,92
1951,42113,0,97
1951,42115,0,87
1951,42117,0,97
1951,42119,0,100
1951,42121,0,97
1951,42123,0,97
1951,42125,0,92
1951,42127,0,92
1951,42129,0,97
1951,42131,0,100
1951,42133,3295080,37
1951,44001,0,100
1951,44003,0,97
1951,44005,12668.28,37
1951,44007,89718,37
1951,44009,0,92
1951,45001,0,97
1951,45003,0,97
1951,45005,0,100
1951,45007,0,97
1951,45009,0,97
1951,45011,0,100
1951,45013,0,100
1951,45015,0,87
1951,45017,0,97
1951,45019,0,92
1951,45021,0,82
1951,45023,0,77
1951,45025,0,100
1951,45027,0,100
1951,45029,0,100
1951,45031,230148,37
1951,45033,0,100
1951,45035,0,100
1951,45037,0,97
1951,45039,0,72
1951,45041,0,100
1951,45043,0,77
1951,45045,0,87
1951,45047,0,87
1951,45049,0,100
1951,45051,0,97
1951,45053,0,87
1951,45055,0,97
1951,45057,0,87
1951,45059,0,82
1951,45061,0,100
1951,45063,0,82
1951,45065,0,97
1951,45067,0,100
1951,45069,0,100
1951,45071,0,77
1951,45073,2562408,37
1951,45075,0,97
1951,45077,0,97
1951,45079,0,100
1951,45081,0,72
1951,45083,0,82
1951,45085,0,97
1951,45087,0,82
1951,45089,0,100
1951,45091,0,92
1951,46003,326.8248,37
1951,46005,1019.9304,37
1951,46007,179.79,37
1951,46009,1476.348,37
1951,46011,857.46,37
1951,46013,4210.284,37
1951,46015,3617.784,37
1951,46017,3782.508,37
1951,46019,4850.868,37
1951,46021,7509.588,37
1951,46023,6213.132,37
1951,46025,1120.23,37
1951,46027,107.18244,37
1951,46029,3323.256,37
1951,46031,421.8144,37
1951,46033,3855.108,37
1951,46035,311.1756,37
1951,46037,4397.94,37
1951,46039,885.12,37
1951,46041,293.8872,37
1951,46043,1009.59,37
1951,46045,760.65,37
1951,46047,2005.344,37
1951,46049,843.63,37
1951,46051,7954.92,37
1951,46053,719.16,37
1951,46055,580.86,37
1951,46057,480.186,37
1951,46059,940.44,37
1951,46061,1784.064,37
1951,46063,562.344,37
1951,46065,14182.68,37
1951,46067,349.2072,37
1951,46069,414.9,37
1951,46071,539.37,37
1951,46073,673.0248,37
1951,46075,1008.6312,37
1951,46077,1277.448,37
1951,46079,1084.548,37
1951,46081,5901.948,37
1951,46083,494.4228,37
1951,46085,1580.076,37
1951,46087,169.4172,37
1951,46089,1452.156,37
1951,46091,1659.6,37
1951,46093,2358.012,37
1951,46095,1389.912,37
1951,46097,100.26744,37
1951,46099,0,97
1951,46101,131.3844,37
1951,46103,7215.804,37
1951,46105,311.1756,37
1951,46107,2503.224,37
1951,46109,0,97
1951,46111,485.5308,37
1951,46113,252.3972,37
1951,46115,2503.224,37
1951,46117,0,87
1951,46119,33731.4,37
1951,46121,743.3628,37
1951,46123,2095.248,37
1951,46125,203.9928,37
1951,46127,200.5344,37
1951,46129,3004.572,37
1951,46135,4321.872,37
1951,46137,414.9,37
1951,47001,0,72
1951,47003,0,92
1951,47005,0,100
1951,47007,2019.18,37
1951,47009,0,92
1951,47011,0,87
1951,47013,0,87
1951,47015,0,97
1951,47017,0,100
1951,47019,0,67
1951,47021,0,100
1951,47023,82.98,37
1951,47025,0,82
1951,47027,0,97
1951,47029,0,92
1951,47031,0,77
1951,47033,0,100
1951,47035,9726.936,37
1951,47037,0,100
1951,47039,0,97
1951,47041,0,100
1951,47043,0,67
1951,47045,0,100
1951,47047,0,100
1951,47049,0,87
1951,47051,0,82
1951,47053,0,100
1951,47055,0,92
1951,47057,0,67
1951,47059,0,87
1951,47061,2500.404,37
1951,47063,3806.892,37
1951,47065,0,92
1951,47067,0,72
1951,47069,0,100
1951,47071,0,100
1951,47073,431038.8,37
1951,47075,0,100
1951,47077,3255.636,37
1951,47079,0,100
1951,47081,0,97
1951,47083,0,97
1951,47085,0,97
1951,47087,0,100
1951,47089,0,87
1951,47091,0,62
1951,47093,0,92
1951,47095,0,100
1951,47097,0,100
1951,47099,0,92
1951,47101,0,87
1951,47103,0,92
1951,47105,0,92
1951,47107,77025.12,37
1951,47109,0,100
1951,47111,815.97,37
1951,47113,0,100
1951,47115,0,92
1951,47117,0,97
1951,47119,0,97
1951,47121,0,87
1951,47123,0,82
1951,47125,0,100
1951,47127,1588.704,37
1951,47129,0,87
1951,47131,0,100
1951,47133,0,92
1951,47135,0,100
1951,47137,0,97
1951,47139,0,92
1951,47141,20508.12,37
1951,47143,0,100
1951,47145,0,100
1951,47147,0,97
1951,47149,0,92
1951,47151,0,100
1951,47153,0,92
1951,47155,0,92
1951,47157,0,100
1951,47159,0,100
1951,47161,0,67
1951,47163,0,82
1951,47165,860046,37
1951,47167,0,100
1951,47169,1452.156,37
1951,47171,0,62
1951,47173,0,87
1951,47175,1479.816,37
1951,47177,0,100
1951,47179,0,92
1951,47181,0,100
1951,47183,0,100
1951,47185,0,100
1951,47187,0,100
1951,47189,19362,37
1951,48001,0,52
1951,48003,99.48564,37
1951,48005,0,100
1951,48007,147.9708,37
1951,48009,0,82
1951,48011,0,92
1951,48013,0,92
1951,48015,1009.59,37
1951,48017,511.71,37
1951,48019,82.98,37
1951,48021,238891.2,37
1951,48023,950.8128,37
1951,48025,0,100
1951,48027,10787.256,37
1951,48029,1487520,37
1951,48031,442.56,37
