"filepath","choice","costs","objective","exclcosts"
"currentprofits-pfixed-lybymc.csv","optimal",215.44346900318828,3.702767453173174e10,3.8570970834524796e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",215.44346900318828,2.57190304749053e10,2.7978515306576e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",215.44346900318828,2.229316631709008e10,2.5060663383520676e10
"currentprofits-pfixed-lybymc.csv","optimal",216.93835183851837,3.7017104564835495e10,3.853791510930455e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",216.93835183851837,2.5703483644905403e10,2.7947102574501637e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",216.93835183851837,2.2274009348352673e10,2.5049111745218254e10
"currentprofits-pfixed-lybymc.csv","optimal",218.44360711494267,3.7006699727033394e10,3.850478845282209e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",218.44360711494267,2.568794875566194e10,2.7935598990601917e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",218.44360711494267,2.225496936701371e10,2.5006965384172413e10
"currentprofits-pfixed-lybymc.csv","optimal",219.9593068030074,3.699637743625669e10,3.848274965774705e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",219.9593068030074,2.567275613196487e10,2.7827804917126133e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",219.9593068030074,2.2235892180909405e10,2.500422383624164e10
"currentprofits-pfixed-lybymc.csv","optimal",221.48552337263592,3.698611282586973e10,3.846007670149654e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",221.48552337263592,2.5657873197523396e10,2.7803557885861935e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",221.48552337263592,2.2216693944834164e10,2.4995611426218964e10
"currentprofits-pfixed-lybymc.csv","optimal",223.02232979659374,3.697597654887258e10,3.8440077173001205e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",223.02232979659374,2.564304305052229e10,2.7783308700901814e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",223.02232979659374,2.219745433728146e10,2.497443498414978e10
"currentprofits-pfixed-lybymc.csv","optimal",224.56979955397736,3.6965977386100464e10,3.839016184500341e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",224.56979955397736,2.5628343547790062e10,2.771901652473634e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",224.56979955397736,2.217821262506641e10,2.4964828410345764e10
"currentprofits-pfixed-lybymc.csv","optimal",226.12800663372778,3.6956160331543526e10,3.837238206805473e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",226.12800663372778,2.561390551301647e10,2.7688474523810898e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",226.12800663372778,2.2159030353836678e10,2.4927526052920307e10
"currentprofits-pfixed-lybymc.csv","optimal",227.6970255381679,3.694634996669684e10,3.836729346669033e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",227.6970255381679,2.5599569272349865e10,2.7655185388512985e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",227.6970255381679,2.2140004096990383e10,2.4888464471901558e10
"currentprofits-pfixed-lybymc.csv","optimal",229.2769312865649,3.693650328808404e10,3.836139577641171e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",229.2769312865649,2.5585445834992115e10,2.7621328629673233e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",229.2769312865649,2.2121173398059315e10,2.482265984675051e10
"currentprofits-pfixed-lybymc.csv","optimal",230.86779941871686,3.69267962956268e10,3.83125534092193e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",230.86779941871686,2.5571353932266598e10,2.7601014138533546e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",230.86779941871686,2.210267677558443e10,2.473979343478185e10
"currentprofits-pfixed-lybymc.csv","optimal",232.46970599856476,3.6917288023196045e10,3.829067454479228e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",232.46970599856476,2.555746854649041e10,2.7550955757777237e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",232.46970599856476,2.208449223444811e10,2.469229438544595e10
"currentprofits-pfixed-lybymc.csv","optimal",234.08272761782928,3.690781256801742e10,3.827621587614621e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",234.08272761782928,2.5543797521495636e10,2.7510165025722755e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",234.08272761782928,2.2066662438699963e10,2.4642911173366318e10
"currentprofits-pfixed-lybymc.csv","optimal",235.7069413996727,3.689834857286755e10,3.826792895476414e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",235.7069413996727,2.5530384261452564e10,2.7455147341390762e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",235.7069413996727,2.2048848849643215e10,2.46155016826753e10
"currentprofits-pfixed-lybymc.csv","optimal",237.34242500238665,3.688885701435604e10,3.825820102531965e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",237.34242500238665,2.5517202187944702e10,2.740393419078989e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",237.34242500238665,2.203112059737908e10,2.4584779524023346e10
"currentprofits-pfixed-lybymc.csv","optimal",238.98925662310492,3.687945623783564e10,3.822430608663868e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",238.98925662310492,2.550428906509084e10,2.736763127929925e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",238.98925662310492,2.2013464220972523e10,2.454476309857111e10
"currentprofits-pfixed-lybymc.csv","optimal",240.64751500154242,3.687014167714272e10,3.822029113487475e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",240.64751500154242,2.5491416197144917e10,2.7342912284834282e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",240.64751500154242,2.199590854780518e10,2.4542628668505478e10
"currentprofits-pfixed-lybymc.csv","optimal",242.3172794237599,3.686083995531532e10,3.8203618349092804e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",242.3172794237599,2.547863797671334e10,2.7313522965308002e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",242.3172794237599,2.197832811841242e10,2.4508465791500923e10
"currentprofits-pfixed-lybymc.csv","optimal",243.99862972595497,3.685167785218067e10,3.8155023955477455e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",243.99862972595497,2.54659812368376e10,2.728409345872361e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",243.99862972595497,2.196097219043299e10,2.4465939534107327e10
"currentprofits-pfixed-lybymc.csv","optimal",245.69164629827907,3.684270254142766e10,3.812479638069187e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",245.69164629827907,2.5453425738802315e10,2.724800116164102e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",245.69164629827907,2.1943728263868877e10,2.4435830664456093e10
"currentprofits-pfixed-lybymc.csv","optimal",247.39641008868134,3.6833813436568146e10,3.812208004661045e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",247.39641008868134,2.544113816040917e10,2.721436569000704e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",247.39641008868134,2.1926632267595753e10,2.4358064667945602e10
"currentprofits-pfixed-lybymc.csv","optimal",249.11300260677888,3.682492954504798e10,3.809655881978214e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",249.11300260677888,2.5429067677179726e10,2.714232646592435e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",249.11300260677888,2.1909825028364735e10,2.4338439552144356e10
"currentprofits-pfixed-lybymc.csv","optimal",250.84150592775399,3.6816277079214554e10,3.805716032545876e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",250.84150592775399,2.5417286441825317e10,2.7107786840741627e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",250.84150592775399,2.189300522457027e10,2.4327771639914383e10
"currentprofits-pfixed-lybymc.csv","optimal",252.58200269627844,3.6807737292836205e10,3.80329746188294e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",252.58200269627844,2.5405605676967434e10,2.709494634707866e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",252.58200269627844,2.1876196927708225e10,2.430857927683391e10
"currentprofits-pfixed-lybymc.csv","optimal",254.3345761304649,3.679933641572385e10,3.8016607109228645e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",254.3345761304649,2.5394021125810543e10,2.706574970022046e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",254.3345761304649,2.185934263985149e10,2.4301263795412266e10
"currentprofits-pfixed-lybymc.csv","optimal",256.09931002584585,3.679093785980264e10,3.800184461786787e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",256.09931002584585,2.538244908950325e10,2.7057392712163918e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",256.09931002584585,2.1842520661841022e10,2.424802127260503e10
"currentprofits-pfixed-lybymc.csv","optimal",257.87628875938015,3.67826157420182e10,3.798691772258814e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",257.87628875938015,2.5370938172249653e10,2.7026999498026424e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",257.87628875938015,2.1826035095756905e10,2.4201619893408493e10
"currentprofits-pfixed-lybymc.csv","optimal",259.6655972934871,3.677433482922344e10,3.796953872582268e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",259.6655972934871,2.535952098178141e10,2.700212639502492e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",259.6655972934871,2.1809701097052597e10,2.4157665853664055e10
"currentprofits-pfixed-lybymc.csv","optimal",261.4673211801092,3.6766081910240234e10,3.795942091844009e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",261.4673211801092,2.5348217043082558e10,2.6982940913606518e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",261.4673211801092,2.179355416043753e10,2.411093579041156e10
"currentprofits-pfixed-lybymc.csv","optimal",263.2815465648021,3.675787019411485e10,3.7941621518025345e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",263.2815465648021,2.5336982576749126e10,2.695764854251648e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",263.2815465648021,2.177756957177408e10,2.408777158936327e10
"currentprofits-pfixed-lybymc.csv","optimal",265.10836019085383,3.674970202043404e10,3.793027322337566e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",265.10836019085383,2.5325887849204517e10,2.693249033594112e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",265.10836019085383,2.176162442750131e10,2.4072814638538074e10
"currentprofits-pfixed-lybymc.csv","optimal",266.94784940343214,3.674159871952346e10,3.7897639166592064e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",266.94784940343214,2.5314772341648827e10,2.6922400034592506e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",266.94784940343214,2.174565073977878e10,2.4047620020544598e10
"currentprofits-pfixed-lybymc.csv","optimal",268.8001021537607,3.673365586257815e10,3.7872817989110016e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",268.8001021537607,2.5303700558297146e10,2.689237278351568e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",268.8001021537607,2.1729761548074238e10,2.4011675529196415e10
"currentprofits-pfixed-lybymc.csv","optimal",270.66520700332416,3.672589618495184e10,3.783030983453826e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",270.66520700332416,2.5292713464274967e10,2.6883010847367764e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",270.66520700332416,2.1714061671624165e10,2.3971828949635414e10
"currentprofits-pfixed-lybymc.csv","optimal",272.54325312810295,3.671827315720165e10,3.7821305782106995e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",272.54325312810295,2.5281737742019814e10,2.6867176183940594e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",272.54325312810295,2.1698773879175026e10,2.387884272972824e10
"currentprofits-pfixed-lybymc.csv","optimal",274.4343303228365,3.671072297736388e10,3.7793355451007454e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",274.4343303228365,2.5270819151861084e10,2.6834284732605347e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",274.4343303228365,2.1683769240683758e10,2.383827249999797e10
"currentprofits-pfixed-lybymc.csv","optimal",276.33852900531707,3.670329348975368e10,3.776652038977427e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",276.33852900531707,2.526009024225091e10,2.6773601981917297e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",276.33852900531707,2.1669192420359905e10,2.3712847041145126e10
"currentprofits-pfixed-lybymc.csv","optimal",278.25594022071255,3.669596950922598e10,3.774979541265092e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",278.25594022071255,2.524963965721022e10,2.6756469378222244e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",278.25594022071255,2.165541807390219e10,2.3630205726940037e10
"currentprofits-pfixed-lybymc.csv","optimal",280.18665564591936,3.668872680579705e10,3.773612223963432e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",280.18665564591936,2.523920988591947e10,2.674238952351704e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",280.18665564591936,2.1641840802557835e10,2.3600884015247623e10
"currentprofits-pfixed-lybymc.csv","optimal",282.130767593947,3.668147238017743e10,3.772509464318529e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",282.130767593947,2.5228884691130512e10,2.6722194134967037e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",282.130767593947,2.162834113287026e10,2.3570789720550762e10
"currentprofits-pfixed-lybymc.csv","optimal",284.0883690183302,3.667436620932671e10,3.769036041717358e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",284.0883690183302,2.5218651552380325e10,2.6690568749155716e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",284.0883690183302,2.1614934049161057e10,2.3546867045316074e10
"currentprofits-pfixed-lybymc.csv","optimal",286.0595535175741,3.666745926438927e10,3.765977923734186e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",286.0595535175741,2.5208460079932755e10,2.6684663235720245e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",286.0595535175741,2.1601717916425423e10,2.3514236705626522e10
"currentprofits-pfixed-lybymc.csv","optimal",288.0444153396295,3.6660619175778465e10,3.764500875670758e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",288.0444153396295,2.519830145279699e10,2.666174866217717e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",288.0444153396295,2.1588586901201416e10,2.347375216499202e10
"currentprofits-pfixed-lybymc.csv","optimal",290.043049386399,3.6653805288111374e10,3.7638510797509e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",290.043049386399,2.5188246256065624e10,2.664356054919709e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",290.043049386399,2.1575600993422337e10,2.344338755844468e10
"currentprofits-pfixed-lybymc.csv","optimal",292.05555121827445,3.664701216610169e10,3.7630844144450836e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",292.05555121827445,2.517819507810915e10,2.662633958597437e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",292.05555121827445,2.156265985101362e10,2.343656305178338e10
"currentprofits-pfixed-lybymc.csv","optimal",294.0820170587061,3.664021696276411e10,3.7617153434739944e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",294.0820170587061,2.5168187068660275e10,2.661842979112916e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",294.0820170587061,2.1549739872438473e10,2.3412450486021034e10
"currentprofits-pfixed-lybymc.csv","optimal",296.12254379880335,3.663346349330853e10,3.7610515649823425e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",296.12254379880335,2.5158135240574562e10,2.661428233116817e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",296.12254379880335,2.1536848618038483e10,2.3402609354339775e10
"currentprofits-pfixed-lybymc.csv","optimal",298.1772290019671,3.662672174026176e10,3.7599717301744965e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",298.1772290019671,2.5148298427558147e10,2.6545635605668533e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",298.1772290019671,2.152396462052753e10,2.3362971361618927e10
"currentprofits-pfixed-lybymc.csv","optimal",300.2461709085548,3.662001944576752e10,3.7589207443714775e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",300.2461709085548,2.5138646747637726e10,2.653372339995783e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",300.2461709085548,2.1511231339244415e10,2.335207493296349e10
"currentprofits-pfixed-lybymc.csv","optimal",302.3294684405776,3.6613323922879845e10,3.758074577304921e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",302.3294684405776,2.5129024554365204e10,2.6520041392539867e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",302.3294684405776,2.149855792773074e10,2.332812074100972e10
"currentprofits-pfixed-lybymc.csv","optimal",304.4272212064301,3.660671136909547e10,3.7563413365991684e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",304.4272212064301,2.5119491804373653e10,2.648912696202963e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",304.4272212064301,2.1485920724776245e10,2.331396121624428e10
"currentprofits-pfixed-lybymc.csv","optimal",306.5395295056526,3.660014017335527e10,3.75458525472575e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",306.5395295056526,2.5110024121254932e10,2.6479250897269115e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",306.5395295056526,2.1473393367154633e10,2.327681544452573e10
"currentprofits-pfixed-lybymc.csv","optimal",308.6664943337272,3.6593608561489876e10,3.753462822293271e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",308.6664943337272,2.510058322975926e10,2.6467443829931305e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",308.6664943337272,2.1461021714253483e10,2.323303765887686e10
"currentprofits-pfixed-lybymc.csv","optimal",310.8082173869063,3.658711853561537e10,3.752450458317217e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",310.8082173869063,2.5091277976156754e10,2.6425788378697193e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",310.8082173869063,2.1448760735937897e10,2.321883378025224e10
"currentprofits-pfixed-lybymc.csv","optimal",312.9648010670751,3.6580637274791275e10,3.7513014788843094e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",312.9648010670751,2.5082139268033897e10,2.6383126140915367e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",312.9648010670751,2.1436748176519947e10,2.315912049393216e10
"currentprofits-pfixed-lybymc.csv","optimal",315.13634848664776,3.657418943779543e10,3.7508674806437256e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",315.13634848664776,2.5073235564565792e10,2.6347515244529026e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",315.13634848664776,2.142502533479464e10,2.3092063061814274e10
"currentprofits-pfixed-lybymc.csv","optimal",317.32296347349757,3.6567761418870636e10,3.748196890919507e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",317.32296347349757,2.5064501908681034e10,2.6319012225115547e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",317.32296347349757,2.141358882323806e10,2.304519319585072e10
"currentprofits-pfixed-lybymc.csv","optimal",319.52475057592113,3.656144569825245e10,3.747375966923735e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",319.52475057592113,2.5055877247800003e10,2.630078225044438e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",319.52475057592113,2.1402296703543972e10,2.303728271594967e10
"currentprofits-pfixed-lybymc.csv","optimal",321.74181506763705,3.655516665465663e10,3.746230076639425e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",321.74181506763705,2.504726070526617e10,2.6294814242170662e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",321.74181506763705,2.139100398558324e10,2.300044765456222e10
"currentprofits-pfixed-lybymc.csv","optimal",323.9742629528196,3.654892769526476e10,3.744760644333806e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",323.9742629528196,2.5038703307931896e10,2.6256210122175533e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",323.9742629528196,2.1379885157145374e10,2.2973448613463337e10
"currentprofits-pfixed-lybymc.csv","optimal",326.22220097116684,3.654273096478049e10,3.7436054171942795e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",326.22220097116684,2.5030367451962627e10,2.620189125830218e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",326.22220097116684,2.1368925893889534e10,2.2941994303492813e10
"currentprofits-pfixed-lybymc.csv","optimal",328.48573660300434,3.653658336364855e10,3.742265213315948e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",328.48573660300434,2.5022343162451244e10,2.6150563739109547e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",328.48573660300434,2.1358035746643257e10,2.2925056773572098e10
"currentprofits-pfixed-lybymc.csv","optimal",330.76497807442405,3.653052342699082e10,3.739642422022247e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",330.76497807442405,2.50145436777902e10,2.6130607867035175e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",330.76497807442405,2.134727068783159e10,2.28931731227173e10
"currentprofits-pfixed-lybymc.csv","optimal",333.0600343624588,3.652452180964402e10,3.73947594386847e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",333.0600343624588,2.5006975987672127e10,2.60939205105363e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",333.0600343624588,2.133664174920976e10,2.285751224170661e10
"currentprofits-pfixed-lybymc.csv","optimal",335.37101520029296,3.651849005431484e10,3.739064005493852e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",335.37101520029296,2.4999530926336845e10,2.6073998663368145e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",335.37101520029296,2.13261262193477e10,2.2838535106067318e10
"currentprofits-pfixed-lybymc.csv","optimal",337.69803108250903,3.651245432475007e10,3.7384055094380714e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",337.69803108250903,2.4992102006984653e10,2.6068216958896248e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",337.69803108250903,2.1315648890640278e10,2.2830570784006157e10
"currentprofits-pfixed-lybymc.csv","optimal",340.0411932703706,3.650646176301745e10,3.7370445585085945e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",340.0411932703706,2.4984749624687668e10,2.6032181218230194e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",340.0411932703706,2.1305285440209778e10,2.274996932292127e10
"currentprofits-pfixed-lybymc.csv","optimal",342.4006137971424,3.650054979719023e10,3.735119870409746e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",342.4006137971424,2.49775646830804e10,2.6001571929689735e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",342.4006137971424,2.1295268498323902e10,2.2748008890862804e10
"currentprofits-pfixed-lybymc.csv","optimal",344.7764054734464,3.649472633752437e10,3.7335273930358505e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",344.7764054734464,2.4970480947186134e10,2.5993765983762196e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",344.7764054734464,2.1285213903345955e10,2.2737416383464252e10
"currentprofits-pfixed-lybymc.csv","optimal",347.1686818926561,3.648891677774076e10,3.732981734265679e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",347.1686818926561,2.4963390875291916e10,2.5990938124666683e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",347.1686818926561,2.1275170818706867e10,2.272418693425236e10
"currentprofits-pfixed-lybymc.csv","optimal",349.5775574363274,3.648312862932544e10,3.731625456177357e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",349.5775574363274,2.4956270849520466e10,2.5984525171472115e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",349.5775574363274,2.1265178332933235e10,2.2711827646516045e10
"currentprofits-pfixed-lybymc.csv","optimal",352.0031472796679,3.647750698410409e10,3.727986080903423e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",352.0031472796679,2.4949190173536846e10,2.5969094777238907e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",352.0031472796679,2.125534763717138e10,2.2661849319520123e10
"currentprofits-pfixed-lybymc.csv","optimal",354.4455673970434,3.647196292235792e10,3.727216695804437e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",354.4455673970434,2.4942190208421387e10,2.594231974376547e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",354.4455673970434,2.1245670551429707e10,2.2631579704602074e10
"currentprofits-pfixed-lybymc.csv","optimal",356.90493456752296,3.646651198942299e10,3.7255716160300514e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",356.90493456752296,2.4935279393341106e10,2.5920611077191498e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",356.90493456752296,2.123612115625369e10,2.2616206581694733e10
"currentprofits-pfixed-lybymc.csv","optimal",359.38136638046274,3.646109807036806e10,3.7235562549685524e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",359.38136638046274,2.4928622051013416e10,2.586882608839164e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",359.38136638046274,2.122661237282224e10,2.2586008344386993e10
"currentprofits-pfixed-lybymc.csv","optimal",361.874981241128,3.6455724662362045e10,3.723544570870183e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",361.874981241128,2.492212406257256e10,2.5851761611577023e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",361.874981241128,2.121727368586105e10,2.256312466870698e10
"currentprofits-pfixed-lybymc.csv","optimal",364.38589837635453,3.645034032378305e10,3.722998598549131e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",364.38589837635453,2.4915681302365597e10,2.584783203175528e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",364.38589837635453,2.120802067156809e10,2.2537477921799118e10
"currentprofits-pfixed-lybymc.csv","optimal",366.91423784024926,3.644493780737702e10,3.722798859476787e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",366.91423784024926,2.4909226923036472e10,2.584368792127036e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",366.91423784024926,2.1198841009311913e10,2.2528094072456787e10
"currentprofits-pfixed-lybymc.csv","optimal",369.4601205199303,3.6439508052945206e10,3.7226048441778404e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",369.4601205199303,2.4902755005919334e10,2.5841053463160175e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",369.4601205199303,2.118972726133651e10,2.2492215179688255e10
"currentprofits-pfixed-lybymc.csv","optimal",372.02366814130676,3.64340703281122e10,3.722116021053713e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",372.02366814130676,2.4896320056501617e10,2.5818049281285435e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",372.02366814130676,2.118074401933837e10,2.246453760109308e10
"currentprofits-pfixed-lybymc.csv","optimal",374.6050032748993,3.642862149770283e10,3.7217428250971695e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",374.6050032748993,2.488994560332078e10,2.581182455462144e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",374.6050032748993,2.117197131840055e10,2.243526277504137e10
"currentprofits-pfixed-lybymc.csv","optimal",377.2042493416999,3.642322871745584e10,3.72022895769901e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",377.2042493416999,2.488355764286607e10,2.5802063618628963e10
