"coef","mean","serr","state"
"intercept",3.173208728954456,1.869107299937548e-25,"UT"
"gdds",-0.0003746673530469117,6.587486130786157e-32,"UT"
"kdds",-0.0022141826879319452,8.132592599712274e-31,"UT"
"wreq",2.869095218284445,5.150675434793516e-25,"UT"
"gddoffset",2029.7905904637669,0.0,"VA"
"kddoffset",397.00487522866894,0.0,"VA"
"intercept",3.4297903976910917,3.3126137637773736e-27,"VA"
"gdds",-5.516509522826493e-5,9.97457345464669e-33,"VA"
"kdds",-0.0020208881654153747,2.014389721554748e-32,"VA"
"wreq",-0.31216899776347995,7.717387670641796e-26,"VA"
"gddoffset",2041.2769902079813,0.0,"WA"
"kddoffset",273.02444063249567,0.0,"WA"
"intercept",4.8893965909045605,0.010441022050704836,"WA"
"gdds",-6.549618394876339e-5,3.018628541890837e-9,"WA"
"kdds",-0.00015368827295683977,3.5354540362219293e-8,"WA"
"wreq",-1.0480504413842562,0.029244749087397135,"WA"
"gddoffset",1917.4190724663772,0.0,"WV"
"kddoffset",352.09560238536943,0.0,"WV"
"intercept",4.359214121504424,0.001404870758642689,"WV"
"gdds",3.621746870838029e-5,2.713693787064888e-9,"WV"
"kdds",3.570504851545437e-5,2.3177671927466328e-8,"WV"
"wreq",0.0594475924625092,0.006714999421823525,"WV"
"gddoffset",1108.1625062321452,0.0,"WI"
"kddoffset",147.66168864478084,0.0,"WI"
"intercept",4.117597803500105,0.0004137070758885667,"WI"
"gdds",8.326406580050318e-5,1.6303764704820047e-9,"WI"
"kdds",-0.00017930167889764522,1.2726026456223863e-8,"WI"
"wreq",-0.028296582957882392,0.0015135740267685279,"WI"
"gddoffset",1297.8016692733595,0.0,"WY"
"kddoffset",190.30936870823726,0.0,"WY"
"intercept",4.802186776477346,0.00465513992000235,"WY"
"gdds",6.215334914877722e-5,4.105997329880175e-9,"WY"
"kdds",-0.0009535608741007269,4.124188458414824e-8,"WY"
"wreq",-0.6081042733795604,0.01132641509642338,"WY"
