"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60"
8.834678569537157e7,7.453556160611622e7,7.288670912876678e7,8.383130039210805e7,7.040696929554869e7,7.933539677562693e7,9.235863324687406e7,7.346076204868658e7,9.415067091245489e7,6.5308337692372315e7,6.990095665789483e7,7.225171799319218e7,8.10767838935358e7,9.328313899689423e7,6.675483762470637e7,7.796926481667665e7,7.831290490297666e7,8.039859141837764e7,7.675365112985498e7,7.621410279557613e7,7.069762222647426e7,6.829761450813214e7,9.23588069681184e7,7.488533575010325e7,7.249444522300774e7,7.642921399438839e7,7.428886305626978e7,8.941908030923623e7,7.518904356655051e7,8.501184560887015e7,6.6740076088207066e7,8.20292070388796e7,7.31772286966601e7,7.556596693661734e7,8.806708677579707e7,6.990429335791671e7,7.190128634624818e7,8.282372892494409e7,7.894971269683456e7,7.947341935099131e7,8.205227265041071e7,9.907891069821791e7,9.845914362923624e7,8.758622340320091e7,9.294516775438993e7,6.2700226602317736e7,8.711222277418514e7,8.730586297202869e7,8.571752121138555e7,8.270430140243028e7,7.061114350745088e7,7.774156940003888e7,6.508240150615045e7,7.115409491353294e7,7.89409961936461e7,7.363948152283205e7,7.505401406248477e7,8.822224120445754e7,7.503654451849128e7,8.433927473001312e7
4.474862894764068e7,3.775406589816116e7,3.279066116948687e7,3.577172825561427e7,3.2922309645417865e7,3.7026702567339875e7,3.808351303432792e7,3.615333419988903e7,4.079312209997706e7,3.2210267416170537e7,3.2078346829435337e7,3.599915712942065e7,3.7064660650523864e7,3.62563737809474e7,3.127627830041772e7,3.78198313343865e7,3.469607689817874e7,3.64214427617911e7,3.3036397858382836e7,3.074427147987176e7,2.9227407712198384e7,3.0761377449801758e7,3.685632913929663e7,3.1640872961026326e7,3.0703664824941047e7,3.038545248253355e7,3.0077509645574078e7,3.437839093752162e7,2.862483457677279e7,3.1071340609136954e7,2.5665118449552868e7,3.065689760944563e7,3.2688536786483124e7,2.686692957746581e7,3.26550775511616e7,2.9402177095729314e7,3.1833208723546416e7,3.170817037480298e7,2.9128798120221213e7,3.1413679703882307e7,2.950481804947264e7,3.4430757266987525e7,3.436480100141224e7,2.841826091132629e7,2.7680377797722004e7,2.3653327591388676e7,3.1153369365824044e7,2.9020273293453455e7,2.854881501538961e7,2.912032859913645e7,2.3675769125881057e7,2.665229531954913e7,2.4054370349055175e7,2.455606122203141e7,2.97013089395808e7,2.4436912743168518e7,2.583462108271228e7,2.8208827100063246e7,2.6324160959158715e7,2.668976376543823e7
-4526.728046907554,-8181.886348759561,-10118.214177380349,-2583.3797801270975,-12163.464877839095,-2054.977192608765,-2329.4113177190466,17371.965469804098,-6121.80642095803,-7057.913566515514,4986.718724219118,2148.2956361713004,12076.097649054389,9687.828122197794,22033.25796010847,30976.79229306288,10938.34872207103,29354.121964377515,35475.772920350406,23478.91272882228,34950.960320965976,37813.31664250544,46666.43865457123,39657.64187071227,32841.97357199061,56428.508518918745,41245.42641106253,36217.0821209133,50715.57829363136,53095.75809359538,45749.49847085905,42066.6322196145,58350.73456652477,72298.8906593687,69440.95796592918,68590.62876863436,81912.73929962312,75646.64647096729,75681.67534820575,72812.3356816193,88544.29212089407,96263.54069027922,90491.87873421739,93015.1647238818,79987.22981995087,106196.7624031903,84324.26745119509,105666.26728563725,98458.2485340532,106397.14253923061,90662.38514747599,97167.96660355174,87794.27381055256,91999.80084526882,122296.37181173265,119553.6491494936,103366.62564357166,117087.84752213828,129325.42132770807,138653.2520407232
35746.48114007561,34343.94340279976,31213.648859154524,32619.032650332785,27313.16864131431,32889.45147743356,28626.06434353853,35656.83994409812,30080.331167521952,30972.99113769632,34299.72007718263,33617.06334014833,35229.32447430646,30261.85304744042,34174.72024210214,38580.53173853373,31026.733478420058,37198.165250379505,36410.77899297052,34267.77244811818,33529.52349069231,38105.52257177259,35588.708706004705,38817.861163131645,34245.861459986685,40079.03876179276,38034.34991649364,31797.667284013125,36533.31208535205,39119.99368203913,35124.45965832897,32735.50146537851,40157.864427698776,40745.6637402094,37377.44727174378,36506.715765303474,38352.29834951729,35059.445327985464,35009.93032506864,35850.84905429281,37035.429122114794,37166.465677210756,37731.07080496224,37568.47815013777,32997.06936942461,44220.658023967306,32474.59084576412,37309.66340158931,35957.270069611404,37658.39067605809,30558.47890539044,30528.451366554735,28949.53611146763,31076.1439860158,38068.9754781947,33814.65286909541,31810.06110514731,33753.642904384185,37005.96035356341,36909.03810535327
1.0208859101076497e8,9.890434166061527e7,7.883769374805045e7,9.969795658910576e7,7.585889009033953e7,7.81239698067089e7,9.910262340435973e7,8.14255835694402e7,1.0676609213874796e8,7.663356677519836e7,8.295071000168218e7,8.933054965459704e7,1.0201871262613752e8,9.973556788127221e7,7.468301481591818e7,9.963832459948917e7,9.749271347868502e7,9.80897863383457e7,7.972401287020464e7,8.67028820350847e7,6.86540905353455e7,8.65013156128606e7,1.0614386818969724e8,8.424750392475256e7,6.932875242914411e7,7.891508741339338e7,7.792138397361003e7,9.113978392698686e7,7.450601730353384e7,9.395802286127928e7,6.947070300390434e7,8.566642312576373e7,8.400223933208029e7,8.17271045840975e7,8.524079699034613e7,7.979560816102776e7,8.008884557003857e7,8.269130421840876e7,7.917397743763763e7,8.44518581230695e7,8.152973626510538e7,1.0117943437651718e8,9.150648807135329e7,8.289614925006036e7,9.561330435661748e7,7.095668643330114e7,9.19058689892797e7,9.125577896071e7,8.754259878222613e7,7.96471171782826e7,7.012746579912041e7,6.837345339767763e7,6.139624026990739e7,6.348942916513738e7,7.964841196792506e7,6.720563535152893e7,6.712998842726824e7,7.191789320392616e7,6.831820647800557e7,8.078737732151826e7
89137.58103144003,83467.31977318448,75469.61248440431,74532.59872313855,62313.93121980468,75457.11076921718,72786.8398704041,89125.50786181925,66944.96460312988,69115.31623873829,70545.59672476996,68972.41750268725,83239.03994629656,70047.76964609757,78926.15955302825,88508.07054097264,71199.91482846063,86577.35114335296,88208.79035694574,69647.96170622428,73953.84532094914,76865.14202417732,77915.21073515502,86242.29207488862,78921.42265698845,96254.54448263152,83860.19785541506,67438.9695095019,80492.4045504434,85571.86857471237,81714.39592885971,75744.27553933082,87736.53833185573,89084.19301808719,85255.88223922846,79518.58642844079,81966.00868828647,81069.61012861962,74421.99259633478,80548.59147728072,81760.9049021811,84360.27811005514,88831.86232269942,104133.13327916697,73952.71638573075,102953.88469073956,75038.79578860733,84829.61421280666,82174.74407884138,87549.01217107143,69270.15835832137,69592.97031552228,64222.741501813114,69567.5289608033,82625.184464074,83644.31088203643,68196.82063920946,65458.62198868375,79624.78215139284,81180.28814725787
3.0295781925913855e7,2.330133543076117e7,1.7165511136789642e7,2.05316255458014e7,1.9635945520212088e7,2.2499417472065866e7,2.2607885895628776e7,2.102625152211241e7,2.8995867502447728e7,1.9825323038721826e7,1.939179684053691e7,2.301523443375691e7,2.3221420522483703e7,2.0961252016953044e7,1.6020235138096679e7,2.611246804206665e7,2.2949322042624258e7,2.606071005167061e7,2.233493875832989e7,2.3809818833437365e7,1.7820648386992145e7,2.2295765156818166e7,2.90207768825844e7,2.237409354653098e7,2.1386941876631398e7,2.448747584515049e7,2.1282907798384834e7,2.4639072151843354e7,1.9416611939453967e7,2.1671664585996486e7,1.4438764321483001e7,2.3226574173472643e7,2.368238229512914e7,1.778151826544256e7,2.104653854036864e7,1.8798709255204316e7,2.329580142694429e7,1.992328292483218e7,1.7256164401042484e7,2.3298131045619234e7,2.029230739020477e7,2.480231800165978e7,2.516080814437221e7,2.2166510631357346e7,2.1084955471745547e7,1.6440359613164106e7,2.4779400642827563e7,2.3946616283157814e7,2.320765878420288e7,2.137165535855598e7,1.835182682003403e7,1.6438400762476366e7,1.6661403702155607e7,1.7331782775934447e7,2.3719411610676832e7,1.8375032099408984e7,1.9203427355148885e7,2.2012661723046526e7,1.8465329139330927e7,1.955461065327324e7
2.529889416182911e7,2.063510787622964e7,2.0583025589303184e7,2.178197404270264e7,1.9852028887095693e7,2.0705862495066114e7,2.249431590402549e7,2.0305693157547563e7,2.1663122353177976e7,1.7604860822056364e7,1.8323412854825784e7,1.960809229197825e7,1.898709113460942e7,2.0110936369644906e7,1.6392338316472543e7,1.8843652101387832e7,1.8491289008936964e7,2.004769951851999e7,1.7739946333902873e7,1.7409094902149037e7,1.5579406682659836e7,1.5498549089502323e7,1.861816768948147e7,1.6223008706523702e7,1.4583015743214455e7,1.6056202087461472e7,1.5056947950145697e7,1.61179229281514e7,1.4727375133153131e7,1.5371712056164907e7,1.2895321588132495e7,1.4913183637842946e7,1.5432049707676629e7,1.430692607326521e7,1.6470942953862406e7,1.4592231149117969e7,1.4549830278552681e7,1.4199621310684636e7,1.4290140723520458e7,1.456869149203173e7,1.3945078128199302e7,1.6042275113933647e7,1.5475172154604562e7,1.290303967599834e7,1.2924927381652454e7,1.049044393501496e7,1.3534855489690505e7,1.3953995334938958e7,1.2562594395762699e7,1.2924820552263213e7,1.133497970435141e7,1.1146910763231033e7,9.446042932397958e6,9.54150757473643e6,1.1413254608277928e7,9.744891800829472e6,1.1055948161160901e7,1.1705602202085348e7,1.0952255320155477e7,1.117722549864471e7
3.1673087118950267e6,2.1796906649580514e6,2.5001951416854355e6,2.476957433179187e6,1.9514247206678528e6,2.1611752595242183e6,4.053086649603296e6,1.9828456827895374e6,2.2470270274329586e6,2.289499429464937e6,2.9495370349711506e6,1.9631177220422337e6,1.862292218823911e6,2.6962577718915027e6,3.3350426053066365e6,1.9587579391109121e6,2.886100976856272e6,2.783150476679566e6,3.557750754813502e6,2.9562600755527983e6,2.3001611495976467e6,2.36722997955983e6,2.9984982262792313e6,2.1231262093002163e6,2.6998947063265583e6,1.9937613631810562e6,2.096653041178763e6,3.158098473441871e6,3.1249280529676382e6,3.130590801120809e6,3.4233510770678846e6,3.290069699621784e6,4.450223500244342e6,4.0467882477893643e6,3.848356694344593e6,3.3670064983961424e6,3.0672246488698693e6,2.6351320286029307e6,2.0127123286183972e6,2.0957695509422235e6,2.8159726639086073e6,3.0177420907194656e6,3.3650025854160343e6,2.1848787050860533e6,3.4615090969729954e6,3.8489622169266883e6,4.478955913633676e6,3.5577936752895354e6,2.562795889453233e6,2.4231136414198866e6,2.4250489725564686e6,1.346802029024958e6,2.16382996544067e6,2.111290202477836e6,3.3172455227396907e6,2.80669145807604e6,2.674919920711013e6,2.3829057739594304e6,2.7374000423236303e6,4.5803912102038e6
1.3007565057809623e7,1.3800632681992937e7,1.2068771941180328e7,1.147754463060542e7,1.1094138426298149e7,1.1744273323370859e7,1.573300909097036e7,1.451338195325064e7,1.6338094641282888e7,1.4342346836623903e7,1.7712082629667655e7,1.2088483802528266e7,1.1747983587288655e7,1.5177462256474482e7,1.715483497545931e7,1.4315420201435123e7,1.4619853414047085e7,1.4718497127384212e7,1.7710644190384906e7,1.503181965341443e7,1.5369230881306585e7,1.5635310310760666e7,1.3852188954077817e7,1.3228487073921997e7,1.5791670367037224e7,1.550630528388507e7,1.127984374185559e7,1.7348664243901454e7,1.9749223126563553e7,1.8413126757696416e7,1.3101053011215907e7,1.4676119942598214e7,1.820408558956317e7,1.7303098009722803e7,1.6906094913832814e7,1.5547578976616407e7,1.4178791648629786e7,1.5055855943512287e7,1.345013469804465e7,1.888847379696414e7,1.5839441078657625e7,1.7917958882810652e7,1.8303512631543364e7,1.6750625777211476e7,1.6367309159878304e7,1.5087612087500246e7,1.8296724579908814e7,1.5584248911883207e7,1.536992648040929e7,1.5291048398206543e7,1.5815616745368375e7,8.616899558417792e6,1.047287132429383e7,1.2056422977855135e7,1.3011904200445661e7,1.239865951316655e7,1.2546555301891917e7,1.1594314871443631e7,1.3139969429108711e7,1.8100896774479e7
1.169545560162888e7,5.676920425021813e6,7.0704104603511365e6,6.689917513778674e6,6.269291779796865e6,9.563278235897489e6,1.490134680478122e7,6.386829799664011e6,8.74839040288242e6,7.663622117406312e6,9.663330942536082e6,6.222754233592376e6,5.624480345999022e6,9.31509197852018e6,9.455630502204444e6,4.380533266908051e6,9.676145127718905e6,8.173232820960738e6,9.511856120012179e6,8.361257615145616e6,8.529632135735475e6,7.427824114617186e6,1.0059407938067159e7,8.098789295089993e6,7.660519735114911e6,5.733029425089915e6,7.201258828290081e6,1.041932042348077e7,8.744188904347437e6,9.131744118470877e6,1.0540505453680927e7,9.251527631365567e6,1.6344849537655374e7,1.0931762945891544e7,1.2357042331652692e7,8.394687870568454e6,6.314600017662874e6,8.143384387046496e6,7.185792964024198e6,7.660235142786167e6,8.220495263951803e6,8.33631234458409e6,1.0808448059468048e7,5.381919472710333e6,1.147129386587739e7,1.374594556538072e7,1.3869377903544908e7,8.913033593507487e6,7.201345698713706e6,7.524948960943703e6,5.798245036891182e6,4.262395254642444e6,9.411240893575946e6,6.997052543694352e6,1.2959580519601353e7,8.718077016646357e6,9.38604094337094e6,8.665634092191951e6,9.132066130570238e6,1.6737894200958246e7
-5.71366124189023e6,-5.70147041904199e6,-5.191100292477193e6,-6.385392539067381e6,-6.736692583781374e6,-5.879186246018169e6,-3.2704015781874997e6,-5.604440378397045e6,-5.26673744278679e6,-5.628128888804601e6,-4.51409729583916e6,-6.402732593364325e6,-5.935721209156975e6,-4.619653006974079e6,-4.237352946627577e6,-5.754302742937926e6,-4.908321283632773e6,-5.250816237726762e6,-3.353986440069379e6,-5.247374179894406e6,-5.150429066351339e6,-5.469985150460682e6,-5.6609257299469095e6,-5.816720838480317e6,-5.224531524729768e6,-5.131755908859649e6,-5.314497067356303e6,-4.460860831448924e6,-4.456985294739496e6,-4.771946963761754e6,-4.432620016046187e6,-4.767150593067954e6,-3.5867214911052287e6,-4.209647101001672e6,-3.8181915303364457e6,-4.6333187331541795e6,-4.858004144666967e6,-4.921236667977389e6,-5.435921118141901e6,-3.5516441449359986e6,-4.921424484139064e6,-4.302709532427194e6,-4.484674177576649e6,-4.390224270672245e6,-4.1917780456291456e6,-4.456817802585043e6,-3.958746166391592e6,-4.61733914438857e6,-4.98638211338763e6,-4.9245518697704505e6,-4.661328777049288e6,-6.958267083107382e6,-5.214654160973743e6,-5.115658161049784e6,-4.831744980668778e6,-4.674355028448722e6,-4.1285028041123995e6,-5.10955793676805e6,-4.6437167827560995e6,-2.29680169128301e6
12589.332368969415,182227.03471283373,90942.72161010565,88062.47027746486,123174.61917789213,65464.10568382397,74156.92790231566,110506.82703974674,108080.5453119546,-10143.907279111947,47177.100283573884,61866.580906335155,78138.7461417559,72555.90738353087,56424.50144895238,846809.8931770722,82595.85482111928,180596.85277078368,628631.5055719049,309457.7132843975,14375.201991631759,47431.53264258538,60326.43207941694,22182.41460633539,27886.749895196866,-7097.443254907652,140818.83935171834,545650.4130643402,7814.674636305259,2328.9528444996754,95193.1366302199,355439.70361188886,262051.1412715216,585433.7272544636,278028.9070010995,127741.73028548606,-13258.362813174106,33415.80998200988,387803.7550514523,66062.0917892844,86617.26799830043,-18106.770781306266,171669.38943158553,114493.88747476274,321015.73656572273,49246.10731545598,-44138.63616478269,20002.66744546005,184063.0378464009,94233.06508228168,126768.87781378499,220469.03913733634,-43114.63711502961,102303.43047136735,175606.50622776445,-31880.663457332288,146135.41569117803,291662.5041115233,-35009.23306297283,34582.38272144259
111322.80090781928,111269.73406457032,103669.0678273511,117923.84253493213,99992.95154103258,109621.56728601498,105343.66753765514,140371.8963662416,96900.88309005459,98929.15913107003,116941.36123397273,106357.84261570903,121479.18920605986,116885.58036942506,118213.9609756221,126484.47067957201,105366.32938957111,114794.51264962122,116952.52461477218,121588.02174588015,123126.48728517891,137210.47546141112,144673.87726493808,113773.38058616022,129317.50846852397,124086.86394291667,100092.7118839083,113129.1252198048,129008.52726623662,126220.38458026062,110818.66124597499,110884.55588194249,129109.61207458554,139652.20725244688,132992.29798064154,120192.68647485503,133502.1664157151,129821.90547401716,123313.46075201215,102910.76084393031,126651.44257479727,138519.7394755722,130524.20058365237,118069.57955854549,132249.5048019253,115177.99353375303,126645.82162183267,135068.5725419432,134572.15595687128,119267.27668125223,122450.66434552576,121877.62806085368,115175.4506572631,116571.29175240599,138035.62648922173,124074.873656367,118404.32108195194,122325.19615208979,128166.50956704952,120825.3244382809
3.03051366128681e7,3.060966123471963e7,2.6255652565669198e7,2.9627235137977734e7,2.4154861529394954e7,2.503711820465709e7,3.0615772073145192e7,2.7529483806826975e7,3.268179108739808e7,2.555212279880423e7,2.7889105801220242e7,3.0092125009194527e7,3.1937712004706148e7,3.172724619855905e7,2.5693251476859763e7,3.302615147010127e7,3.1204284584726274e7,3.359230653901411e7,2.9611522400296785e7,3.2197462442041278e7,2.728156238491648e7,3.1786912120696943e7,3.6935398034209006e7,3.1725481701610934e7,2.640158330127239e7,2.9988265433672402e7,2.9924735941594765e7,3.402722481878397e7,3.057239967198933e7,3.588578593329612e7,2.6453737156331796e7,3.3093594008412514e7,3.36262527277004e7,3.377043161914271e7,3.443191303538676e7,3.265340922800561e7,3.2374568432711437e7,3.203411584993332e7,2.8619403378642358e7,3.249575531394789e7,3.190381106614727e7,3.690988700061042e7,3.7489229337004855e7,3.552193467081613e7,3.767676839748885e7,3.1322888799255464e7,3.7011990630047716e7,3.714377898669552e7,3.665589748639622e7,3.2426363878899205e7,3.155224229240717e7,3.127911301582155e7,2.924114319614948e7,2.963030982757421e7,3.6103560638277456e7,3.2869925581758697e7,3.180192811192905e7,3.507735519718306e7,3.463862031997072e7,3.901432698909755e7
4220.875455343639,4069.04129971784,3233.0743988562645,2883.2138154582317,3201.021732537891,7167.338919554655,4146.818982621382,3665.7485219009322,4579.726755123753,6371.804261488272,2448.5231014891747,4801.638696231609,3690.730603334707,2037.5273993934038,4417.844859542594,3046.883083876365,4945.249971204637,7473.245744196589,4417.169185006478,7799.090952303544,4546.241900858637,6435.659664514155,2702.286799874993,6962.385290190767,2338.584331153346,4625.816220799252,4754.603298921407,3207.490228652955,4248.021954749502,6158.364408412173,2054.3572340445216,4828.621454163832,7155.343293652844,4051.2006741798814,8848.280523069301,4793.4728147753285,5679.276504203075,5140.794326366386,3225.5886782798634,3693.4906035788927,5563.757395872906,7384.792255075515,4506.215654412639,7589.936430008421,4146.511154246056,7249.898121894257,4024.857156196498,6801.162285667433,3769.6543045351173,3127.486196843218,5225.658931709334,3013.272487771146,5876.999538167938,5847.408088761835,9010.034028461154,4308.605795607986,6078.019465737767,2581.8431136529966,5084.348086239168,11651.735327915656
7386.281056778042,7182.472214259042,5867.949695040795,6589.872212075329,5601.554855283012,6664.32244968438,5889.728205530112,8696.901408851592,6559.4197907959315,6577.422302319759,8021.2594501561325,8343.713224495175,7860.134170742273,6133.675047558248,7332.030949623226,9503.132895572748,7231.426953461711,9532.33631208887,8909.185935747693,9525.425870442987,8730.684523872329,9385.395598300252,9682.857424414855,10237.01939864378,8221.041173488707,9627.359116683983,9338.428605711406,6938.242682724431,9163.490845095146,10243.430517528177,8206.839306449938,7917.115836872793,10689.128735927898,10454.167254812104,9407.31980372169,9677.074847314736,9803.484560355471,8699.445988178748,8343.552080022788,9221.827060395402,9936.458920501298,10025.77108268999,10132.078830310382,10530.775782107483,9440.745472779316,12214.327859376885,8711.47913369189,10457.96971234897,8749.036926387944,9948.234329560923,7187.051494127278,8011.859858428455,7476.950163862414,7992.132591201849,10194.310653818513,8534.865643941148,8450.828392693687,8517.506540849463,9109.774960430605,9453.337904004045
2.9545857571555592e7,3.2860296633078814e7,2.5698514586833928e7,2.8314842021297522e7,2.022292791099027e7,2.3642263505816855e7,2.9479513531452682e7,2.99535950095177e7,3.161002066941771e7,2.464254723506571e7,3.180808310959257e7,3.0387189059614338e7,2.8664729375752956e7,2.6724969494053334e7,2.1465589420718953e7,3.1427360822712287e7,2.7543706002918422e7,3.613692171312676e7,2.9593442651456382e7,3.892598722008126e7,2.9158466485599253e7,3.2792428831354327e7,4.6780300748444326e7,3.925440651388475e7,2.5343393387428995e7,2.9796300330016334e7,3.300914914110074e7,2.7088112859939482e7,3.224935721205158e7,3.809222127137873e7,2.3465245235084295e7,3.1606736066649776e7,3.737495062035914e7,3.9822439670815565e7,3.928543574315473e7,3.536769271347672e7,3.3298256463226117e7,3.3227753830320116e7,2.634571922672961e7,3.0595007124612834e7,3.5618706774635084e7,4.2109486327906445e7,4.479737464880689e7,4.7198697613144755e7,3.8127377732097335e7,3.691585750301952e7,3.468317208214871e7,3.7692033205687575e7,3.396123548526918e7,3.2873663438846383e7,3.1606495947083354e7,2.5132170953417785e7,2.322323297034644e7,2.5237881264842536e7,3.680687506952829e7,2.8988457124448445e7,3.0761555015852615e7,3.3039000440599408e7,3.0422097495517034e7,4.5576988930145405e7
1.381637379161673e8,1.2746916787449561e8,1.1803839782991028e8,1.3245134688939789e8,1.156745239593711e8,1.2812794135186017e8,1.3620377270983148e8,1.2652937274916519e8,1.500793963396659e8,1.1400016267064276e8,1.2631883627819791e8,1.2869781870496057e8,1.3162652946947636e8,1.3877157259015933e8,1.1051962226176654e8,1.2586422362443784e8,1.2449693876659349e8,1.3716821075108677e8,1.2995054522059168e8,1.2916474608911431e8,1.2588799133019277e8,1.2211513778259057e8,1.5079379710563144e8,1.3178904625610583e8,1.1818724230101593e8,1.2384942022478648e8,1.2767486357074751e8,1.3719877730563873e8,1.3570626936583337e8,1.4160169971643636e8,1.1005763383579323e8,1.2794115044794427e8,1.3100911514828493e8,1.4100175742278308e8,1.4197941170439157e8,1.2543597059931941e8,1.3032886284915544e8,1.3034721064371637e8,1.276996036672513e8,1.2517482546280342e8,1.3768629543260187e8,1.6029274609708235e8,1.5880059188680658e8,1.4189076839376464e8,1.5170108924074352e8,1.2355123642004402e8,1.5053125257369265e8,1.5720955904453865e8,1.5457539562104893e8,1.386805622426309e8,1.3269626084763113e8,1.2639764668332185e8,1.0677288274798569e8,1.2153656010326779e8,1.411167325914002e8,1.2283324781473888e8,1.2249621273680614e8,1.3597440598816288e8,1.2384164122489768e8,1.5924718541745123e8
4.383522246479299e8,4.0472307604830843e8,3.3881555345770735e8,3.95846859782491e8,2.951149457625301e8,3.134323957830469e8,4.2580123453810555e8,3.450356060561451e8,4.321145070301345e8,3.0482080858894515e8,3.433853918100069e8,3.469046416675116e8,3.954521444041119e8,3.946232825226945e8,2.946174847524401e8,3.616189591474005e8,3.4638024911625886e8,3.5006866159875715e8,3.134259679322215e8,3.111590937714858e8,2.6625032173044053e8,2.885474733818431e8,3.6104511427730304e8,2.8807214476439726e8,2.602779864848184e8,2.5807200464832872e8,2.4631620822284865e8,2.9688749995002955e8,2.448907340690782e8,2.7954658204294133e8,2.3018886320791855e8,2.8000507921797574e8,2.4964870620749015e8,2.2854836374992928e8,2.5215798123043683e8,2.1897253231329882e8,2.5160605659379718e8,2.4246929368475586e8,2.145585162461809e8,2.4047453035212615e8,2.2862695742048934e8,2.9005118820538956e8,2.542977273349962e8,2.2034864638610354e8,2.4640879799803746e8,1.5992273373413897e8,2.2948943506597748e8,2.1999657506862548e8,2.130964422681745e8,1.9672314755206022e8,1.6350016816313562e8,1.524323424691131e8,1.4224925061295167e8,1.5788355478143933e8,1.906342121039018e8,1.6642386165347785e8,1.6286398830068812e8,1.8790861721478218e8,1.6250769036050224e8,1.7627407218870068e8
